dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-PubMed-H0.9-LOW,GCN,3,0,8,128,0,1,convs.0,2048,2048,3,0.8279167413711548,0.8925562500953674,0.06463950872421265,0.36759883165359497,0.04842187091708183,test,0.8670168519020081,0.32462701201438904,0.039650097489356995,1.6673027177673494,128,113.15875244140625,0.8840527534484863,0.1445065587759018,0.00016428023809567094,
RW-PubMed-H0.9-LOW,GCN,3,0,8,128,0,2,convs.1,2048,2048,3,0.49700504541397095,0.5561895370483398,0.059184491634368896,0.11713850498199463,0.07485876977443695,test,0.5409832000732422,0.11935195326805115,0.007270385045558214,1.029440430780316,128,86.52413940429688,0.6759698390960693,0.0783861055970192,3.292857581982389e-05,
RW-PubMed-H0.9-LOW,GCN,3,0,8,128,0,3,convs.2,2048,2048,3,0.32487255334854126,0.3631313145160675,0.038258761167526245,0.056789517402648926,0.07161253690719604,test,0.35142338275909424,0.05564618110656738,0.0035393976140767336,1.2387216464401414,128,70.85313415527344,0.5535401105880737,0.04839754104614258,1.0405837201687973e-05,
RW-PubMed-H0.9-LOW,GCN,3,0,8,128,0,4,convs.3,2048,2048,3,0.201679065823555,0.23728543519973755,0.035606369376182556,0.04475528001785278,0.08781424164772034,test,0.23050713539123535,0.028292765840888023,0.0013985768891870975,1.1394216889226785,128,60.9815788269043,0.4764185845851898,0.03163923695683479,3.5628054320113733e-06,
RW-PubMed-H0.9-LOW,GCN,3,0,8,128,0,5,convs.4,2048,2048,3,0.15592709183692932,0.1880938708782196,0.03216677904129028,0.038211166858673096,0.12329213321208954,test,0.1768588423728943,0.019110964611172676,0.0005582598969340324,1.1846410469193884,128,51.59184646606445,0.40306130051612854,0.01943415217101574,1.2508664894994581e-06,
RW-PubMed-H0.9-LOW,GCN,3,0,8,128,0,6,convs.5,2048,2048,3,0.10430264472961426,0.1233379915356636,0.019035346806049347,0.021381378173828125,0.0946841612458229,test,0.11613279581069946,0.011318391188979149,0.0003131405683234334,1.1927090123046225,128,44.794532775878906,0.34995728731155396,0.014491554349660873,6.015110329826712e-07,
RW-PubMed-H0.9-LOW,GCN,3,0,8,128,0,7,convs.6,2048,2048,3,0.09489814937114716,0.11746903508901596,0.022570885717868805,0.025011658668518066,0.09917762875556946,test,0.11120957136154175,0.00959888007491827,0.00014994000957813114,1.2186390360736727,128,40.73099136352539,0.3182108700275421,0.009910846129059792,2.779253520657221e-07,
RW-PubMed-H0.9-LOW,GCN,3,0,8,128,0,8,convs.7,2048,2048,3,0.005751252174377441,0.006661893334239721,0.0009106411598622799,0.0009237527847290039,0.06812495738267899,test,0.00606536865234375,0.0005178469582460821,1.7534832295496017e-05,1.2124968272172312,3,1.8541101217269897,0.61803670724233,0.003389754332602024,1.0134704098163638e-06,
RW-PubMed-H0.9-LOW,GCN,3,0,8,128,1,1,convs.0,2048,2048,3,0.41502249240875244,0.4542844295501709,0.03926193714141846,0.06753760576248169,0.060320835560560226,test,0.43472784757614136,0.21386870741844177,0.029163209721446037,0.9048128068438288,128,112.02305603027344,0.8751801252365112,0.17529945075511932,0.00012137347221141681,0.2104884994842742
RW-PubMed-H0.9-LOW,GCN,3,0,8,128,1,2,convs.1,2048,2048,3,0.08919736742973328,0.10513921827077866,0.01594185084104538,0.01759779453277588,0.09320767223834991,test,0.0935976505279541,0.059503406286239624,0.010302532464265823,0.42989255348154265,128,71.29271697998047,0.5569743514060974,0.15269172191619873,2.3334092475124635e-05,0.2104884994842742
