dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,2,0,2,128,0,1,convs.0,2048,2048,3,0.19559895992279053,0.2012864202260971,0.00568746030330658,0.0073430538177490234,0.019640715792775154,test,0.1965475082397461,0.14906829595565796,0.031713299453258514,0.29620748184875506,128,121.00584411621094,0.945358157157898,0.32658708095550537,0.00016934530867729336,
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,2,0,2,128,0,2,pns.0,2048,2048,3,0.9795405268669128,1.0092195272445679,0.02967900037765503,1.4388513565063477,0.019838005304336548,test,0.999862015247345,0.9377596974372864,1.4623721837997437,1.463046796919165,128,121.01732635498047,0.9454478621482849,0.9696159958839417,0.007808897644281387,
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,2,0,2,128,0,3,convs.1,2048,2048,3,0.18952339887619019,0.1935899406671524,0.004066541790962219,0.005205750465393066,0.018860599026083946,test,0.18054205179214478,0.1117495596408844,0.005029784981161356,0.2749201866204697,3,2.9952170848846436,0.9984056949615479,0.13061749935150146,0.0013841378968209028,
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,2,0,2,128,1,1,convs.0,2048,2048,3,0.35199546813964844,0.4241075813770294,0.07211211323738098,0.11192035675048828,0.13680563867092133,test,0.396162211894989,0.35052672028541565,0.05071622505784035,0.6833046306600363,128,114.41256713867188,0.893848180770874,0.2704817056655884,0.00024237105390056968,0.21189956736322932
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,2,0,2,128,1,2,pns.0,2048,2048,3,0.8752817511558533,1.0580061674118042,0.18272441625595093,1.4816676378250122,0.13699796795845032,test,0.9994996190071106,0.9949493408203125,1.6342412233352661,1.6347681776466794,128,113.90833282470703,0.8899088501930237,0.970512866973877,0.007809982169419527,0.21189956736322932
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,2,0,2,128,1,3,convs.1,2048,2048,3,0.28597214818000793,0.524233877658844,0.23826172947883606,0.334600567817688,0.5722251534461975,test,0.4133673906326294,0.43352437019348145,0.05278410017490387,0.8326806640888994,3,2.6596457958221436,0.8865485986073812,0.2404576987028122,0.009683333337306976,0.21189956736322932
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,2,0,2,128,2,1,convs.0,2048,2048,3,0.508579432964325,0.73037189245224,0.22179245948791504,0.4521925449371338,0.30162179470062256,test,0.6707757711410522,0.6866465210914612,0.08867821097373962,1.3164327073169033,128,104.8093490600586,0.8188230395317078,0.2541135549545288,0.0003668949648272246,0.19097025696720926
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,2,0,2,128,2,2,pns.0,2048,2048,3,0.7729411125183105,1.1075607538223267,0.3346196413040161,1.4884047508239746,0.2986639738082886,test,0.9997650980949402,1.0650405883789062,1.8878726959228516,1.8882748368973872,128,104.55323028564453,0.8168221116065979,0.9640357494354248,0.0078108361922204494,0.19097025696720926
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,2,0,2,128,2,3,convs.1,2048,2048,3,0.3224300742149353,0.6097712516784668,0.2873411774635315,0.4193589687347412,0.7123517394065857,test,0.4687163829803467,0.5454620122909546,0.15749502182006836,1.057871224369975,3,2.433576822280884,0.8111922740936279,0.358842134475708,0.025536540895700455,0.19097025696720926
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,2,0,2,128,4,1,convs.0,2048,2048,3,0.5795727372169495,0.9887783527374268,0.4092056155204773,0.9770929217338562,0.5066543221473694,test,0.8607165813446045,0.9760380387306213,0.17267833650112152,1.9216613028065226,128,91.5023422241211,0.714862048625946,0.2877929210662842,0.0006228958372958004,0.20342367406780507
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,2,0,2,128,4,2,pns.0,2048,2048,3,0.6801868081092834,1.1513465642929077,0.47115975618362427,1.4893884658813477,0.5040605664253235,test,0.9980886578559875,1.1289918422698975,2.165499210357666,2.1657705575056,128,91.48319244384766,0.7147124409675598,0.9510817527770996,0.007811520714312792,0.20342367406780507
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,2,0,2,128,4,3,convs.1,2048,2048,3,0.36461326479911804,0.7047505378723145,0.3401372730731964,0.4984767436981201,0.8921692967414856,test,0.5189399719238281,0.6735318899154663,0.5423415303230286,1.3790626658660134,3,2.2714648246765137,0.7571549415588379,0.5657175183296204,0.07650795578956604,0.20342367406780507
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,2,0,2,128,8,1,convs.0,2048,2048,3,0.5122372508049011,0.9569416046142578,0.4447043538093567,0.9131519198417664,0.6304033994674683,test,0.8132719397544861,0.9460456967353821,0.2677457928657532,1.93188078368397,128,80.68475341796875,0.6303496360778809,0.35744255781173706,0.0009252295130863786,0.17948534159764198
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,2,0,2,128,8,2,pns.0,2048,2048,3,0.6225053668022156,1.1802282333374023,0.5577228665351868,1.4901680946350098,0.6589334607124329,test,0.9984300136566162,1.1507056951522827,2.2606148719787598,2.2608056843786883,128,80.71076965332031,0.6305528879165649,0.9458189010620117,0.0078118410892784595,0.17948534159764198
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,2,0,2,128,8,3,convs.1,2048,2048,3,0.4702471196651459,0.943705141544342,0.47345802187919617,1.0112364292144775,0.9897079467773438,test,0.670724630355835,0.9250483512878418,1.9065940380096436,1.8548363995669563,3,2.2334117889404297,0.7444705963134766,0.8982381820678711,0.24158284068107605,0.17948534159764198
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,2,0,2,128,16,1,convs.0,2048,2048,3,0.5976770520210266,1.0518115758895874,0.4541345238685608,1.127944827079773,0.5678249597549438,test,0.9048271775245667,0.9910151958465576,0.25058406591415405,1.8965488190900737,128,77.5271987915039,0.6056812405586243,0.3454136848449707,0.0009557055309414864,0.10951764967308518
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,2,0,2,128,16,2,pns.0,2048,2048,3,0.6698398590087891,1.1578490734100342,0.4880092144012451,1.4940147399902344,0.5525538325309753,test,0.9970670938491821,1.1063686609268188,2.0482540130615234,2.0484214058963945,128,77.59203338623047,0.6061877608299255,0.9414278864860535,0.007811861578375101,0.10951764967308518
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,2,0,2,128,16,3,convs.1,2048,2048,3,0.4875306189060211,1.1485832929611206,0.6610526740550995,1.4220219850540161,0.9474102854728699,test,0.8587925434112549,1.1253360509872437,4.962238788604736,2.1756374749058036,3,2.332076072692871,0.7773586908976237,1.344036340713501,0.6607390642166138,0.10951764967308518
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,2,0,2,128,32,1,convs.0,2048,2048,3,0.6931250691413879,1.0952204465866089,0.40209537744522095,1.3121618032455444,0.43983718752861023,test,0.9548496603965759,1.0427699089050293,0.14121398329734802,1.976195880640956,128,80.41497039794922,0.6282419562339783,0.2532110810279846,0.0005400010850280523,0.04200826849170859
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,2,0,2,128,32,2,pns.0,2048,2048,3,0.7280325293540955,1.1313263177871704,0.40329378843307495,1.4917824268341064,0.436022013425827,test,0.9990525841712952,1.1074432134628296,2.042726993560791,2.043022051002358,128,80.24918365478516,0.626946747303009,0.9433138370513916,0.007811370771378279,0.04200826849170859
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,2,0,2,128,32,3,convs.1,2048,2048,3,0.5199069976806641,1.1219501495361328,0.6020431518554688,1.3120031356811523,0.8186109066009521,test,0.8445684909820557,1.1499308347702026,12.642095565795898,2.2350664309450914,3,2.410106658935547,0.803368886311849,2.114192485809326,1.6888761520385742,0.04200826849170859
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,2,0,2,128,50,1,convs.0,2048,2048,3,0.5833984017372131,0.9251027703285217,0.3417043685913086,0.8197838664054871,0.45233288407325745,test,0.8122126460075378,0.8606628179550171,0.05009493604302406,1.668751211099695,128,87.42404174804688,0.6830003261566162,0.16607390344142914,0.000195805769180879,0.04032127682393081
