dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,0,1,convs.0,2048,2048,18,0.511587917804718,0.7466329336166382,0.23504501581192017,0.4433562755584717,0.7276299595832825,test,0.7251498699188232,0.27954575419425964,0.30017200112342834,0.454282835677912,128,82.92766571044922,0.6478723883628845,0.725700318813324,0.0038676895201206207,
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,0,2,convs.1,2048,2048,18,0.1978669911623001,0.35108619928359985,0.15321920812129974,0.18676716089248657,1.3561557531356812,test,0.3232893943786621,0.05922785773873329,0.04655451327562332,0.13018741914906773,128,64.04512023925781,0.5003525018692017,0.5440160036087036,0.0012031528167426586,
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,0,3,convs.2,2048,2048,18,0.12550222873687744,0.2547076940536499,0.12920546531677246,0.14638006687164307,1.557859182357788,test,0.22831737995147705,0.027304749935865402,0.009417381137609482,0.07461118031252911,128,54.12952423095703,0.4228869080543518,0.32615000009536743,0.00034419537405483425,
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,0,4,convs.3,2048,2048,18,0.10440101474523544,0.2244795560836792,0.12007854133844376,0.13317912817001343,1.920255422592163,test,0.20090365409851074,0.018766839057207108,0.0028024606872349977,0.05634853017996809,128,48.06901168823242,0.3755391538143158,0.20474162697792053,0.00012666318798437715,
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,0,5,convs.4,2048,2048,18,0.07387880980968475,0.16915157437324524,0.09527276456356049,0.10251682996749878,2.3694937229156494,test,0.14879971742630005,0.011618615128099918,0.000982430879957974,0.04210773671096677,128,44.394744873046875,0.3468339443206787,0.1392698585987091,5.322915967553854e-05,
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,0,6,convs.5,2048,2048,18,0.05755672603845596,0.15392789244651794,0.09637116640806198,0.10205256938934326,2.955125093460083,test,0.13693773746490479,0.008345520123839378,0.0003956609289161861,0.03541597006015429,128,40.22507095336914,0.3142583668231964,0.09685703366994858,2.408812360954471e-05,
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,0,7,convs.6,2048,2048,18,0.04595756530761719,0.1259833425283432,0.08002577722072601,0.08382141590118408,3.317312240600586,test,0.11065077781677246,0.005851582624018192,0.00014689982344862074,0.030736992083005916,128,36.353885650634766,0.2840147316455841,0.06319425255060196,9.575197509548161e-06,
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,0,8,convs.7,2048,2048,18,0.03897241875529289,0.1257096230983734,0.08673720434308052,0.09021711349487305,3.431131362915039,test,0.11179447174072266,0.004752593580633402,1.341475854133023e-05,0.028536151712725947,18,11.741043090820312,0.6522801717122396,0.019986027851700783,6.3908396441547666e-06,
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,1,1,convs.0,2048,2048,18,0.4383293092250824,0.6609059572219849,0.22257664799690247,0.36642366647720337,0.8278973698616028,test,0.6178874969482422,0.23029480874538422,0.26192814111709595,0.38818390257932706,128,80.58336639404297,0.6295575499534607,0.7302797436714172,0.0035452060401439667,0.2613485437807854
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,1,2,convs.1,2048,2048,18,0.1127130314707756,0.2219236046075821,0.10921057313680649,0.12188458442687988,1.6234478950500488,test,0.1939799189567566,0.03020629845559597,0.03854012489318848,0.08560544081150118,128,56.04604721069336,0.43785974383354187,0.6143659949302673,0.0011349567212164402,0.2613485437807854
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,1,3,convs.2,2048,2048,18,0.04183512181043625,0.1106935441493988,0.06885842233896255,0.07195407152175903,2.1888251304626465,test,0.09234684705734253,0.008498272858560085,0.008321848697960377,0.03935804596648078,128,37.60244369506836,0.29376909136772156,0.43130579590797424,0.0003428444324526936,0.2613485437807854
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,1,4,convs.3,2048,2048,18,0.012113948352634907,0.040948640555143356,0.02883469220250845,0.029260575771331787,2.7616374492645264,test,0.03577691316604614,0.0024820747785270214,0.003875018795952201,0.02177827133075962,128,26.87457275390625,0.20995759963989258,0.4041569232940674,0.00016315147513523698,0.2613485437807854
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,1,5,convs.4,2048,2048,18,0.003951007965952158,0.015706412494182587,0.011755404528230429,0.011827468872070312,2.814652681350708,test,0.013870716094970703,0.0008811738807708025,0.0023035805206745863,0.014624632458255791,128,19.300981521606445,0.15078891813755035,0.38705092668533325,7.795657438691705e-05,0.2613485437807854
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,1,6,convs.5,2048,2048,18,0.001725470065139234,0.0077013494446873665,0.005975879379548132,0.005995213985443115,2.8672564029693604,test,0.007238328456878662,0.0006897019920870662,0.002252034144476056,0.01454808741369105,128,12.473620414733887,0.09745015949010849,0.3862738609313965,5.269862958812155e-05,0.2613485437807854
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,1,7,convs.6,2048,2048,18,0.0011762602953240275,0.005784412380307913,0.004608152084983885,0.004618704319000244,2.6781044006347656,test,0.005341291427612305,0.0006419040728360415,0.0018210926791653037,0.013513657126923139,128,9.326573371887207,0.0728638544678688,0.3622845411300659,3.3377633371856064e-05,0.2613485437807854
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,1,8,convs.7,2048,2048,18,0.0002636038407217711,0.0015436246758326888,0.0012800208351109177,0.001281142234802246,1.7982233762741089,test,0.0014684200286865234,0.00013751206279266626,0.001053868094459176,0.015056476376928113,18,3.596064329147339,0.1997813516192966,0.2622385025024414,7.415376603603363e-05,0.2613485437807854
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,2,1,convs.0,2048,2048,18,0.2962372601032257,0.4662046730518341,0.1699674129486084,0.22955411672592163,1.00544011592865,test,0.41573798656463623,0.14713241159915924,0.28799888491630554,0.27488289448847175,128,74.66255950927734,0.5833012461662292,0.8906124234199524,0.004330234136432409,0.3013830927284658
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,2,2,convs.1,2048,2048,18,0.0437874011695385,0.09743072837591171,0.053643327206373215,0.05616229772567749,2.2091891765594482,test,0.08327782154083252,0.011331215500831604,0.07581190764904022,0.05967223573801416,128,38.415382385253906,0.30012017488479614,1.0094746351242065,0.002623985055834055,0.3013830927284658
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,2,3,convs.2,2048,2048,18,0.009022793732583523,0.029216419905424118,0.020193626172840595,0.020428717136383057,3.1612918376922607,test,0.025618672370910645,0.0018884246237576008,0.03998245671391487,0.03079845593653077,128,16.528783798217773,0.12913112342357635,1.0448123216629028,0.0018397413659840822,0.3013830927284658
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,2,4,convs.3,2048,2048,18,0.0017756834859028459,0.007916955277323723,0.006141271791420877,0.00616145133972168,3.6050660610198975,test,0.007613062858581543,0.0004216899978928268,0.04072833061218262,0.02179588458453473,128,8.013357162475586,0.06260435283184052,1.2760218381881714,0.0019769761711359024,0.3013830927284658
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,2,5,convs.4,2048,2048,18,0.00048711051931604743,0.0026647537015378475,0.0021776431822218,0.0021806955337524414,4.225167751312256,test,0.0026161670684814453,0.00013638475502375513,0.04997526854276657,0.018778918265378003,128,4.480266094207764,0.035002078860998154,1.5427061319351196,0.002249031560495496,0.3013830927284658
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,2,6,convs.5,2048,2048,18,0.00020489373127929866,0.0012351861223578453,0.0010302923910785466,0.0010312795639038086,4.746349811553955,test,0.0012955665588378906,8.981370774563402e-05,0.07527893036603928,0.018388602842212658,128,2.368722677230835,0.018505645915865898,1.9251017570495605,0.0030676578171551228,0.3013830927284658
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,2,7,convs.6,2048,2048,18,0.0001350083330180496,0.0008876420906744897,0.0007526337576564401,0.0007531642913818359,4.318611145019531,test,0.0009629726409912109,6.200809730216861e-05,0.0974448174238205,0.017861908412752966,128,1.845132827758789,0.01441510021686554,2.234708786010742,0.0036436296068131924,0.3013830927284658
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,2,8,convs.7,2048,2048,18,3.5980945540359244e-05,0.00033509501372464,0.00029911406818428077,0.0002989768981933594,4.207259178161621,test,0.00038236379623413086,1.3073991794954054e-05,0.07652967423200607,0.018310573920901702,18,1.2968977689743042,0.072049876054128,1.9660128355026245,0.01754513382911682,0.3013830927284658
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,4,1,convs.0,2048,2048,18,0.24970944225788116,0.42743515968322754,0.17772571742534637,0.22791385650634766,1.326841950416565,test,0.3772386312484741,0.1216498538851738,0.36558231711387634,0.24912412921652943,128,62.39533996582031,0.4874635934829712,1.0154497623443604,0.006089181173592806,6.6784007578704765
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,4,2,convs.1,2048,2048,18,0.036474574357271194,0.09867612272500992,0.062201548367738724,0.06473374366760254,2.90767502784729,test,0.08112436532974243,0.008843719959259033,0.1394394189119339,0.06792232733180885,128,24.335350036621094,0.1901199221611023,1.2058299779891968,0.005484334658831358,6.6784007578704765
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,4,3,convs.2,2048,2048,18,0.00784979946911335,0.027604155242443085,0.019754355773329735,0.01996546983718872,3.63889217376709,test,0.024125277996063232,0.0014559205155819654,0.09231492131948471,0.0386169016296226,128,8.339892387390137,0.06515540927648544,1.3236618041992188,0.0052918544970452785,6.6784007578704765
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,4,4,convs.3,2048,2048,18,0.0017876869533210993,0.008245471864938736,0.006457784911617637,0.006478071212768555,5.027986526489258,test,0.008641660213470459,0.00038694587419740856,0.1009746566414833,0.02686764395403733,128,3.866560220718384,0.030207501724362373,1.6998692750930786,0.006969782989472151,6.6784007578704765
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,4,5,convs.4,2048,2048,18,0.0005122937145642936,0.0028316841926425695,0.002319390478078276,0.0023224949836730957,6.270730972290039,test,0.0031396150588989258,0.00014513832866214216,0.13587820529937744,0.022369087061458907,128,2.3633627891540527,0.018463771790266037,2.2012479305267334,0.009718088433146477,6.6784007578704765
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,4,6,convs.5,2048,2048,18,0.0002714604779612273,0.0015635014278814197,0.0012920409499201924,0.001293480396270752,6.106785774230957,test,0.002013564109802246,0.00010194076457992196,0.2215403914451599,0.020570385329780463,128,1.5414085388183594,0.012042254209518433,2.964982032775879,0.015592243522405624,6.6784007578704765
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,4,7,convs.6,2048,2048,18,0.0001322849275311455,0.0009819073602557182,0.0008496224327245727,0.0008500218391418457,7.988236904144287,test,0.0012202262878417969,4.8641111789038405e-05,0.382844477891922,0.019275014245902035,128,1.3209797143936157,0.010320154018700123,4.068171977996826,0.026032760739326477,6.6784007578704765
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,4,8,convs.7,2048,2048,18,4.4571854232344776e-05,0.00043678670772351325,0.00039221485349116847,0.0003921389579772949,6.990798473358154,test,0.0005882382392883301,1.0757851669040974e-05,0.3469187915325165,0.019267643428908115,18,1.1493420600891113,0.0638523366716173,3.9054839611053467,0.15341001749038696,6.6784007578704765
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,8,1,convs.0,2048,2048,18,0.16898642480373383,0.38135239481925964,0.21236597001552582,0.2503405809402466,1.9532501697540283,test,0.4413681626319885,0.11190886795520782,0.5336571931838989,0.26394280454378866,128,48.250938415527344,0.3769604563713074,1.2615904808044434,0.009529141709208488,0.39092905013125595
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,8,2,convs.1,2048,2048,18,0.044069040566682816,0.22305133938789368,0.17898229882121086,0.1863492727279663,3.919496536254883,test,0.2659948468208313,0.019356902688741684,0.16506043076515198,0.09318399040908891,128,16.645227432250977,0.13004083931446075,1.1577380895614624,0.006677849218249321,0.39092905013125595
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,8,3,convs.2,2048,2048,18,0.013491516001522541,0.12636932730674744,0.1128778113052249,0.11440771818161011,4.644229888916016,test,0.1437029242515564,0.006074091419577599,0.03867972269654274,0.06100224719322929,128,6.5816497802734375,0.05141913890838623,0.6480386853218079,0.0021623512730002403,0.39092905013125595
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,8,4,convs.3,2048,2048,18,0.005393144208937883,0.056237317621707916,0.05084417341277003,0.05118906497955322,5.014512538909912,test,0.08185654878616333,0.0023387460969388485,0.016246436163783073,0.03436665325345337,128,3.845470905303955,0.03004274144768715,0.591086745262146,0.001215748256072402,0.39092905013125595
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,8,5,convs.4,2048,2048,18,0.0024303218815475702,0.031750574707984924,0.029320252826437354,0.02940535545349121,5.333614826202393,test,0.04684871435165405,0.0011755896266549826,0.009166338481009007,0.020632777089656176,128,2.7540555000305176,0.02151605859398842,0.5986058712005615,0.0008231482934206724,0.39092905013125595
RW-Roman-empire-H0.9-LOW,GCN,2,0,8,128,8,6,convs.5,2048,2048,18,0.0019191962201148272,0.02862372249364853,0.026704526273533702,0.026764988899230957,7.290698051452637,test,0.04190546274185181,0.0011911558685824275,0.005572671536356211,0.012484014455760683,128,2.1723837852478027,0.01697174832224846,0.6325965523719788,0.0005153633537702262,0.39092905013125595
