epoch,loss,train_acc,val_acc,test_acc,gradient_norm
1,1.1106549501419067,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.2630635609432129
2,1.0696885585784912,0.39249491691589355,0.39249491691589355,0.3925054967403412,0.13751613917168076
3,1.0648612976074219,0.39249491691589355,0.39249491691589355,0.3925054967403412,0.09414905327617282
4,1.0647099018096924,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.07524592716079724
5,1.0661771297454834,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.05753133173720803
6,1.0657886266708374,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.08438366831482878
7,1.0629271268844604,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.046896500537004004
8,1.0629903078079224,0.39249491691589355,0.39249491691589355,0.3925054967403412,0.039090972631781504
9,1.0601462125778198,0.39249491691589355,0.39249491691589355,0.3925054967403412,0.0399471178601419
10,1.0600801706314087,0.39249491691589355,0.39249491691589355,0.3925054967403412,0.041022001891119646
11,1.0632585287094116,0.39249491691589355,0.39249491691589355,0.3925054967403412,0.044715879174570795
12,1.059951663017273,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.03770829055102964
13,1.0596898794174194,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.031469516040982554
14,1.0601400136947632,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.03062589662500016
15,1.0607898235321045,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.030881709658715284
16,1.059596061706543,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.036798309734321376
17,1.0641772747039795,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.03725617272938804
18,1.0636214017868042,0.39249491691589355,0.39249491691589355,0.3925054967403412,0.02982506307779142
19,1.0629957914352417,0.39249491691589355,0.39249491691589355,0.3925054967403412,0.026845588238580794
20,1.0597926378250122,0.39249491691589355,0.39249491691589355,0.3925054967403412,0.034696213748557185
21,1.0601168870925903,0.39249491691589355,0.39249491691589355,0.3925054967403412,0.03384915450791161
22,1.0587180852890015,0.39249491691589355,0.39249491691589355,0.3925054967403412,0.03123972660647719
23,1.0616425275802612,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.031358263028105765
24,1.062484622001648,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.03309803104744127
25,1.0594677925109863,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.027322212011819506
26,1.0624650716781616,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.027278762967606594
27,1.0594468116760254,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.024931000301938837
28,1.0593326091766357,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.029927784016495717
29,1.0600842237472534,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.022700177753461753
30,1.0594208240509033,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.024870856901512216
31,1.0595732927322388,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.024381063357112355
32,1.0577614307403564,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.025132996966300187
33,1.0622425079345703,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.03203287919904246
34,1.0601232051849365,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.023980173341893035
35,1.0619274377822876,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.027731693641828085
36,1.060350775718689,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.023680653176537784
37,1.059189796447754,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.02709967628752995
38,1.0598541498184204,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.026265012286624766
39,1.0632017850875854,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.026871253012980864
40,1.060387372970581,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.0233385429088594
41,1.0620263814926147,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.022676692453605353
42,1.0608385801315308,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.022086741700995616
43,1.0609264373779297,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.0214562712961471
44,1.059645175933838,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.023986898765557714
45,1.0625215768814087,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.02365210725235821
46,1.0591388940811157,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.025989179393297153
47,1.060976266860962,0.39249491691589355,0.39249491691589355,0.3925054967403412,0.02242609416921175
48,1.0605355501174927,0.39249491691589355,0.39249491691589355,0.3925054967403412,0.02280153319067069
49,1.0602346658706665,0.39249491691589355,0.39249491691589355,0.3925054967403412,0.02498971992772017
50,1.0617629289627075,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.024653479042262404
51,1.0594637393951416,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.02444083108750543
52,1.0615729093551636,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.02499438886214943
53,1.061789870262146,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.021153339772974337
54,1.0609123706817627,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.025830880433811723
55,1.0600075721740723,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.02559979608323367
56,1.0607253313064575,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.022463776050554597
57,1.0609045028686523,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.02336817080612781
58,1.0606309175491333,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.022019431163725317
59,1.0616204738616943,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.02572991098606601
60,1.0617079734802246,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.025549497339264027
61,1.0602298974990845,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.022519638579276812
62,1.0604685544967651,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.0200737640872606
63,1.0596473217010498,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.021884676672756755
64,1.061834692955017,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.02270355503229748
65,1.0601710081100464,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.02343174227793249
66,1.061210036277771,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.02082254451378861
67,1.0604443550109863,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.023032051000030532
68,1.0609776973724365,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.023051288504191893
69,1.060472846031189,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.02143703170237109
70,1.0608642101287842,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.022362585848216973
71,1.0606712102890015,0.39249491691589355,0.39249491691589355,0.3925054967403412,0.02074468664870007
72,1.0586905479431152,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.025841161779032236
73,1.0601452589035034,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.024169258542165777
74,1.0601388216018677,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.023333857747654695
75,1.061358094215393,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.020672950798565366
76,1.059940218925476,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.019637776054815512
77,1.0619900226593018,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.021662648396229615
78,1.060925841331482,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.02181875809141773
79,1.0615601539611816,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.021105791658913922
80,1.0624243021011353,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.021238976092672304
81,1.0602821111679077,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.025274891034225703
82,1.0626790523529053,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.023060167684355162
83,1.0607898235321045,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.020153427302853896
84,1.0614136457443237,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.022260968467522724
85,1.0614091157913208,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.01973283153414038
86,1.0622514486312866,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.02176625595536074
87,1.0604528188705444,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.02096013407433305
88,1.060820460319519,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.02051350251762122
89,1.060686469078064,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.02302691409874995
90,1.0633183717727661,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.025153649547735087
91,1.0615726709365845,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.020670880692625283
92,1.0614908933639526,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.020715998746188676
93,1.0619171857833862,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.022010749558387898
94,1.0604057312011719,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.018764346094857963
95,1.0587128400802612,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.019818545128009513
96,1.0592948198318481,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.02040265401490994
97,1.0600372552871704,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.019742750493764363
98,1.0605698823928833,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.01905551909674317
99,1.0593243837356567,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.022515505410787465
100,1.061513900756836,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.019982092280730977
101,1.062814474105835,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.02250093052058816
102,1.0608772039413452,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.019688184559584133
103,1.0626500844955444,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.01945973942412341
104,1.0608665943145752,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.02044864677403616
105,1.0594558715820312,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.025745383113202985
106,1.0605120658874512,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.02224415067712104
107,1.0600162744522095,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.019325022080140652
108,1.059520959854126,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.017144474895199234
109,1.061903476715088,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.019640434629403496
110,1.0595098733901978,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.02122322975876071
111,1.0629721879959106,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.024869320288708065
112,1.059881567955017,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.02022978187405817
113,1.060268521308899,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.020528587752336683
114,1.0616172552108765,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.01863529474342707
115,1.060447335243225,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.01894312407375863
116,1.06015145778656,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.023041415727332044
117,1.0606712102890015,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.017525215227381267
118,1.059977412223816,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.018004810888975896
119,1.0599937438964844,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.016185404586319337
120,1.0607256889343262,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.017076156130167476
121,1.0614795684814453,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.01593804746292047
122,1.061989188194275,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.015998458278928422
123,1.0615301132202148,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.017400423839141338
124,1.0610547065734863,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.015270116595574406
125,1.0595699548721313,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.017282216911324814
126,1.059348702430725,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.01666476256196129
127,1.0604453086853027,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.01664549073482281
128,1.060015320777893,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.01673243628828479
129,1.0610086917877197,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.017548284262450024
130,1.0608539581298828,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.018015019453351225
131,1.0591398477554321,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.0146502667850417
132,1.0595908164978027,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.015869503486790257
133,1.061074137687683,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.01670309287353698
134,1.0602245330810547,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.018257654417689378
135,1.0597617626190186,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.01576610346346957
136,1.0597052574157715,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.0196741412066835
137,1.060410499572754,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.015189892322152728
138,1.0619405508041382,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.02005741291264404
139,1.0608539581298828,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.018624731186902853
140,1.0601215362548828,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.015571396967761376
141,1.0607683658599854,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.014092232977824564
142,1.0612282752990723,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.014683177666030287
143,1.0600364208221436,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.01602046034191378
144,1.060221552848816,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.01577437863567392
145,1.0618135929107666,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.01826874279080937
146,1.0606151819229126,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.015587846252151505
147,1.0610876083374023,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.015494974869330208
148,1.0600535869598389,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.013452786694867987
149,1.061500072479248,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.015152575348725305
150,1.0611156225204468,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.01805798933228609
151,1.0603132247924805,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.014344819938273945
152,1.0606985092163086,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.015625161614376912
153,1.0611807107925415,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.014094624875281169
154,1.0606454610824585,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.015674990893583304
155,1.0597147941589355,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.015116338792153503
156,1.0593714714050293,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.014557740565225583
157,1.0598137378692627,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.014043776468360221
158,1.0611015558242798,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.013388309273496735
159,1.0602995157241821,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.011500555445229816
160,1.059531331062317,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.014212955020890174
161,1.0602339506149292,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.015296513851073817
162,1.0594570636749268,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.014487769865346112
163,1.0598247051239014,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.015138049796157415
164,1.0610220432281494,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.016951806973192925
165,1.0600590705871582,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.01842661737172845
166,1.0599746704101562,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.014677077267408611
167,1.0612726211547852,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.015132679308522455
168,1.0603289604187012,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.01905064728192548
169,1.060613751411438,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.015606546297904386
170,1.0595217943191528,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.014608992814050918
171,1.0595579147338867,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.017965797493198703
172,1.060441017150879,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.01475270019959589
173,1.0613768100738525,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.01640931545817095
174,1.0597344636917114,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.014767119438768907
175,1.0592964887619019,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.013902813746209677
176,1.0612142086029053,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.014198180336741062
177,1.0611908435821533,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.014891485895421833
