dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,4,0,2,128,1,1,convs.0,1024,0.987890362739563,0.988467276096344,90.00503540039062,1.9719055682896875,128,82.91204833984375,0.6477503776550293,6.7191643714904785,0.3522322177886963,0.0942152577648756
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,4,0,2,128,1,2,pns.0,1024,1.0004714727401733,1.0010098218917847,1.9963080883026123,1.9963084452703794,128,83.11424255371094,0.6493300199508667,0.9944154620170593,0.0078124976716935635,0.0942152577648756
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,4,0,2,128,1,3,convs.1,1024,0.0861557126045227,0.0938665047287941,0.006165736820548773,0.26306834347130187,2,1.9603207111358643,0.9801603555679321,0.1499037742614746,0.001472696429118514,0.0942152577648756
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,4,0,2,128,2,1,convs.0,1024,0.9904143810272217,0.9926302433013916,89.07962036132812,1.9802996896963254,128,82.46748352050781,0.6442772150039673,6.669399261474609,0.3480601906776428,0.09523812446014471
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,4,0,2,128,2,2,pns.0,1024,1.0006446838378906,1.0024689435958862,1.9994655847549438,1.999465823109844,128,82.60885620117188,0.6453816890716553,0.994296669960022,0.007812498603016138,0.09523812446014471
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,4,0,2,128,2,3,convs.1,1024,0.14974409341812134,0.16608980298042297,0.011220484040677547,0.43039224596114634,2,1.8689494132995605,0.9344747066497803,0.1573747992515564,0.0025593696627765894,0.09523812446014471
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,4,0,2,128,4,1,convs.0,1024,0.9947609305381775,1.0023601055145264,88.92982482910156,2.0014837430883645,128,81.13081359863281,0.6338344812393188,6.623561859130859,0.3452111482620239,0.12660731594475308
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,4,0,2,128,4,2,pns.0,1024,1.0004318952560425,1.0080455541610718,2.0125772953033447,2.0125776551802734,128,81.17117309570312,0.6341497898101807,0.9936009049415588,0.007812497206032276,0.12660731594475308
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,4,0,2,128,4,3,convs.1,1024,0.3476877212524414,0.40244346857070923,0.03920350596308708,1.0596553435226728,2,1.6283870935440063,0.8141935467720032,0.1830805093050003,0.008410729467868805,0.12660731594475308
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,4,0,2,128,8,1,convs.0,1024,0.9987815618515015,1.0238879919052124,93.18754577636719,2.055389932958186,128,77.44384765625,0.6050300598144531,6.656180381774902,0.35354357957839966,0.1636686660906113
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,4,0,2,128,8,2,pns.0,1024,1.0004626512527466,1.025880217552185,2.059229850769043,2.0592304644675448,128,77.29693603515625,0.6038823127746582,0.9885006546974182,0.007812497206032276,0.1636686660906113
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,4,0,2,128,8,3,convs.1,1024,0.6834392547607422,0.8186611533164978,0.27281320095062256,2.1372605236959434,2,1.285193681716919,0.6425968408584595,0.3113599717617035,0.05464772880077362,0.1636686660906113
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,4,0,2,128,16,1,convs.0,1024,0.9987472295761108,1.0593065023422241,110.39425659179688,2.1646445923102706,128,68.75797271728516,0.5371716618537903,6.923251628875732,0.3977876901626587,0.09724895594512795
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,4,0,2,128,16,2,pns.0,1024,1.0006904602050781,1.0613609552383423,2.168128728866577,2.1681291165582746,128,68.39934539794922,0.5343698859214783,0.9693594574928284,0.007812498137354851,0.09724895594512795
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,4,0,2,128,16,3,convs.1,1024,0.8907279968261719,1.1090338230133057,2.282667398452759,2.5838641154580326,2,1.1157177686691284,0.5578588843345642,0.767294704914093,0.4259820282459259,0.09724895594512795
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,4,0,2,128,32,1,convs.0,1024,0.9993453025817871,1.0775206089019775,117.07503509521484,2.2278814990304268,128,57.03158950805664,0.4455592930316925,6.932651996612549,0.41003406047821045,0.02415421260047788
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,4,0,2,128,32,2,pns.0,1024,1.000527262687683,1.0793453454971313,2.2306647300720215,2.2306651289460295,128,57.447547912597656,0.4488089680671692,0.9562175869941711,0.0078124976716935635,0.02415421260047788
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,4,0,2,128,32,3,convs.1,1024,0.9381203651428223,1.2216832637786865,9.144864082336426,2.7409802354752415,2,1.0706219673156738,0.5353109836578369,1.469983696937561,1.6302707195281982,0.02415421260047788
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,4,0,2,128,50,1,convs.0,1024,0.9987415075302124,1.0718199014663696,74.21212768554688,2.2140963664000926,128,51.41520690917969,0.4016813039779663,5.53106164932251,0.2615799307823181,0.011729969352874965
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,4,0,2,128,50,2,pns.0,1024,1.0003741979599,1.0733550786972046,2.2164618968963623,2.216462557453679,128,51.60908508300781,0.40319597721099854,0.9552865624427795,0.007812497206032276,0.011729969352874965
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,4,0,2,128,50,3,convs.1,1024,0.9515738487243652,1.225115180015564,12.578251838684082,2.727831956034538,2,1.0626603364944458,0.5313301682472229,1.7226930856704712,2.2506465911865234,0.011729969352874965
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,4,0,2,128,100,1,convs.0,1024,0.9985994100570679,1.0953953266143799,9.097039222717285,2.2683106538420703,128,54.32057571411133,0.42437949776649475,1.9072730541229248,0.03127557784318924,0.032839072374912716
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,4,0,2,128,100,2,pns.0,1024,1.000357747077942,1.098098874092102,2.2723941802978516,2.2723998690125047,128,54.135292053222656,0.422931969165802,0.9522831439971924,0.007812480442225933,0.032839072374912716
