dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.5-FS0.50-TR0.05,GraphSAGE,1,0,7,128,1,1,convs.0,1024,0.9866146445274353,0.9865249991416931,87.79155731201172,1.9682977385559381,128,82.77391052246094,0.6466711759567261,6.644089221954346,0.34373658895492554,0.15537600538754592
CSBM-H0.5-FS0.50-TR0.05,GraphSAGE,1,0,7,128,1,2,convs.1,1024,0.1848476529121399,0.1846909373998642,10.638897895812988,0.38022785941707105,128,97.2138671875,0.7594833374023438,5.270625591278076,0.041889358311891556,0.15537600538754592
CSBM-H0.5-FS0.50-TR0.05,GraphSAGE,1,0,7,128,1,3,convs.2,1024,0.03581535816192627,0.03553076088428497,1.5069137811660767,0.07572633707758765,128,80.4670181274414,0.628648579120636,4.454780101776123,0.005987477954477072,0.15537600538754592
CSBM-H0.5-FS0.50-TR0.05,GraphSAGE,1,0,7,128,1,4,convs.3,1024,0.004591882228851318,0.004592617508023977,0.23480133712291718,0.010436812035809364,128,69.16431427001953,0.5403462052345276,4.741291522979736,0.0009565251530148089,0.15537600538754592
CSBM-H0.5-FS0.50-TR0.05,GraphSAGE,1,0,7,128,1,5,convs.4,1024,0.0007528066635131836,0.0007384074851870537,0.03879047557711601,0.0018365850848798516,128,56.23466491699219,0.43933331966400146,4.595211029052734,0.00016304834571201354,0.15537600538754592
CSBM-H0.5-FS0.50-TR0.05,GraphSAGE,1,0,7,128,1,6,convs.5,1024,0.00015753507614135742,0.00015206955140456557,0.00709087960422039,0.00039490082299749454,128,47.9378662109375,0.3745145797729492,4.237327575683594,3.116801235591993e-05,0.15537600538754592
CSBM-H0.5-FS0.50-TR0.05,GraphSAGE,1,0,7,128,1,7,convs.6,1024,3.88026237487793e-05,3.599524643504992e-05,2.196818240918219e-05,0.00019575384157315335,2,1.9259084463119507,0.9629542231559753,0.3349849283695221,6.526508968818234e-06,0.15537600538754592
CSBM-H0.5-FS0.50-TR0.05,GraphSAGE,1,0,7,128,2,1,convs.0,1024,0.987655520439148,0.9865579009056091,83.94815063476562,1.9688338044761806,128,81.9364013671875,0.6401281356811523,6.495876312255859,0.3285946846008301,0.5801392515792956
CSBM-H0.5-FS0.50-TR0.05,GraphSAGE,1,0,7,128,2,2,convs.1,1024,0.12158608436584473,0.12148890644311905,10.219598770141602,0.25212263877934166,128,96.4691162109375,0.7536649703979492,6.348961353302002,0.040300801396369934,0.5801392515792956
CSBM-H0.5-FS0.50-TR0.05,GraphSAGE,1,0,7,128,2,3,convs.2,1024,0.03173565864562988,0.03134484216570854,1.1395481824874878,0.06834589350787071,128,70.26689147949219,0.5489600896835327,4.076498508453369,0.0045313904993236065,0.5801392515792956
CSBM-H0.5-FS0.50-TR0.05,GraphSAGE,1,0,7,128,2,4,convs.3,1024,0.005344271659851074,0.005384728778153658,0.15099339187145233,0.01229943809953509,128,61.059532165527344,0.4770275950431824,3.5020856857299805,0.0006130371475592256,0.5801392515792956
CSBM-H0.5-FS0.50-TR0.05,GraphSAGE,1,0,7,128,2,5,convs.4,1024,0.0010349154472351074,0.0010142575483769178,0.02071082405745983,0.002392108633106858,128,51.63326644897461,0.40338489413261414,2.942087411880493,8.630988304503262e-05,0.5801392515792956
CSBM-H0.5-FS0.50-TR0.05,GraphSAGE,1,0,7,128,2,6,convs.5,1024,0.00018274784088134766,0.00017212411330547184,0.0042833443731069565,0.00044893308555903484,128,44.88359451293945,0.3506530821323395,3.0887651443481445,1.8718934370554052e-05,0.5801392515792956
CSBM-H0.5-FS0.50-TR0.05,GraphSAGE,1,0,7,128,2,7,convs.6,1024,2.384185791015625e-05,2.2763104425393976e-05,1.0524318895477336e-05,0.0001779114692205119,2,1.9461090564727783,0.9730545282363892,0.2432098537683487,2.583999048511032e-06,0.5801392515792956
CSBM-H0.5-FS0.50-TR0.05,GraphSAGE,1,0,7,128,4,1,convs.0,1024,0.9832859039306641,0.984235942363739,73.68022918701172,1.9652585225460328,128,81.05541229248047,0.6332454085350037,6.090592384338379,0.2882078289985657,0.29927439116510957
CSBM-H0.5-FS0.50-TR0.05,GraphSAGE,1,0,7,128,4,2,convs.1,1024,0.055870771408081055,0.05563631281256676,8.96902084350586,0.11981784354941814,128,94.2320785522461,0.7361881136894226,8.6298828125,0.03562360629439354,0.29927439116510957
CSBM-H0.5-FS0.50-TR0.05,GraphSAGE,1,0,7,128,4,3,convs.2,1024,0.05643218755722046,0.05577623471617699,0.2760380506515503,0.12212550244933999,128,40.02320098876953,0.31268125772476196,1.499070644378662,0.0010946549009531736,0.29927439116510957
CSBM-H0.5-FS0.50-TR0.05,GraphSAGE,1,0,7,128,4,4,convs.3,1024,0.011036217212677002,0.011170541867613792,0.011473175138235092,0.02308837699049275,128,46.636348724365234,0.3643464744091034,0.7048061490058899,4.483083466766402e-05,0.29927439116510957
CSBM-H0.5-FS0.50-TR0.05,GraphSAGE,1,0,7,128,4,5,convs.4,1024,0.0007486343383789062,0.0007402670453302562,0.00157993845641613,0.0015468726693590347,128,46.224143981933594,0.3611261248588562,1.0106124877929688,6.230568942555692e-06,0.29927439116510957
CSBM-H0.5-FS0.50-TR0.05,GraphSAGE,1,0,7,128,4,6,convs.5,1024,4.667043685913086e-05,4.534809340839274e-05,0.00017175691027659923,9.69515464524881e-05,128,37.97117233276367,0.2966497838497162,1.3310027122497559,6.831406835772214e-07,0.29927439116510957
CSBM-H0.5-FS0.50-TR0.05,GraphSAGE,1,0,7,128,4,7,convs.6,1024,1.3113021850585938e-06,1.3466906239045784e-06,9.847609589996864e-07,3.647937416244168e-05,2,1.6542388200759888,0.8271194100379944,0.16430002450942993,2.7407614311414363e-07,0.29927439116510957
CSBM-H0.5-FS0.50-TR0.05,GraphSAGE,1,0,7,128,8,1,convs.0,1024,0.9743350744247437,0.975469172000885,58.15260314941406,1.9502692943769615,128,76.80545806884766,0.6000426411628723,5.429834365844727,0.22722259163856506,0.06939907233669075
CSBM-H0.5-FS0.50-TR0.05,GraphSAGE,1,0,7,128,8,2,convs.1,1024,0.0241662859916687,0.024114029482007027,7.321389675140381,0.059524143110395444,128,86.68292236328125,0.6772103309631348,11.053112030029297,0.029705887660384178,0.06939907233669075
CSBM-H0.5-FS0.50-TR0.05,GraphSAGE,1,0,7,128,8,3,convs.2,1024,0.02007979154586792,0.020847314968705177,0.11372717469930649,0.056422123630702356,128,15.849705696105957,0.12382582575082779,1.4137991666793823,0.00046082650078460574,0.06939907233669075
CSBM-H0.5-FS0.50-TR0.05,GraphSAGE,1,0,7,128,8,4,convs.3,1024,0.002248823642730713,0.002168090548366308,0.0031577490735799074,0.004976470252178664,128,21.031789779663086,0.16431085765361786,0.7964303493499756,1.2950149539392442e-05,0.06939907233669075
CSBM-H0.5-FS0.50-TR0.05,GraphSAGE,1,0,7,128,8,5,convs.4,1024,0.00017279386520385742,0.00017014761397149414,0.0002636908320710063,0.0003642308700185911,128,20.0192928314209,0.15640072524547577,0.850856363773346,1.0723631476139417e-06,0.06939907233669075
