dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.1-FS0.25-TR0.05,GraphSAGE,5,0,2,128,1,1,convs.0,1024,0.9858348965644836,0.9861303567886353,91.31771087646484,1.96598921983989,128,83.38874816894531,0.6514745950698853,6.779285430908203,0.35765546560287476,0.8441364376929851
CSBM-H0.1-FS0.25-TR0.05,GraphSAGE,5,0,2,128,1,2,convs.1,1024,0.12184274196624756,0.13017195463180542,0.1805456429719925,0.39794374167612295,2,1.990408182144165,0.9952040910720825,0.6357102394104004,0.04562649503350258,0.8441364376929851
CSBM-H0.1-FS0.25-TR0.05,GraphSAGE,5,0,2,128,2,1,convs.0,1024,0.9855400919914246,0.9866979122161865,92.6416015625,1.9668466208956235,128,83.56281280517578,0.6528344750404358,6.826809406280518,0.3628122806549072,1.0595279192903793
CSBM-H0.1-FS0.25-TR0.05,GraphSAGE,5,0,2,128,2,2,convs.1,1024,0.44380342960357666,0.4430316686630249,0.25868117809295654,0.9457210857700459,2,1.9560600519180298,0.9780300259590149,0.47041091322898865,0.06565176695585251,1.0595279192903793
CSBM-H0.1-FS0.25-TR0.05,GraphSAGE,5,0,2,128,4,1,convs.0,1024,0.9872667193412781,0.9886075854301453,98.58975982666016,1.970137732789652,128,83.04048156738281,0.6487537622451782,7.035793304443359,0.3857271373271942,0.5353097484501066
CSBM-H0.1-FS0.25-TR0.05,GraphSAGE,5,0,2,128,4,2,convs.1,1024,0.5659540891647339,0.5698351263999939,0.6386376619338989,1.289401009335994,2,1.8091044425964355,0.9045522212982178,0.6254318952560425,0.1621972620487213,0.5353097484501066
CSBM-H0.1-FS0.25-TR0.05,GraphSAGE,5,0,2,128,8,1,convs.0,1024,0.989480197429657,0.9938477277755737,117.87704467773438,1.9802179173015972,128,81.07563018798828,0.6334033608436584,7.665334224700928,0.45980340242385864,0.32396191868220753
CSBM-H0.1-FS0.25-TR0.05,GraphSAGE,5,0,2,128,8,2,convs.1,1024,0.8111147284507751,0.8086240887641907,2.8748326301574707,1.7998002564037883,2,1.5576322078704834,0.7788161039352417,1.0691709518432617,0.718399167060852,0.32396191868220753
CSBM-H0.1-FS0.25-TR0.05,GraphSAGE,5,0,2,128,16,1,convs.0,1024,0.9920760989189148,1.000074028968811,160.60845947265625,1.9930168153118064,128,77.38976287841797,0.6046075224876404,8.897878646850586,0.6242796182632446,0.12619598962289255
CSBM-H0.1-FS0.25-TR0.05,GraphSAGE,5,0,2,128,16,2,convs.1,1024,0.8852667212486267,0.8854755163192749,14.197243690490723,1.9197781567413126,2,1.3725581169128418,0.6862790584564209,2.2498366832733154,3.4928488731384277,0.12619598962289255
CSBM-H0.1-FS0.25-TR0.05,GraphSAGE,5,0,2,128,32,1,convs.0,1024,0.9929451942443848,1.0015453100204468,193.38600158691406,1.9959788265128144,128,72.46346282958984,0.5661208033561707,9.734915733337402,0.7513681054115295,0.009623284202628115
CSBM-H0.1-FS0.25-TR0.05,GraphSAGE,5,0,2,128,32,2,convs.1,1024,0.9267969727516174,0.9380859136581421,36.3300666809082,1.9979786735902954,2,1.2909157276153564,0.6454578638076782,3.497288227081299,8.899942398071289,0.009623284202628115
CSBM-H0.1-FS0.25-TR0.05,GraphSAGE,5,0,2,128,50,1,convs.0,1024,0.9924886226654053,0.9984349608421326,173.59095764160156,1.9901998490790753,128,68.71330261230469,0.5368226766586304,9.228302955627441,0.6763777136802673,0.007645309718397333
CSBM-H0.1-FS0.25-TR0.05,GraphSAGE,5,0,2,128,50,2,convs.1,1024,0.9295080304145813,0.9282757043838501,39.1316032409668,1.969864181134835,2,1.2650731801986694,0.6325365900993347,3.6467630863189697,9.69250202178955,0.007645309718397333
CSBM-H0.1-FS0.25-TR0.05,GraphSAGE,5,0,2,128,100,1,convs.0,1024,0.9915051460266113,0.991962730884552,104.50375366210938,1.978047774906441,128,61.17298126220703,0.47791391611099243,7.168588161468506,0.4092801809310913,0.006247296298941929
CSBM-H0.1-FS0.25-TR0.05,GraphSAGE,5,0,2,128,100,2,convs.1,1024,0.9287410378456116,0.9115131497383118,28.57416343688965,1.931768285150529,2,1.228816270828247,0.6144081354141235,3.139866828918457,7.206679344177246,0.006247296298941929
CSBM-H0.1-FS0.25-TR0.05,GraphSAGE,5,0,2,128,150,1,convs.0,1024,0.9905264973640442,0.9903473258018494,72.34915161132812,1.975972311648153,128,57.069976806640625,0.4458591938018799,5.953458786010742,0.2833835184574127,0.028147612017843056
CSBM-H0.1-FS0.25-TR0.05,GraphSAGE,5,0,2,128,150,2,convs.1,1024,0.9438276886940002,0.9397161602973938,27.610321044921875,1.9519160775437003,2,1.2023262977600098,0.6011631488800049,3.062822103500366,6.943236351013184,0.028147612017843056
CSBM-H0.1-FS0.25-TR0.05,GraphSAGE,5,0,2,128,200,1,convs.0,1024,0.9890676736831665,0.9886137247085571,60.27467346191406,1.9719764857628788,128,54.574607849121094,0.42636412382125854,5.425107479095459,0.2362397015094757,0.050303727901253745
CSBM-H0.1-FS0.25-TR0.05,GraphSAGE,5,0,2,128,200,2,convs.1,1024,0.9665067195892334,0.9492618441581726,29.487224578857422,1.9485755864992953,2,1.1946784257888794,0.5973392128944397,3.165367841720581,7.396868705749512,0.050303727901253745
