dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,7,128,1,1,convs.0,1024,0.9845352172851562,0.9834980368614197,87.64178466796875,1.9629520773411784,128,82.76719665527344,0.6466187238693237,6.646509170532227,0.34354400634765625,0.15780757857341762
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,7,128,1,2,convs.1,1024,0.21952348947525024,0.21783024072647095,10.555221557617188,0.443301784325457,128,97.34954833984375,0.7605433464050293,4.8682732582092285,0.0415407158434391,0.15780757857341762
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,7,128,1,3,convs.2,1024,0.034514784812927246,0.03403333202004433,1.6901389360427856,0.0710044331317432,128,83.8093032836914,0.6547601819038391,4.874659538269043,0.0066767483949661255,0.15780757857341762
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,7,128,1,4,convs.3,1024,0.004660367965698242,0.004605878610163927,0.2488582730293274,0.01011573960469556,128,66.89827728271484,0.5226427912712097,4.958545207977295,0.0010024323128163815,0.15780757857341762
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,7,128,1,5,convs.4,1024,0.0009246468544006348,0.000915135839022696,0.04691675305366516,0.002095395758793814,128,61.49298858642578,0.4804139733314514,4.731428146362305,0.0001947672280948609,0.15780757857341762
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,7,128,1,6,convs.5,1024,0.00018727779388427734,0.00018082608585245907,0.007974695414304733,0.0004464588481330476,128,50.39436721801758,0.39370599389076233,4.226229667663574,3.456466947682202e-05,0.15780757857341762
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,7,128,1,7,convs.6,1024,3.6954879760742188e-06,3.7673958104278427e-06,5.667581353918649e-05,4.630637232472139e-05,2,1.7699036598205566,0.8849518299102783,1.1062986850738525,1.9664765204652213e-05,0.15780757857341762
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,7,128,2,1,convs.0,1024,0.9832221865653992,0.9818941354751587,77.95985412597656,1.9595917716105684,128,83.23461151123047,0.650270402431488,6.274301528930664,0.3055379390716553,3.954776553449586
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,7,128,2,2,convs.1,1024,0.11777842044830322,0.11742449551820755,9.229019165039062,0.24283145784571708,128,97.40071868896484,0.7609431147575378,6.150434970855713,0.03639470040798187,3.954776553449586
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,7,128,2,3,convs.2,1024,0.0671045184135437,0.0675879642367363,0.45362597703933716,0.14179122413234307,128,71.4011459350586,0.5578214526176453,1.7853413820266724,0.0017871775198727846,3.954776553449586
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,7,128,2,4,convs.3,1024,0.020698368549346924,0.020650295540690422,0.03414257988333702,0.04283947982877593,128,57.3923225402832,0.4483775198459625,0.8923705220222473,0.00013454779400490224,3.954776553449586
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,7,128,2,5,convs.4,1024,0.003154158592224121,0.0031091743148863316,0.0041957120411098,0.0062995628387780495,128,55.745052337646484,0.43550822138786316,0.8160892724990845,1.6505440726177767e-05,3.954776553449586
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,7,128,2,6,convs.5,1024,0.0005781054496765137,0.0005786266992799938,0.0005533628864213824,0.0011691799600195855,128,47.78551483154297,0.37332433462142944,0.6879594922065735,2.1655323507729918e-06,3.954776553449586
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,7,128,2,7,convs.6,1024,2.0563602447509766e-05,2.037153171841055e-05,2.172013637391501e-06,0.00014627726944251663,2,1.9318045377731323,0.9659022688865662,0.12185166031122208,5.501613031810848e-07,3.954776553449586
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,7,128,4,1,convs.0,1024,0.977243959903717,0.9769206047058105,65.6076889038086,1.949823731291573,128,83.08757781982422,0.6491217017173767,5.770402908325195,0.2571127414703369,0.142184193403462
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,7,128,4,2,convs.1,1024,0.03600776195526123,0.035821639001369476,7.952585220336914,0.08079853766573462,128,95.11885070800781,0.743116021156311,9.89433765411377,0.03175736963748932,0.142184193403462
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,7,128,4,3,convs.2,1024,0.010732531547546387,0.010760373435914516,0.12954354286193848,0.027237492770104822,128,13.90816879272461,0.10865756869316101,2.177171468734741,0.0005226798821240664,0.142184193403462
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,7,128,4,4,convs.3,1024,0.00328749418258667,0.0031998336780816317,0.00589562626555562,0.007281089478304697,128,25.862777709960938,0.20205295085906982,0.8996036648750305,2.4208267859648913e-05,0.142184193403462
