dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,2,0,7,128,1,1,convs.0,1024,0.9847702383995056,0.986355185508728,88.42445373535156,1.9684797844755328,128,82.91580200195312,0.6477797031402588,6.666280746459961,0.34567147493362427,0.15871258292324947
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,2,0,7,128,1,2,convs.1,1024,0.17807340621948242,0.17720378935337067,10.7219820022583,0.3614337911592268,128,97.5738296508789,0.7622955441474915,5.43496036529541,0.04215184599161148,0.15871258292324947
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,2,0,7,128,1,3,convs.2,1024,0.026313722133636475,0.026266656816005707,1.732947826385498,0.05502582822596035,128,81.2693099975586,0.6349164843559265,5.607875347137451,0.006822341587394476,0.15871258292324947
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,2,0,7,128,1,4,convs.3,1024,0.0038775205612182617,0.003922674804925919,0.3328333795070648,0.008708315216018938,128,68.39722442626953,0.5343533158302307,6.180636882781982,0.001320052077062428,0.15871258292324947
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,2,0,7,128,1,5,convs.4,1024,0.0006250143051147461,0.00064327527070418,0.061726439744234085,0.0015286836519485237,128,56.84279251098633,0.4440843164920807,6.353932857513428,0.00025131384609267116,0.15871258292324947
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,2,0,7,128,1,6,convs.5,1024,0.0001296401023864746,0.00013135146582499146,0.011830807663500309,0.0003323982341554532,128,51.83346176147461,0.4049489200115204,5.965782165527344,4.969856672687456e-05,0.15871258292324947
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,2,0,7,128,1,7,convs.6,1024,3.6954879760742188e-06,3.630308583524311e-06,6.064775516279042e-05,3.8535677099784365e-05,2,1.817755103111267,0.9088775515556335,1.2545020580291748,1.9280076230643317e-05,0.15871258292324947
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,2,0,7,128,2,1,convs.0,1024,0.9825625419616699,0.9833388924598694,77.17027282714844,1.9619099157812252,128,83.56548309326172,0.6528553366661072,6.238237380981445,0.3018895387649536,4.909968997702957
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,2,0,7,128,2,2,convs.1,1024,0.10605514049530029,0.10559255629777908,9.156330108642578,0.2187179450029765,128,97.5679702758789,0.762249767780304,6.455921173095703,0.036077260971069336,4.909968997702957
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,2,0,7,128,2,3,convs.2,1024,0.0675390362739563,0.06787551194429398,0.566831111907959,0.14126135842658416,128,67.08377075195312,0.5240919589996338,1.999838948249817,0.0022280479315668344,4.909968997702957
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,2,0,7,128,2,4,convs.3,1024,0.020111560821533203,0.020191840827465057,0.060249559581279755,0.04254285957310839,128,61.76694107055664,0.48255422711372375,1.1893322467803955,0.00023852000595070422,4.909968997702957
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,2,0,7,128,2,5,convs.4,1024,0.004298686981201172,0.004183339420706034,0.005750449374318123,0.008508272868745647,128,53.77473068237305,0.42011508345603943,0.8220778703689575,2.2911430278327316e-05,4.909968997702957
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,2,0,7,128,2,6,convs.5,1024,0.00047594308853149414,0.0004719300486613065,0.0006467340281233191,0.0009665023836885835,128,46.627323150634766,0.3642759621143341,0.8180097937583923,2.5494682631688192e-06,4.909968997702957
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,2,0,7,128,2,7,convs.6,1024,6.264448165893555e-05,6.44335596007295e-05,2.956244088636595e-06,0.0002790722323210083,2,1.9802098274230957,0.9901049137115479,0.10291873663663864,7.648191058251541e-07,4.909968997702957
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,2,0,7,128,4,1,convs.0,1024,0.9744372963905334,0.9754284620285034,63.051753997802734,1.945743885117024,128,83.61164093017578,0.6532159447669983,5.662253379821777,0.24691961705684662,0.1391308030312446
