dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,2,0,2,128,1,1,convs.0,1024,0.988893985748291,0.9900185465812683,89.35636138916016,1.9755444479144695,128,83.32730102539062,0.6509945392608643,6.689462184906006,0.34921836853027344,0.08915005635964504
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,2,0,2,128,1,2,pns.0,1024,1.0004888772964478,1.0019826889038086,1.9990253448486328,1.9990257023022835,128,83.15312957763672,0.6496338248252869,0.9945259094238281,0.0078124976716935635,0.08915005635964504
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,2,0,2,128,1,3,convs.1,1024,0.5075737833976746,0.5301640629768372,0.004791746847331524,1.1202578568409858,2,1.9719996452331543,0.9859998226165771,0.059626903384923935,0.0011482639238238335,0.08915005635964504
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,2,0,2,128,2,1,convs.0,1024,0.9906765818595886,0.9944081902503967,88.88368225097656,1.9846776498165901,128,82.81465148925781,0.6469894647598267,6.656018257141113,0.3466706871986389,0.0867162346928194
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,2,0,2,128,2,2,pns.0,1024,1.0004419088363647,1.0037481784820557,2.0030643939971924,2.003064632781104,128,82.49650573730469,0.6445039510726929,0.9944912791252136,0.007812499068677425,0.0867162346928194
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,2,0,2,128,2,3,convs.1,1024,0.5786246657371521,0.6350713968276978,0.008215446956455708,1.4163162978900323,2,1.8929626941680908,0.9464813470840454,0.06903541833162308,0.0018293792381882668,0.0867162346928194
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,2,0,2,128,4,1,convs.0,1024,0.9948071837425232,1.0043411254882812,88.9844970703125,2.005965590277151,128,81.24819946289062,0.634751558303833,6.621391773223877,0.344694584608078,0.12021781426401996
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,2,0,2,128,4,2,pns.0,1024,1.000434160232544,1.00983726978302,2.0168323516845703,2.0168328325349885,128,81.25765228271484,0.6348254084587097,0.9940690398216248,0.0078124976716935635,0.12021781426401996
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,2,0,2,128,4,3,convs.1,1024,0.7381031513214111,0.8830981254577637,0.030135048553347588,2.0987485055853745,2,1.6460585594177246,0.8230292797088623,0.10464057326316833,0.006131606176495552,0.12021781426401996
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,2,0,2,128,8,1,convs.0,1024,0.9981228709220886,1.0255699157714844,92.09725952148438,2.056713870864635,128,77.7405014038086,0.6073476672172546,6.6270599365234375,0.34908026456832886,0.15380970465712096
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,2,0,2,128,8,2,pns.0,1024,1.000417709350586,1.0277959108352661,2.0611581802368164,2.061158794510005,128,77.78789520263672,0.6077179312705994,0.9902768731117249,0.007812497206032276,0.15380970465712096
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,2,0,2,128,8,3,convs.1,1024,0.9026179313659668,1.129194736480713,0.22900356352329254,2.573804342610656,2,1.3152518272399902,0.6576259136199951,0.24587824940681458,0.043498292565345764,0.15380970465712096
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,2,0,2,128,16,1,convs.0,1024,0.9975329041481018,1.0626752376556396,104.34432220458984,2.156555262302263,128,69.98690795898438,0.5467727184295654,6.803157329559326,0.37691354751586914,0.10292603519204946
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,2,0,2,128,16,2,pns.0,1024,1.0006115436553955,1.0656721591949463,2.1628031730651855,2.1628035598045994,128,69.87739562988281,0.5459171533584595,0.9779856204986572,0.007812498137354851,0.10292603519204946
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,2,0,2,128,16,3,convs.1,1024,0.9818300008773804,1.3061022758483887,1.9567204713821411,2.821284209712142,2,1.1206547021865845,0.5603273510932922,0.6752121448516846,0.34513968229293823,0.10292603519204946
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,2,0,2,128,32,1,convs.0,1024,0.9976531267166138,1.0861879587173462,104.3658218383789,2.213072484180653,128,61.47598648071289,0.48028114438056946,6.67046594619751,0.36678287386894226,0.02887739062406898
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,2,0,2,128,32,2,pns.0,1024,1.0005909204483032,1.0902643203735352,2.22299861907959,2.22299901658279,128,60.8768424987793,0.47560033202171326,0.9714635610580444,0.0078124976716935635,0.02887739062406898
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,2,0,2,128,32,3,convs.1,1024,0.9940091967582703,1.440954566001892,8.521757125854492,2.9950788747576644,2,1.070242166519165,0.5351210832595825,1.3868013620376587,1.4209309816360474,0.02887739062406898
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,2,0,2,128,50,1,convs.0,1024,0.9968428611755371,1.0867938995361328,63.58317947387695,2.2118923149644503,128,56.64837646484375,0.4425654411315918,5.198404312133789,0.22364817559719086,0.013377816755708085
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,2,0,2,128,50,2,pns.0,1024,1.0007573366165161,1.0905050039291382,2.2210936546325684,2.2210939194075965,128,56.71291732788086,0.4430696666240692,0.9697273373603821,0.007812498603016138,0.013377816755708085
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,2,0,2,128,50,3,convs.1,1024,0.9970712065696716,1.4558779001235962,13.121293067932129,3.011820345976829,2,1.0596498250961304,0.5298249125480652,1.7232072353363037,2.174753189086914,0.013377816755708085
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,2,0,2,128,100,1,convs.0,1024,0.9972098469734192,1.1151645183563232,7.814619541168213,2.2718100946973085,128,61.1409912109375,0.4776639938354492,1.7860581874847412,0.02670217677950859,0.039558735195376324
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,2,0,2,128,100,2,pns.0,1024,1.0004539489746094,1.1207505464553833,2.2863876819610596,2.286394495947647,128,61.35872268676758,0.4793650209903717,0.9634652137756348,0.007812476716935635,0.039558735195376324
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,2,0,2,128,100,3,convs.1,1024,0.9937492609024048,1.5234174728393555,19.619129180908203,3.1100005102166155,2,1.0449763536453247,0.5224881768226624,2.1120667457580566,3.149111270904541,0.039558735195376324
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,2,0,2,128,150,1,convs.0,1024,0.9956990480422974,1.1061280965805054,9.920435905456543,2.252729008160523,128,57.01016616821289,0.4453919231891632,2.019606828689575,0.034174446016550064,0.027777998445579682
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,2,0,2,128,150,2,pns.0,1024,1.0004141330718994,1.1121331453323364,2.2678706645965576,2.2678760716344635,128,57.132572174072266,0.4463482201099396,0.9627110362052917,0.007812480442225933,0.027777998445579682
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,2,0,2,128,150,3,convs.1,1024,0.9988686442375183,1.4855436086654663,19.944856643676758,3.0448758784591576,2,1.0378429889678955,0.5189214944839478,2.132899522781372,3.262031078338623,0.027777998445579682
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,2,0,2,128,200,1,convs.0,1024,0.995333731174469,1.093080997467041,16.570898056030273,2.218902352554094,128,56.42063903808594,0.4407862424850464,2.635023832321167,0.05799650773406029,0.020471190614514734
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,2,0,2,128,200,2,pns.0,1024,1.000162959098816,1.0982813835144043,2.2322030067443848,2.2322059338409033,128,56.92109680175781,0.4446960687637329,0.9645717144012451,0.007812489755451679,0.020471190614514734
CSBM-H0.1-FS0.50-TR0.05,GraphSAGEPairNorm,2,0,2,128,200,3,convs.1,1024,0.9996724128723145,1.4490352869033813,19.014266967773438,2.9831165384070997,2,1.0350208282470703,0.5175104141235352,2.092881441116333,3.1753592491149902,0.020471190614514734
