dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,4,0,2,128,1,1,convs.0,1024,0.9844467639923096,0.984431803226471,91.52973175048828,1.9631390201818046,128,83.46162414550781,0.6520439386367798,6.791408061981201,0.3586083650588989,0.7242763241008552
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,4,0,2,128,1,2,convs.1,1024,0.0886000394821167,0.08953186124563217,0.21948160231113434,0.3001705954639663,2,1.9843776226043701,0.9921888113021851,0.8215486407279968,0.0560535229742527,0.7242763241008552
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,4,0,2,128,2,1,convs.0,1024,0.9852368235588074,0.9845689535140991,93.08828735351562,1.9634729002920122,128,83.42057037353516,0.6517232060432434,6.8481764793396,0.364734411239624,1.0244181799283116
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,4,0,2,128,2,2,convs.1,1024,0.22765731811523438,0.21507979929447174,0.31653180718421936,0.5548881357363163,2,1.9221943616867065,0.9610971808433533,0.7207322120666504,0.08240091800689697,1.0244181799283116
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,4,0,2,128,4,1,convs.0,1024,0.9854466915130615,0.9835061430931091,99.2112045288086,1.961569187650563,128,82.89678955078125,0.6476311683654785,7.071539878845215,0.389245867729187,0.6613649157375311
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,4,0,2,128,4,2,convs.1,1024,0.3702341914176941,0.3411637544631958,0.7417846322059631,0.8575173116425012,2,1.7674771547317505,0.8837385773658752,0.8782190084457397,0.19978484511375427,0.6613649157375311
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,4,0,2,128,8,1,convs.0,1024,0.9853723049163818,0.9801932573318481,117.55225372314453,1.9544822485957694,128,80.74410247802734,0.6308133006095886,7.701216220855713,0.46331465244293213,0.30449874316040887
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,4,0,2,128,8,2,convs.1,1024,0.6227203607559204,0.580876350402832,3.1173477172851562,1.3724265894069243,2,1.5203689336776733,0.7601844668388367,1.3330252170562744,0.8683785796165466,0.30449874316040887
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,4,0,2,128,16,1,convs.0,1024,0.9877509474754333,0.9769940972328186,157.80950927734375,1.9467483900866496,128,76.73868560791016,0.5995209813117981,8.910711288452148,0.6257946491241455,0.06106438184431372
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,4,0,2,128,16,2,convs.1,1024,0.819555401802063,0.7455474138259888,15.408414840698242,1.6435142607865423,2,1.3225427865982056,0.6612713932991028,2.584977626800537,4.366476535797119,0.06106438184431372
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,4,0,2,128,32,1,convs.0,1024,0.9897388815879822,0.9771682024002075,185.1845703125,1.9480377978134797,128,71.36700439453125,0.5575547218322754,9.620614051818848,0.7347332239151001,0.05702171806926114
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,4,0,2,128,32,2,convs.1,1024,0.8804834485054016,0.8203021883964539,37.812110900878906,1.7276132211443564,2,1.2375470399856567,0.6187735199928284,3.8605334758758545,10.634489059448242,0.05702171806926114
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,4,0,2,128,50,1,convs.0,1024,0.9894199967384338,0.9791072010993958,162.85470581054688,1.9536180620663877,128,67.1454086303711,0.5245735049247742,8.998699188232422,0.644209623336792,0.010808988022448193
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,4,0,2,128,50,2,convs.1,1024,0.8986618518829346,0.8472456932067871,40.2254753112793,1.7684700536970965,2,1.2149072885513306,0.6074536442756653,3.9207510948181152,11.120033264160156,0.010808988022448193
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,4,0,2,128,100,1,convs.0,1024,0.98775714635849,0.9815523624420166,93.48102569580078,1.959259412352258,128,59.82593536376953,0.46739012002944946,6.7934088706970215,0.368408739566803,0.029783420508046363
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,4,0,2,128,100,2,convs.1,1024,0.9190660119056702,0.8845475912094116,28.65363121032715,1.8180967171098,2,1.186566948890686,0.593283474445343,3.2536675930023193,7.750878810882568,0.029783420508046363
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,4,0,2,128,150,1,convs.0,1024,0.9860538244247437,0.9800366163253784,64.41031646728516,1.9565899011286259,128,55.471778869628906,0.43337327241897583,5.621070384979248,0.2536674737930298,0.01361862608983902
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,4,0,2,128,150,2,convs.1,1024,0.9393720626831055,0.9069900512695312,28.53807258605957,1.8418685904017105,2,1.1549662351608276,0.5774831175804138,3.2158994674682617,7.658910751342773,0.01361862608983902
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,4,0,2,128,200,1,convs.0,1024,0.9829299449920654,0.9768033623695374,52.033348083496094,1.95170917619802,128,52.95072555541992,0.41367754340171814,5.045001983642578,0.20484207570552826,0.025760487862289783
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,4,0,2,128,200,2,convs.1,1024,0.9507802724838257,0.9115322232246399,29.865821838378906,1.8374349801527161,2,1.1374320983886719,0.5687160491943359,3.286740779876709,8.039599418640137,0.025760487862289783
