dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.5-FS0.50-TR0.05,GraphSAGEPairNorm,5,0,7,128,1,1,convs.0,1024,0.9886356592178345,0.9879398941993713,91.31378173828125,1.9722327774769577,128,83.26756286621094,0.650527834892273,6.768174171447754,0.3576158881187439,0.20510835020387863
CSBM-H0.5-FS0.50-TR0.05,GraphSAGEPairNorm,5,0,7,128,1,2,pns.0,1024,1.0006144046783447,0.9993817806243896,1.994846224784851,1.9948468192955313,128,83.24659729003906,0.6503640413284302,0.9946289658546448,0.007812497206032276,0.20510835020387863
CSBM-H0.5-FS0.50-TR0.05,GraphSAGEPairNorm,5,0,7,128,1,3,convs.1,1024,0.2534908056259155,0.25216183066368103,0.24856816232204437,0.5117806523780699,128,97.75750732421875,0.763730525970459,0.6956427097320557,0.0009757084189914167,0.20510835020387863
CSBM-H0.5-FS0.50-TR0.05,GraphSAGEPairNorm,5,0,7,128,1,4,pns.1,1024,1.000501275062561,0.9988905787467957,1.9901262521743774,1.9902858098992298,128,97.77438354492188,0.7638623714447021,0.9910411834716797,0.007811873685568571,0.20510835020387863
CSBM-H0.5-FS0.50-TR0.05,GraphSAGEPairNorm,5,0,7,128,1,5,convs.2,1024,0.23955011367797852,0.23690010607242584,0.25593647360801697,0.48364724569303036,128,97.860107421875,0.7645320892333984,0.7255306243896484,0.0010075976606458426,0.20510835020387863
CSBM-H0.5-FS0.50-TR0.05,GraphSAGEPairNorm,5,0,7,128,1,6,pns.2,1024,1.0003323554992676,0.9987443685531616,1.9842729568481445,1.9844270770836734,128,97.79359436035156,0.7640124559402466,0.9882939457893372,0.007811893709003925,0.20510835020387863
CSBM-H0.5-FS0.50-TR0.05,GraphSAGEPairNorm,5,0,7,128,1,7,convs.3,1024,0.3129587173461914,0.3101957440376282,0.2594757378101349,0.6366333668276745,128,97.47008514404297,0.7614850401878357,0.6358970999717712,0.0010251509957015514,0.20510835020387863
CSBM-H0.5-FS0.50-TR0.05,GraphSAGEPairNorm,5,0,7,128,1,8,pns.3,1024,0.9996936917304993,0.9967594742774963,1.9772692918777466,1.9774200391906573,128,97.3696517944336,0.7607004046440125,0.9842528104782104,0.007811904419213533,0.20510835020387863
CSBM-H0.5-FS0.50-TR0.05,GraphSAGEPairNorm,5,0,7,128,1,9,convs.4,1024,0.2898048162460327,0.28685036301612854,0.25493931770324707,0.5920608210405829,128,96.84992218017578,0.7566400170326233,0.6534129977226257,0.0010106265544891357,0.20510835020387863
CSBM-H0.5-FS0.50-TR0.05,GraphSAGEPairNorm,5,0,7,128,1,10,pns.4,1024,0.9992200136184692,0.996536135673523,1.970618724822998,1.9707709621886609,128,97.04745483398438,0.7581832408905029,0.9796924591064453,0.007811896037310362,0.20510835020387863
