dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.1-FS0.25-TR0.05,GraphSAGEPairNorm,2,0,2,128,1,1,convs.0,1024,0.9888787269592285,0.9886401295661926,88.9764633178711,1.9727665279746345,128,83.20906066894531,0.6500707864761353,6.679867267608643,0.34821635484695435,0.08641511742218504
CSBM-H0.1-FS0.25-TR0.05,GraphSAGEPairNorm,2,0,2,128,1,2,pns.0,1024,1.0004979372024536,1.0006099939346313,1.9962544441223145,1.996254920066576,128,83.04035949707031,0.6487528085708618,0.9945155382156372,0.0078124976716935635,0.08641511742218504
CSBM-H0.1-FS0.25-TR0.05,GraphSAGEPairNorm,2,0,2,128,1,3,convs.1,1024,0.49029189348220825,0.49830687046051025,0.004491819534450769,1.0534313889302058,2,1.9757781028747559,0.9878890514373779,0.059620339423418045,0.0011048928136005998,0.08641511742218504
CSBM-H0.1-FS0.25-TR0.05,GraphSAGEPairNorm,2,0,2,128,2,1,convs.0,1024,0.9906960725784302,0.9919966459274292,88.3371353149414,1.9796918947107451,128,82.66075134277344,0.6457871198654175,6.643762111663818,0.34540069103240967,0.08355201629095943
CSBM-H0.1-FS0.25-TR0.05,GraphSAGEPairNorm,2,0,2,128,2,2,pns.0,1024,1.000442385673523,1.001339077949524,1.998066782951355,1.9980673784218366,128,82.36930847167969,0.6435102224349976,0.9944719672203064,0.0078124976716935635,0.08355201629095943
CSBM-H0.1-FS0.25-TR0.05,GraphSAGEPairNorm,2,0,2,128,2,3,convs.1,1024,0.550411581993103,0.5702090263366699,0.00686974311247468,1.2631116017664277,2,1.9140490293502808,0.9570245146751404,0.06712469458580017,0.0016369516961276531,0.08355201629095943
CSBM-H0.1-FS0.25-TR0.05,GraphSAGEPairNorm,2,0,2,128,4,1,convs.0,1024,0.9949703216552734,0.9982430934906006,88.04010772705078,1.9927388528102365,128,81.13750457763672,0.6338867545127869,6.608421325683594,0.3433234691619873,0.11507179274199855
CSBM-H0.1-FS0.25-TR0.05,GraphSAGEPairNorm,2,0,2,128,4,2,pns.0,1024,1.0004948377609253,1.0036463737487793,2.003396511077881,2.003397108136746,128,81.10903930664062,0.6336643695831299,0.9941362738609314,0.007812497206032276,0.11507179274199855
CSBM-H0.1-FS0.25-TR0.05,GraphSAGEPairNorm,2,0,2,128,4,3,convs.1,1024,0.7023733854293823,0.7731199860572815,0.021633638069033623,1.8127773771311346,2,1.6912754774093628,0.8456377387046814,0.09619003534317017,0.004925175569951534,0.11507179274199855
CSBM-H0.1-FS0.25-TR0.05,GraphSAGEPairNorm,2,0,2,128,8,1,convs.0,1024,0.9983891844749451,1.0088227987289429,89.66265106201172,2.0161231344695043,128,78.06218719482422,0.6098608374595642,6.611769676208496,0.346790611743927,0.14992913169366825
CSBM-H0.1-FS0.25-TR0.05,GraphSAGEPairNorm,2,0,2,128,8,2,pns.0,1024,1.0003595352172852,1.010776162147522,2.0199196338653564,2.019920235848497,128,78.12106323242188,0.6103208065032959,0.9913917779922485,0.007812497206032276,0.14992913169366825
