dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.9-FS0.25-TR0.05,GraphSAGEPairNorm,1,0,2,128,1,1,convs.0,1024,0.9896553158760071,0.9893000721931458,88.94471740722656,1.9737129735033816,128,83.19413757324219,0.6499541997909546,6.6788249015808105,0.34806644916534424,0.10397517032289248
CSBM-H0.9-FS0.25-TR0.05,GraphSAGEPairNorm,1,0,2,128,1,2,pns.0,1024,1.0006171464920044,1.000938057899475,1.9964017868041992,1.996402143788721,128,83.24942016601562,0.6503860950469971,0.9948294162750244,0.007812497206032276,0.10397517032289248
CSBM-H0.9-FS0.25-TR0.05,GraphSAGEPairNorm,1,0,2,128,1,3,convs.1,1024,0.6854617595672607,0.6937975287437439,0.004671972244977951,1.3251643134385123,2,1.9989120960235596,0.9994560480117798,0.052932027727365494,0.0011927244486287236,0.10397517032289248
CSBM-H0.9-FS0.25-TR0.05,GraphSAGEPairNorm,1,0,2,128,2,1,convs.0,1024,0.9919440150260925,0.9908464550971985,88.19416809082031,1.9771739930785657,128,82.753662109375,0.6465129852294922,6.644554615020752,0.3453822433948517,0.09049055938778018
CSBM-H0.9-FS0.25-TR0.05,GraphSAGEPairNorm,1,0,2,128,2,2,pns.0,1024,1.0006062984466553,0.9999719262123108,1.9949398040771484,1.9949400418925336,128,82.61641693115234,0.6454407572746277,0.9948091506958008,0.007812498603016138,0.09049055938778018
CSBM-H0.9-FS0.25-TR0.05,GraphSAGEPairNorm,1,0,2,128,2,3,convs.1,1024,0.9559805989265442,0.9246318936347961,0.007229982875287533,1.7799421683619923,2,1.943454623222351,0.9717273116111755,0.05545389652252197,0.001906673889607191,0.09049055938778018
CSBM-H0.9-FS0.25-TR0.05,GraphSAGEPairNorm,1,0,2,128,4,1,convs.0,1024,0.9952041506767273,0.9912055134773254,87.0782470703125,1.9783697921740346,128,81.43604278564453,0.6362190842628479,6.597966194152832,0.34200894832611084,0.12387250102442046
CSBM-H0.9-FS0.25-TR0.05,GraphSAGEPairNorm,1,0,2,128,4,2,pns.0,1024,1.0004160404205322,0.9967595934867859,1.98912513256073,1.9891257253663914,128,81.59490203857422,0.6374601721763611,0.9944639205932617,0.007812497206032276,0.12387250102442046
CSBM-H0.9-FS0.25-TR0.05,GraphSAGEPairNorm,1,0,2,128,4,3,convs.1,1024,0.9246771335601807,0.8505855798721313,0.021994825452566147,1.556365037775361,2,1.7234030961990356,0.8617015480995178,0.09836005419492722,0.006094089709222317,0.12387250102442046
CSBM-H0.9-FS0.25-TR0.05,GraphSAGEPairNorm,1,0,2,128,8,1,convs.0,1024,0.9983266592025757,0.9852275848388672,87.02589416503906,1.9634709775158017,128,78.07443237304688,0.6099565029144287,6.592563629150391,0.3454526662826538,0.158780800876032
