dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,8,128,1,1,convs.0,1024,0.9848289489746094,0.9841371178627014,86.33067321777344,1.9641188135997742,128,82.6546401977539,0.6457393765449524,6.594576835632324,0.3382735848426819,0.11223503527674451
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,8,128,1,2,convs.1,1024,0.21342355012893677,0.21332383155822754,10.277522087097168,0.4348251832785886,128,97.39366149902344,0.7608879804611206,4.849948406219482,0.040387362241744995,0.11223503527674451
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,8,128,1,3,convs.2,1024,0.035668253898620605,0.035636384040117264,1.282981038093567,0.07399999169406617,128,81.7264404296875,0.6384878158569336,4.160614490509033,0.005052541382610798,0.11223503527674451
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,8,128,1,4,convs.3,1024,0.00827479362487793,0.008324500173330307,0.19710592925548553,0.017947101767387143,128,70.66300201416016,0.5520547032356262,3.312718391418457,0.0007826191140338778,0.11223503527674451
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,8,128,1,5,convs.4,1024,0.0014039874076843262,0.0013891028938814998,0.028283437713980675,0.0030992743100542557,128,57.70166015625,0.4507942199707031,3.0205769538879395,0.00011520775296958163,0.11223503527674451
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,8,128,1,6,convs.5,1024,0.0003357529640197754,0.0003272700705565512,0.005262502934783697,0.0007609796398554629,128,52.7491569519043,0.4121027886867523,2.6296226978302,2.208194746344816e-05,0.11223503527674451
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,8,128,1,7,convs.6,1024,5.370378494262695e-05,5.271785266813822e-05,0.0009881710866466165,0.0001412361937309287,128,44.40415573120117,0.34690746665000916,2.645071029663086,4.398755208967486e-06,0.11223503527674451
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,8,128,1,8,convs.7,1024,7.510185241699219e-06,7.5162183748034295e-06,1.6520415329068783e-06,3.3300430041012325e-05,2,1.9889200925827026,0.9944600462913513,0.2227323055267334,4.5326504505283083e-07,0.11223503527674451
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,8,128,2,1,convs.0,1024,0.9854597449302673,0.9836592078208923,80.93228149414062,1.9633526347170789,128,81.68731689453125,0.6381821632385254,6.3860297203063965,0.31709447503089905,0.36491533662251574
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,8,128,2,2,convs.1,1024,0.13882964849472046,0.13840311765670776,9.4989595413208,0.2841248246109778,128,96.37325286865234,0.7529160380363464,5.770236968994141,0.03737441450357437,0.36491533662251574
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,8,128,2,3,convs.2,1024,0.02751481533050537,0.027342461049556732,0.9483963251113892,0.05725795256678224,128,70.75059509277344,0.5527390241622925,4.066770553588867,0.0037462895270437002,0.36491533662251574
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,8,128,2,4,convs.3,1024,0.0054978132247924805,0.005537747871130705,0.1153784692287445,0.01228696715478471,128,60.30196762084961,0.4711091220378876,3.063246250152588,0.0004618954553734511,0.36491533662251574
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,8,128,2,5,convs.4,1024,0.0012703537940979004,0.0012701927917078137,0.014958697371184826,0.0028200211078552155,128,50.88186264038086,0.39751455187797546,2.3029258251190186,6.093266711104661e-05,0.36491533662251574
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,8,128,2,6,convs.5,1024,0.0002079606056213379,0.00020166215836070478,0.0025699760299175978,0.0004745719728591154,128,43.8669548034668,0.34271058440208435,2.3270323276519775,1.089520264940802e-05,0.36491533662251574
CSBM-H0.9-FS0.25-TR0.05,GraphSAGE,2,0,8,128,2,7,convs.6,1024,3.927946090698242e-05,3.722483597812243e-05,0.0004005571245215833,9.246826712721832e-05,128,38.1596794128418,0.29812249541282654,2.081291437149048,1.784458049769455e-06,0.36491533662251574
