dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.9-FS0.50-TR0.05,GraphSAGE,2,0,2,128,1,1,convs.0,1024,0.9853858351707458,0.9819783568382263,90.70442199707031,1.9594302942422748,128,83.5804672241211,0.652972400188446,6.767702579498291,0.35612958669662476,0.6371224570144551
CSBM-H0.9-FS0.50-TR0.05,GraphSAGE,2,0,2,128,1,2,convs.1,1024,0.4836695194244385,0.47426658868789673,0.17469048500061035,0.929790848452946,2,1.9935468435287476,0.9967734217643738,0.39055144786834717,0.04558069258928299,0.6371224570144551
CSBM-H0.9-FS0.50-TR0.05,GraphSAGE,2,0,2,128,2,1,convs.0,1024,0.9853817820549011,0.9801735877990723,92.99449157714844,1.9555709504441638,128,83.53907012939453,0.6526489853858948,6.858896732330322,0.3657245635986328,0.7365230522367188
CSBM-H0.9-FS0.50-TR0.05,GraphSAGE,2,0,2,128,2,2,convs.1,1024,0.9487271308898926,0.8797048926353455,0.23471717536449432,1.6968380083195849,2,1.9555623531341553,0.9777811765670776,0.3261455297470093,0.06551069021224976,0.7365230522367188
CSBM-H0.9-FS0.50-TR0.05,GraphSAGE,2,0,2,128,4,1,convs.0,1024,0.9855843186378479,0.9760939478874207,100.14727020263672,1.9462350557382377,128,82.55435180664062,0.6449558734893799,7.132974147796631,0.39580461382865906,0.5911004935097225
CSBM-H0.9-FS0.50-TR0.05,GraphSAGE,2,0,2,128,4,2,convs.1,1024,0.8292303681373596,0.746863067150116,0.5644101500511169,1.3148781379035932,2,1.799203634262085,0.8996018171310425,0.5561813712120056,0.1719256043434143,0.5911004935097225
CSBM-H0.9-FS0.50-TR0.05,GraphSAGE,2,0,2,128,8,1,convs.0,1024,0.9863183498382568,0.9690515995025635,119.82254791259766,1.9283396992783912,128,80.63613891601562,0.6299698352813721,7.83048677444458,0.47893476486206055,0.2884865683563351
CSBM-H0.9-FS0.50-TR0.05,GraphSAGE,2,0,2,128,8,2,convs.1,1024,0.9906641244888306,0.81215900182724,2.4641714096069336,1.4951937234026933,2,1.5121231079101562,0.7560615539550781,1.0553585290908813,0.819832444190979,0.2884865683563351
CSBM-H0.9-FS0.50-TR0.05,GraphSAGE,2,0,2,128,16,1,convs.0,1024,0.9899400472640991,0.9618424773216248,161.4497833251953,1.9079795323735949,128,76.84886932373047,0.6003817915916443,9.1182279586792,0.6540565490722656,0.04489670987136914
CSBM-H0.9-FS0.50-TR0.05,GraphSAGE,2,0,2,128,16,2,convs.1,1024,0.9711570739746094,0.7516777515411377,11.065994262695312,1.3575181834454308,2,1.3153945207595825,0.6576972603797913,2.3250842094421387,3.959512710571289,0.04489670987136914
CSBM-H0.9-FS0.50-TR0.05,GraphSAGE,2,0,2,128,32,1,convs.0,1024,0.9911619424819946,0.9612776637077332,188.244873046875,1.9056252697371938,128,71.98143005371094,0.5623549222946167,9.834643363952637,0.7647505402565002,0.020411745952160797
CSBM-H0.9-FS0.50-TR0.05,GraphSAGE,2,0,2,128,32,2,convs.1,1024,0.9979649782180786,0.7697060108184814,25.30513572692871,1.4110500093327782,2,1.2499945163726807,0.6249972581863403,3.427340507507324,8.959915161132812,0.020411745952160797
CSBM-H0.9-FS0.50-TR0.05,GraphSAGE,2,0,2,128,50,1,convs.0,1024,0.9911532998085022,0.9647029042243958,164.35400390625,1.91505818415442,128,67.8472900390625,0.5300569534301758,9.162107467651367,0.6642696857452393,0.004959692562179519
CSBM-H0.9-FS0.50-TR0.05,GraphSAGE,2,0,2,128,50,2,convs.1,1024,0.9982694387435913,0.8036413788795471,26.18866539001465,1.472359802861849,2,1.2273434400558472,0.6136717200279236,3.4063987731933594,8.886801719665527,0.004959692562179519
CSBM-H0.9-FS0.50-TR0.05,GraphSAGE,2,0,2,128,100,1,convs.0,1024,0.9899784326553345,0.9713312983512878,93.18031311035156,1.9310978919061863,128,61.08664321899414,0.4772394001483917,6.862256050109863,0.3731066584587097,0.015173028960968896
CSBM-H0.9-FS0.50-TR0.05,GraphSAGE,2,0,2,128,100,2,convs.1,1024,0.9877365827560425,0.8546115756034851,18.192983627319336,1.5605491883547018,2,1.2137422561645508,0.6068711280822754,2.745619297027588,5.751368999481201,0.015173028960968896
CSBM-H0.9-FS0.50-TR0.05,GraphSAGE,2,0,2,128,150,1,convs.0,1024,0.9862279891967773,0.9694843888282776,65.79509735107422,1.9271943416134347,128,57.39574432373047,0.4484042525291443,5.758388996124268,0.263406366109848,0.012378734304581654
CSBM-H0.9-FS0.50-TR0.05,GraphSAGE,2,0,2,128,150,2,convs.1,1024,0.9762466549873352,0.8538551926612854,17.79237937927246,1.5551037408937012,2,1.1826411485671997,0.5913205742835999,2.7123067378997803,5.47629976272583,0.012378734304581654
CSBM-H0.9-FS0.50-TR0.05,GraphSAGE,2,0,2,128,200,1,convs.0,1024,0.9858984351158142,0.968461811542511,59.09223175048828,1.9241501703432298,128,55.01673889160156,0.4298182725906372,5.452139854431152,0.2367514967918396,0.017063855040566546
CSBM-H0.9-FS0.50-TR0.05,GraphSAGE,2,0,2,128,200,2,convs.1,1024,0.9943841695785522,0.8711248636245728,20.585222244262695,1.6047128003032611,2,1.1624208688735962,0.5812104344367981,2.872252941131592,6.276431083679199,0.017063855040566546
