dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.9-FS0.25-TR0.05,GraphSAGEPairNorm,2,0,8,128,1,1,convs.0,1024,0.9881095290184021,0.9872979521751404,90.51829528808594,1.9693295591380366,128,83.35523986816406,0.6512128114700317,6.743962287902832,0.3549206256866455,0.26186572319931933
CSBM-H0.9-FS0.25-TR0.05,GraphSAGEPairNorm,2,0,8,128,1,2,pns.0,1024,1.0005567073822021,0.9993383884429932,1.9924850463867188,1.9924854026708727,128,83.44721984863281,0.6519314050674438,0.9946044087409973,0.0078124976716935635,0.26186572319931933
CSBM-H0.9-FS0.25-TR0.05,GraphSAGEPairNorm,2,0,8,128,1,3,convs.1,1024,0.27202755212783813,0.27069899439811707,0.24947571754455566,0.5484536695778356,128,97.95978546142578,0.7653108239173889,0.6730474233627319,0.0009807017631828785,0.26186572319931933
CSBM-H0.9-FS0.25-TR0.05,GraphSAGEPairNorm,2,0,8,128,1,4,pns.1,1024,1.0003101825714111,0.9978973865509033,1.9872238636016846,1.987382240894799,128,98.00421905517578,0.7656579613685608,0.991948664188385,0.0078118774108588696,0.26186572319931933
CSBM-H0.9-FS0.25-TR0.05,GraphSAGEPairNorm,2,0,8,128,1,5,convs.2,1024,0.2700291872024536,0.26939988136291504,0.25450363755226135,0.5480625237538845,128,98.11630249023438,0.766533613204956,0.679749608039856,0.0010006858501583338,0.26186572319931933
CSBM-H0.9-FS0.25-TR0.05,GraphSAGEPairNorm,2,0,8,128,1,6,pns.2,1024,1.0000770092010498,1.0001087188720703,1.9867916107177734,1.9869467556625555,128,98.41294860839844,0.7688511610031128,0.9884145855903625,0.007811889983713627,0.26186572319931933
CSBM-H0.9-FS0.25-TR0.05,GraphSAGEPairNorm,2,0,8,128,1,7,convs.3,1024,0.2948042154312134,0.29580631852149963,0.2626418173313141,0.6090385952632803,128,97.66287994384766,0.7629912495613098,0.6542025804519653,0.0010310551151633263,0.26186572319931933
CSBM-H0.9-FS0.25-TR0.05,GraphSAGEPairNorm,2,0,8,128,1,8,pns.3,1024,0.9990599155426025,1.0016621351242065,1.9899362325668335,1.9900867593346594,128,97.60076904296875,0.7625060081481934,0.9826929569244385,0.007811908610165119,0.26186572319931933
CSBM-H0.9-FS0.25-TR0.05,GraphSAGEPairNorm,2,0,8,128,1,9,convs.4,1024,0.27044349908828735,0.26821237802505493,0.2510606348514557,0.5558324389131407,128,97.66120147705078,0.7629781365394592,0.6690644025802612,0.000989914988167584,0.26186572319931933
CSBM-H0.9-FS0.25-TR0.05,GraphSAGEPairNorm,2,0,8,128,1,10,pns.4,1024,0.9994403123855591,0.9996718168258667,1.9812370538711548,1.9813934186033149,128,97.73793029785156,0.7635775804519653,0.9799822568893433,0.00781188253313303,0.26186572319931933
