dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.5-FS0.25-TR0.05,GraphSAGE,1,0,2,128,1,1,convs.0,1024,0.9865753054618835,0.9857260584831238,89.51058959960938,1.966053688739039,128,83.34124755859375,0.6511034965515137,6.712983131408691,0.35056084394454956,1.1475924895338874
CSBM-H0.5-FS0.25-TR0.05,GraphSAGE,1,0,2,128,1,2,convs.1,1024,0.26811063289642334,0.26149168610572815,0.18390771746635437,0.6335727101220499,2,1.997844934463501,0.9989224672317505,0.49822548031806946,0.0463494136929512,1.1475924895338874
CSBM-H0.5-FS0.25-TR0.05,GraphSAGE,1,0,2,128,2,1,convs.0,1024,0.985081672668457,0.9852769374847412,90.52403259277344,1.9654763484362299,128,83.35360717773438,0.6512000560760498,6.751786708831787,0.35457825660705566,1.0519299605340875
CSBM-H0.5-FS0.25-TR0.05,GraphSAGE,1,0,2,128,2,2,convs.1,1024,0.36490994691848755,0.3561092019081116,0.23025372624397278,0.7562968590516728,2,1.9894375801086426,0.9947187900543213,0.5008449554443359,0.058160245418548584,1.0519299605340875
CSBM-H0.5-FS0.25-TR0.05,GraphSAGE,1,0,2,128,4,1,convs.0,1024,0.9859475493431091,0.9834903478622437,95.25767517089844,1.9622215876507287,128,83.01122283935547,0.6485251784324646,6.930771350860596,0.37353068590164185,0.5523478676033451
CSBM-H0.5-FS0.25-TR0.05,GraphSAGE,1,0,2,128,4,2,convs.1,1024,0.7914855480194092,0.774409830570221,0.4909067749977112,1.558153534722912,2,1.8760685920715332,0.9380342960357666,0.487076073884964,0.12549224495887756,0.5523478676033451
CSBM-H0.5-FS0.25-TR0.05,GraphSAGE,1,0,2,128,8,1,convs.0,1024,0.9856533408164978,0.983272135257721,112.26443481445312,1.961968693512342,128,81.3808822631836,0.6357881426811218,7.515130043029785,0.44086194038391113,0.39558798218817676
CSBM-H0.5-FS0.25-TR0.05,GraphSAGE,1,0,2,128,8,2,convs.1,1024,0.9121487140655518,0.8917829394340515,2.1685163974761963,1.8286005343410314,2,1.6005797386169434,0.8002898693084717,0.9078739285469055,0.560988187789917,0.39558798218817676
CSBM-H0.5-FS0.25-TR0.05,GraphSAGE,1,0,2,128,16,1,convs.0,1024,0.989091694355011,0.9854519367218018,154.7428741455078,1.9661050827544624,128,77.78744506835938,0.6077144145965576,8.784693717956543,0.6082907915115356,0.09100648959490851
CSBM-H0.5-FS0.25-TR0.05,GraphSAGE,1,0,2,128,16,2,convs.1,1024,0.9565334916114807,0.9279176592826843,12.471576690673828,1.8946628614222203,2,1.3580694198608398,0.6790347099304199,2.085508108139038,3.248676300048828,0.09100648959490851
CSBM-H0.5-FS0.25-TR0.05,GraphSAGE,1,0,2,128,32,1,convs.0,1024,0.9913358688354492,0.9871072769165039,193.2189178466797,1.9695003247169605,128,72.84590148925781,0.5691086053848267,9.777112007141113,0.759931206703186,0.05741946545369602
CSBM-H0.5-FS0.25-TR0.05,GraphSAGE,1,0,2,128,32,2,convs.1,1024,0.9667130708694458,0.9425520896911621,36.736629486083984,1.9000047252084147,2,1.258879542350769,0.6294397711753845,3.564195156097412,9.60494613647461,0.05741946545369602
CSBM-H0.5-FS0.25-TR0.05,GraphSAGE,1,0,2,128,50,1,convs.0,1024,0.9923176169395447,0.9878042340278625,179.63938903808594,1.9726726081641188,128,68.19200134277344,0.5327500104904175,9.409113883972168,0.7057250738143921,0.011252549888703358
CSBM-H0.5-FS0.25-TR0.05,GraphSAGE,1,0,2,128,50,2,convs.1,1024,0.9708232879638672,0.9473733305931091,42.45054244995117,1.9095492347709864,2,1.2281055450439453,0.6140527725219727,3.821683168411255,11.055274963378906,0.011252549888703358
CSBM-H0.5-FS0.25-TR0.05,GraphSAGE,1,0,2,128,100,1,convs.0,1024,0.9910821914672852,0.988319993019104,114.58462524414062,1.9765604143623379,128,60.59938430786133,0.4734326899051666,7.492036819458008,0.4489806890487671,0.03264719371607791
CSBM-H0.5-FS0.25-TR0.05,GraphSAGE,1,0,2,128,100,2,convs.1,1024,0.9814631342887878,0.9657860994338989,34.26493835449219,1.9396463402902295,2,1.2090041637420654,0.6045020818710327,3.4112517833709717,8.803431510925293,0.03264719371607791
CSBM-H0.5-FS0.25-TR0.05,GraphSAGE,1,0,2,128,150,1,convs.0,1024,0.9904723763465881,0.9886661171913147,82.74789428710938,1.9786786280844415,128,56.40164566040039,0.44063785672187805,6.343466281890869,0.3238677978515625,0.007994587529418106
CSBM-H0.5-FS0.25-TR0.05,GraphSAGE,1,0,2,128,150,2,convs.1,1024,0.9852114915847778,0.9682538509368896,32.88982009887695,1.943901952081931,2,1.1780169010162354,0.5890084505081177,3.3301851749420166,8.436346054077148,0.007994587529418106
CSBM-H0.5-FS0.25-TR0.05,GraphSAGE,1,0,2,128,200,1,convs.0,1024,0.990703821182251,0.9881735444068909,63.00025939941406,1.9789618309249977,128,53.3648796081543,0.41691312193870544,5.520814418792725,0.24628572165966034,0.02105779625899246
CSBM-H0.5-FS0.25-TR0.05,GraphSAGE,1,0,2,128,200,2,convs.1,1024,0.9872768521308899,0.9776781797409058,32.988258361816406,1.9519957527594027,2,1.1641454696655273,0.5820727348327637,3.3266167640686035,8.426177978515625,0.02105779625899246
