dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,2,0,8,128,1,1,convs.0,1024,0.9844582080841064,0.9861043095588684,86.82781982421875,1.96836930576332,128,82.78172302246094,0.6467322111129761,6.606417179107666,0.339400053024292,0.10915207929486866
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,2,0,8,128,1,2,convs.1,1024,0.2186039686203003,0.21887266635894775,10.34298038482666,0.44642934764532766,128,97.31446075439453,0.7602692246437073,4.79895544052124,0.04059906676411629,0.10915207929486866
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,2,0,8,128,1,3,convs.2,1024,0.04333919286727905,0.043649084866046906,1.4313682317733765,0.09094278087801293,128,82.30955505371094,0.6430433988571167,3.9630725383758545,0.005631135310977697,0.10915207929486866
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,2,0,8,128,1,4,convs.3,1024,0.007238984107971191,0.0072570801712572575,0.23730072379112244,0.015873515238049613,128,68.08247375488281,0.531894326210022,3.864879846572876,0.0009441531728953123,0.10915207929486866
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,2,0,8,128,1,5,convs.4,1024,0.0015633702278137207,0.0015541238244622946,0.0448441356420517,0.0036329333718755196,128,59.39640808105469,0.46403443813323975,3.5127909183502197,0.0001828027598094195,0.10915207929486866
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,2,0,8,128,1,6,convs.5,1024,0.0003241896629333496,0.00032499764347448945,0.008422063663601875,0.0008121960202281664,128,50.68299865722656,0.3959609270095825,3.2199952602386475,3.576689778128639e-05,0.10915207929486866
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,2,0,8,128,1,7,convs.6,1024,6.842613220214844e-05,6.628399569308385e-05,0.001478237914852798,0.0001796903803743767,128,43.061241149902344,0.33641594648361206,2.868154764175415,6.54587711323984e-06,0.10915207929486866
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,2,0,8,128,1,8,convs.7,1024,7.033348083496094e-06,6.7223400037619285e-06,5.802747637062566e-06,4.722571429201481e-05,2,1.8473176956176758,0.9236588478088379,0.3505280315876007,1.7769858686733642e-06,0.10915207929486866
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,2,0,8,128,2,1,convs.0,1024,0.9850925803184509,0.9852442145347595,80.5262680053711,1.9671721085186435,128,82.043212890625,0.6409626007080078,6.364121437072754,0.3147108554840088,0.8639395455457426
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,2,0,8,128,2,2,convs.1,1024,0.1434727907180786,0.14343178272247314,9.395956039428711,0.2948578232908607,128,97.00516510009766,0.7578528523445129,5.631742000579834,0.03685121238231659,0.8639395455457426
