epoch,loss,train_acc,val_acc,test_acc,gradient_norm
1,1.0983716249465942,0.39249491691589355,0.39249491691589355,0.3925054967403412,0.2240793884675616
2,1.0634242296218872,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.10500433281226879
3,1.0631697177886963,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.04020381087476517
4,1.0628620386123657,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.03971789362492753
5,1.0637493133544922,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.040429965996258775
6,1.0606050491333008,0.39249491691589355,0.39249491691589355,0.3925054967403412,0.031312932307712316
7,1.0614632368087769,0.39249491691589355,0.39249491691589355,0.3925054967403412,0.03175982392001907
8,1.0608690977096558,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.032815802179797376
9,1.0601806640625,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.03175597455606606
10,1.063445806503296,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.02994032442813096
11,1.0595849752426147,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.029184534012102536
12,1.0620735883712769,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.03329782472383878
13,1.0637624263763428,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.03442847339467532
14,1.0614410638809204,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.029647824584529463
15,1.0612820386886597,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.026493603359657714
16,1.060890793800354,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.028927835212854143
17,1.0592167377471924,0.39249491691589355,0.39249491691589355,0.3925054967403412,0.026352499887890308
18,1.0606086254119873,0.39249491691589355,0.39249491691589355,0.3925054967403412,0.03573073069939471
19,1.06004798412323,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.027318660758204747
20,1.0608199834823608,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.027929092180786215
21,1.0610649585723877,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.026068952193017636
