dataset,model,num_layers,hidden_channels,learning_rate,seed,split_idx,best_epoch,best_val_acc,test_acc_at_best_val,train_acc_at_best_val,loss_at_best_val,final_test_acc,final_val_acc,final_loss,maximum_epoch,best_epoch_at_cap,best_epoch_last_10_percent,history_path,summary_path
Squirrel,GraphSAGE,4,128,0.03,1,8,273,0.3605769230769231,0.3352545629202689,0.9923878205128204,0.2631184458732605,0.3371757925072046,0.3539663461538461,0.2754062116146087,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p03/Squirrel_GraphSAGE_L4_H128_seed1_split8_history.csv,runs/squirrel_fair_lr_800ep/lr_0p03/Squirrel_GraphSAGE_L4_H128_seed1_split8_summary.json
Squirrel,GraphSAGE,4,128,0.03,1,9,204,0.3659855769230769,0.3429394812680115,0.9899839743589745,0.292022168636322,0.329490874159462,0.3431490384615384,0.2920186519622803,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p03/Squirrel_GraphSAGE_L4_H128_seed1_split9_history.csv,runs/squirrel_fair_lr_800ep/lr_0p03/Squirrel_GraphSAGE_L4_H128_seed1_split9_summary.json
Squirrel,GraphSAGE,8,128,0.0003,1,0,99,0.3125,0.3045148895292987,0.3205128205128205,1.4883992671966553,0.2949087415946205,0.2962740384615384,0.189909428358078,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p0003/Squirrel_GraphSAGE_L8_H128_seed1_split0_history.csv,runs/squirrel_fair_lr_800ep/lr_0p0003/Squirrel_GraphSAGE_L8_H128_seed1_split0_summary.json
Squirrel,GraphSAGE,8,128,0.0003,1,1,101,0.3022836538461538,0.3266090297790586,0.344551282051282,1.475578546524048,0.3054755043227665,0.2836538461538461,0.1497132182121276,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p0003/Squirrel_GraphSAGE_L8_H128_seed1_split1_history.csv,runs/squirrel_fair_lr_800ep/lr_0p0003/Squirrel_GraphSAGE_L8_H128_seed1_split1_summary.json
Squirrel,GraphSAGE,8,128,0.0003,1,2,123,0.3082932692307692,0.2920268972142171,0.3946314102564102,1.2625855207443235,0.2997118155619596,0.2914663461538461,0.192884474992752,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p0003/Squirrel_GraphSAGE_L8_H128_seed1_split2_history.csv,runs/squirrel_fair_lr_800ep/lr_0p0003/Squirrel_GraphSAGE_L8_H128_seed1_split2_summary.json
Squirrel,GraphSAGE,8,128,0.0003,1,3,97,0.3034855769230769,0.3054755043227665,0.3012820512820512,1.5122944116592407,0.2776176753121998,0.2740384615384615,0.1755463629961013,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p0003/Squirrel_GraphSAGE_L8_H128_seed1_split3_history.csv,runs/squirrel_fair_lr_800ep/lr_0p0003/Squirrel_GraphSAGE_L8_H128_seed1_split3_summary.json
Squirrel,GraphSAGE,8,128,0.0003,1,4,6,0.3076923076923077,0.3102785782901057,0.2912660256410256,1.6068613529205322,0.2843419788664745,0.2644230769230769,0.2557862401008606,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p0003/Squirrel_GraphSAGE_L8_H128_seed1_split4_history.csv,runs/squirrel_fair_lr_800ep/lr_0p0003/Squirrel_GraphSAGE_L8_H128_seed1_split4_summary.json
Squirrel,GraphSAGE,8,128,0.0003,1,5,166,0.3131009615384615,0.3035542747358309,0.5332532051282052,1.1228121519088743,0.2920268972142171,0.2860576923076923,0.2233442366123199,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p0003/Squirrel_GraphSAGE_L8_H128_seed1_split5_history.csv,runs/squirrel_fair_lr_800ep/lr_0p0003/Squirrel_GraphSAGE_L8_H128_seed1_split5_summary.json
Squirrel,GraphSAGE,8,128,0.0003,1,6,8,0.3131009615384615,0.3016330451488953,0.2912660256410256,1.6056073904037476,0.2699327569644572,0.2722355769230769,0.2269892990589141,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p0003/Squirrel_GraphSAGE_L8_H128_seed1_split6_history.csv,runs/squirrel_fair_lr_800ep/lr_0p0003/Squirrel_GraphSAGE_L8_H128_seed1_split6_summary.json
Squirrel,GraphSAGE,8,128,0.0003,1,7,95,0.3076923076923077,0.3006724303554274,0.3205128205128205,1.4796905517578125,0.2920268972142171,0.2980769230769231,0.1603128761053085,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p0003/Squirrel_GraphSAGE_L8_H128_seed1_split7_history.csv,runs/squirrel_fair_lr_800ep/lr_0p0003/Squirrel_GraphSAGE_L8_H128_seed1_split7_summary.json
Squirrel,GraphSAGE,8,128,0.0003,1,8,259,0.3112980769230769,0.2756964457252642,0.782051282051282,0.6470121741294861,0.3006724303554274,0.2926682692307692,0.1435168534517288,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p0003/Squirrel_GraphSAGE_L8_H128_seed1_split8_history.csv,runs/squirrel_fair_lr_800ep/lr_0p0003/Squirrel_GraphSAGE_L8_H128_seed1_split8_summary.json
Squirrel,GraphSAGE,8,128,0.0003,1,9,100,0.3125,0.2891450528338136,0.3104967948717949,1.4900933504104614,0.2795389048991354,0.2668269230769231,0.1925379782915115,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p0003/Squirrel_GraphSAGE_L8_H128_seed1_split9_history.csv,runs/squirrel_fair_lr_800ep/lr_0p0003/Squirrel_GraphSAGE_L8_H128_seed1_split9_summary.json
Squirrel,GraphSAGE,8,128,0.001,1,0,50,0.3088942307692308,0.3141210374639769,0.3229166666666667,1.4907015562057495,0.3198847262247838,0.2986778846153846,0.1256463527679443,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p001/Squirrel_GraphSAGE_L8_H128_seed1_split0_history.csv,runs/squirrel_fair_lr_800ep/lr_0p001/Squirrel_GraphSAGE_L8_H128_seed1_split0_summary.json
Squirrel,GraphSAGE,8,128,0.001,1,1,468,0.3179086538461538,0.3275696445725264,0.9935897435897436,0.1330707222223281,0.3371757925072046,0.3028846153846153,0.0786539912223815,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p001/Squirrel_GraphSAGE_L8_H128_seed1_split1_history.csv,runs/squirrel_fair_lr_800ep/lr_0p001/Squirrel_GraphSAGE_L8_H128_seed1_split1_summary.json
Squirrel,GraphSAGE,8,128,0.001,1,2,730,0.3125,0.3073967339097022,0.9947916666666666,0.0874618738889694,0.2987512007684918,0.3064903846153846,0.1038273647427558,800,False,True,runs/squirrel_fair_lr_800ep/lr_0p001/Squirrel_GraphSAGE_L8_H128_seed1_split2_history.csv,runs/squirrel_fair_lr_800ep/lr_0p001/Squirrel_GraphSAGE_L8_H128_seed1_split2_summary.json
Squirrel,GraphSAGE,8,128,0.001,1,3,51,0.3028846153846153,0.3064361191162343,0.2988782051282051,1.5150818824768066,0.270893371757925,0.2734375,0.1167994290590286,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p001/Squirrel_GraphSAGE_L8_H128_seed1_split3_history.csv,runs/squirrel_fair_lr_800ep/lr_0p001/Squirrel_GraphSAGE_L8_H128_seed1_split3_summary.json
Squirrel,GraphSAGE,8,128,0.001,1,4,2,0.3076923076923077,0.3102785782901057,0.2912660256410256,1.608190417289734,0.297790585975024,0.2902644230769231,0.1206930205225944,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p001/Squirrel_GraphSAGE_L8_H128_seed1_split4_history.csv,runs/squirrel_fair_lr_800ep/lr_0p001/Squirrel_GraphSAGE_L8_H128_seed1_split4_summary.json
Squirrel,GraphSAGE,8,128,0.001,1,5,54,0.3106971153846153,0.2891450528338136,0.3393429487179487,1.453373670578003,0.2968299711815562,0.2746394230769231,0.1256114691495895,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p001/Squirrel_GraphSAGE_L8_H128_seed1_split5_history.csv,runs/squirrel_fair_lr_800ep/lr_0p001/Squirrel_GraphSAGE_L8_H128_seed1_split5_summary.json
Squirrel,GraphSAGE,8,128,0.001,1,6,19,0.3311298076923077,0.2987512007684918,0.312900641025641,1.5621216297149658,0.2853025936599423,0.2890625,0.0956082120537757,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p001/Squirrel_GraphSAGE_L8_H128_seed1_split6_history.csv,runs/squirrel_fair_lr_800ep/lr_0p001/Squirrel_GraphSAGE_L8_H128_seed1_split6_summary.json
Squirrel,GraphSAGE,8,128,0.001,1,7,308,0.3088942307692308,0.2785782901056676,0.8926282051282052,0.2836306691169739,0.2987512007684918,0.2890625,0.1101512163877487,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p001/Squirrel_GraphSAGE_L8_H128_seed1_split7_history.csv,runs/squirrel_fair_lr_800ep/lr_0p001/Squirrel_GraphSAGE_L8_H128_seed1_split7_summary.json
Squirrel,GraphSAGE,8,128,0.001,1,8,788,0.3137019230769231,0.2968299711815562,0.9943910256410255,0.0772971957921981,0.2949087415946205,0.3028846153846153,0.0811470374464988,800,False,True,runs/squirrel_fair_lr_800ep/lr_0p001/Squirrel_GraphSAGE_L8_H128_seed1_split8_history.csv,runs/squirrel_fair_lr_800ep/lr_0p001/Squirrel_GraphSAGE_L8_H128_seed1_split8_summary.json
Squirrel,GraphSAGE,8,128,0.001,1,9,47,0.3100961538461538,0.2929875120076849,0.2992788461538461,1.5209242105484009,0.3073967339097022,0.2944711538461538,0.1082381010055542,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p001/Squirrel_GraphSAGE_L8_H128_seed1_split9_history.csv,runs/squirrel_fair_lr_800ep/lr_0p001/Squirrel_GraphSAGE_L8_H128_seed1_split9_summary.json
Squirrel,GraphSAGE,8,128,0.003,1,0,635,0.3233173076923077,0.3333333333333333,0.9931891025641024,0.1100703775882721,0.3246878001921229,0.3082932692307692,0.1174974963068962,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p003/Squirrel_GraphSAGE_L8_H128_seed1_split0_history.csv,runs/squirrel_fair_lr_800ep/lr_0p003/Squirrel_GraphSAGE_L8_H128_seed1_split0_summary.json
Squirrel,GraphSAGE,8,128,0.003,1,1,485,0.3227163461538461,0.3218059558117195,0.9931891025641024,0.1429657787084579,0.3227665706051873,0.3052884615384615,0.118506796658039,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p003/Squirrel_GraphSAGE_L8_H128_seed1_split1_history.csv,runs/squirrel_fair_lr_800ep/lr_0p003/Squirrel_GraphSAGE_L8_H128_seed1_split1_summary.json
Squirrel,GraphSAGE,8,128,0.003,1,2,735,0.3329326923076923,0.3362151777137367,0.9947916666666666,0.0804487466812133,0.3179634966378482,0.3125,0.1049650013446807,800,False,True,runs/squirrel_fair_lr_800ep/lr_0p003/Squirrel_GraphSAGE_L8_H128_seed1_split2_history.csv,runs/squirrel_fair_lr_800ep/lr_0p003/Squirrel_GraphSAGE_L8_H128_seed1_split2_summary.json
Squirrel,GraphSAGE,8,128,0.003,1,3,728,0.3323317307692308,0.3112391930835735,0.9951923076923076,0.0805632397532463,0.3304514889529298,0.3137019230769231,0.1015267819166183,800,False,True,runs/squirrel_fair_lr_800ep/lr_0p003/Squirrel_GraphSAGE_L8_H128_seed1_split3_history.csv,runs/squirrel_fair_lr_800ep/lr_0p003/Squirrel_GraphSAGE_L8_H128_seed1_split3_summary.json
Squirrel,GraphSAGE,8,128,0.003,1,4,64,0.3383413461538461,0.3246878001921229,0.4074519230769231,1.3143575191497805,0.3237271853986551,0.3088942307692308,0.1068203747272491,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p003/Squirrel_GraphSAGE_L8_H128_seed1_split4_history.csv,runs/squirrel_fair_lr_800ep/lr_0p003/Squirrel_GraphSAGE_L8_H128_seed1_split4_summary.json
Squirrel,GraphSAGE,8,128,0.003,1,5,69,0.3467548076923077,0.3170028818443804,0.4318910256410256,1.3148887157440186,0.3487031700288184,0.3245192307692308,0.1018827781081199,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p003/Squirrel_GraphSAGE_L8_H128_seed1_split5_history.csv,runs/squirrel_fair_lr_800ep/lr_0p003/Squirrel_GraphSAGE_L8_H128_seed1_split5_summary.json
Squirrel,GraphSAGE,8,128,0.003,1,6,793,0.3347355769230769,0.3045148895292987,0.9951923076923076,0.10487612336874,0.3025936599423631,0.3293269230769231,0.0716193169355392,800,False,True,runs/squirrel_fair_lr_800ep/lr_0p003/Squirrel_GraphSAGE_L8_H128_seed1_split6_history.csv,runs/squirrel_fair_lr_800ep/lr_0p003/Squirrel_GraphSAGE_L8_H128_seed1_split6_summary.json
Squirrel,GraphSAGE,8,128,0.003,1,7,778,0.3377403846153846,0.3237271853986551,0.9943910256410255,0.109321616590023,0.3170028818443804,0.3233173076923077,0.0948805660009384,800,False,True,runs/squirrel_fair_lr_800ep/lr_0p003/Squirrel_GraphSAGE_L8_H128_seed1_split7_history.csv,runs/squirrel_fair_lr_800ep/lr_0p003/Squirrel_GraphSAGE_L8_H128_seed1_split7_summary.json
Squirrel,GraphSAGE,8,128,0.003,1,8,613,0.3371394230769231,0.3429394812680115,0.9943910256410255,0.0985705330967903,0.3218059558117195,0.3299278846153846,0.1056880205869674,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p003/Squirrel_GraphSAGE_L8_H128_seed1_split8_history.csv,runs/squirrel_fair_lr_800ep/lr_0p003/Squirrel_GraphSAGE_L8_H128_seed1_split8_summary.json
Squirrel,GraphSAGE,8,128,0.003,1,9,75,0.3623798076923077,0.3439000960614793,0.421474358974359,1.3489837646484375,0.3275696445725264,0.3004807692307692,0.0978371351957321,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p003/Squirrel_GraphSAGE_L8_H128_seed1_split9_history.csv,runs/squirrel_fair_lr_800ep/lr_0p003/Squirrel_GraphSAGE_L8_H128_seed1_split9_summary.json
Squirrel,GraphSAGE,8,128,0.005,1,0,1,0.3052884615384615,0.3016330451488953,0.296474358974359,1.611469030380249,0.3016330451488953,0.3052884615384615,1.548689365386963,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p005/Squirrel_GraphSAGE_L8_H128_seed1_split0_history.csv,runs/squirrel_fair_lr_800ep/lr_0p005/Squirrel_GraphSAGE_L8_H128_seed1_split0_summary.json
Squirrel,GraphSAGE,8,128,0.005,1,1,1,0.2974759615384615,0.3179634966378482,0.2948717948717949,1.6105974912643433,0.3179634966378482,0.2974759615384615,1.553826928138733,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p005/Squirrel_GraphSAGE_L8_H128_seed1_split1_history.csv,runs/squirrel_fair_lr_800ep/lr_0p005/Squirrel_GraphSAGE_L8_H128_seed1_split1_summary.json
Squirrel,GraphSAGE,8,128,0.005,1,2,1,0.3010817307692308,0.3035542747358309,0.2984775641025641,1.609885334968567,0.3035542747358309,0.3010817307692308,1.544155240058899,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p005/Squirrel_GraphSAGE_L8_H128_seed1_split2_history.csv,runs/squirrel_fair_lr_800ep/lr_0p005/Squirrel_GraphSAGE_L8_H128_seed1_split2_summary.json
Squirrel,GraphSAGE,8,128,0.005,1,3,1,0.3016826923076923,0.3045148895292987,0.297676282051282,1.608580231666565,0.3045148895292987,0.3016826923076923,1.5471575260162354,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p005/Squirrel_GraphSAGE_L8_H128_seed1_split3_history.csv,runs/squirrel_fair_lr_800ep/lr_0p005/Squirrel_GraphSAGE_L8_H128_seed1_split3_summary.json
Squirrel,GraphSAGE,8,128,0.005,1,4,1,0.3076923076923077,0.3102785782901057,0.2912660256410256,1.6120660305023191,0.3121998078770413,0.3052884615384615,1.5417141914367676,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p005/Squirrel_GraphSAGE_L8_H128_seed1_split4_history.csv,runs/squirrel_fair_lr_800ep/lr_0p005/Squirrel_GraphSAGE_L8_H128_seed1_split4_summary.json
Squirrel,GraphSAGE,8,128,0.005,1,5,469,0.3016826923076923,0.2920268972142171,0.3024839743589743,1.5318294763565063,0.2949087415946205,0.2998798076923077,1.5365641117095947,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p005/Squirrel_GraphSAGE_L8_H128_seed1_split5_history.csv,runs/squirrel_fair_lr_800ep/lr_0p005/Squirrel_GraphSAGE_L8_H128_seed1_split5_summary.json
Squirrel,GraphSAGE,8,128,0.005,1,6,366,0.3167067307692308,0.2987512007684918,0.2912660256410256,1.5352569818496704,0.3006724303554274,0.3137019230769231,1.5298819541931152,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p005/Squirrel_GraphSAGE_L8_H128_seed1_split6_history.csv,runs/squirrel_fair_lr_800ep/lr_0p005/Squirrel_GraphSAGE_L8_H128_seed1_split6_summary.json
Squirrel,GraphSAGE,8,128,0.005,1,7,450,0.3040865384615384,0.3006724303554274,0.297676282051282,1.542598843574524,0.3016330451488953,0.3004807692307692,1.537145972251892,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p005/Squirrel_GraphSAGE_L8_H128_seed1_split7_history.csv,runs/squirrel_fair_lr_800ep/lr_0p005/Squirrel_GraphSAGE_L8_H128_seed1_split7_summary.json
Squirrel,GraphSAGE,8,128,0.005,1,8,1,0.3016826923076923,0.3073967339097022,0.296474358974359,1.6109343767166138,0.3073967339097022,0.3016826923076923,1.5405172109603882,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p005/Squirrel_GraphSAGE_L8_H128_seed1_split8_history.csv,runs/squirrel_fair_lr_800ep/lr_0p005/Squirrel_GraphSAGE_L8_H128_seed1_split8_summary.json
Squirrel,GraphSAGE,8,128,0.005,1,9,1,0.3088942307692308,0.2939481268011527,0.297275641025641,1.6114656925201416,0.2939481268011527,0.3088942307692308,1.5480512380599976,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p005/Squirrel_GraphSAGE_L8_H128_seed1_split9_history.csv,runs/squirrel_fair_lr_800ep/lr_0p005/Squirrel_GraphSAGE_L8_H128_seed1_split9_summary.json
Squirrel,GraphSAGE,8,128,0.01,1,0,1,0.3052884615384615,0.3016330451488953,0.296474358974359,1.611469030380249,0.3016330451488953,0.3052884615384615,1.548344969749451,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p01/Squirrel_GraphSAGE_L8_H128_seed1_split0_history.csv,runs/squirrel_fair_lr_800ep/lr_0p01/Squirrel_GraphSAGE_L8_H128_seed1_split0_summary.json
Squirrel,GraphSAGE,8,128,0.01,1,1,1,0.2974759615384615,0.3179634966378482,0.2948717948717949,1.6105974912643433,0.3179634966378482,0.2974759615384615,1.5534998178482056,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p01/Squirrel_GraphSAGE_L8_H128_seed1_split1_history.csv,runs/squirrel_fair_lr_800ep/lr_0p01/Squirrel_GraphSAGE_L8_H128_seed1_split1_summary.json
Squirrel,GraphSAGE,8,128,0.01,1,2,677,0.3581730769230769,0.345821325648415,0.9939903846153846,0.1965302675962448,0.3218059558117195,0.3353365384615384,0.1855827569961547,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p01/Squirrel_GraphSAGE_L8_H128_seed1_split2_history.csv,runs/squirrel_fair_lr_800ep/lr_0p01/Squirrel_GraphSAGE_L8_H128_seed1_split2_summary.json
Squirrel,GraphSAGE,8,128,0.01,1,3,723,0.3563701923076923,0.3583093179634966,0.9935897435897436,0.1771327704191208,0.3381364073006724,0.3377403846153846,0.2264174371957779,800,False,True,runs/squirrel_fair_lr_800ep/lr_0p01/Squirrel_GraphSAGE_L8_H128_seed1_split3_history.csv,runs/squirrel_fair_lr_800ep/lr_0p01/Squirrel_GraphSAGE_L8_H128_seed1_split3_summary.json
Squirrel,GraphSAGE,8,128,0.01,1,4,383,0.3587740384615384,0.3381364073006724,0.9939903846153846,0.2441926598548889,0.3602305475504322,0.3425480769230769,0.2186456769704818,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p01/Squirrel_GraphSAGE_L8_H128_seed1_split4_history.csv,runs/squirrel_fair_lr_800ep/lr_0p01/Squirrel_GraphSAGE_L8_H128_seed1_split4_summary.json
Squirrel,GraphSAGE,8,128,0.01,1,5,563,0.3611778846153846,0.366954851104707,0.9919871794871796,0.2425716817378997,0.3659942363112392,0.3413461538461538,0.2381599843502044,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p01/Squirrel_GraphSAGE_L8_H128_seed1_split5_history.csv,runs/squirrel_fair_lr_800ep/lr_0p01/Squirrel_GraphSAGE_L8_H128_seed1_split5_summary.json
Squirrel,GraphSAGE,8,128,0.01,1,6,693,0.3743990384615384,0.3218059558117195,0.9943910256410255,0.1738578528165817,0.3246878001921229,0.3521634615384615,0.1916441321372985,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p01/Squirrel_GraphSAGE_L8_H128_seed1_split6_history.csv,runs/squirrel_fair_lr_800ep/lr_0p01/Squirrel_GraphSAGE_L8_H128_seed1_split6_summary.json
Squirrel,GraphSAGE,8,128,0.01,1,7,1,0.3028846153846153,0.3016330451488953,0.2980769230769231,1.609476089477539,0.3016330451488953,0.3028846153846153,1.5491009950637815,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p01/Squirrel_GraphSAGE_L8_H128_seed1_split7_history.csv,runs/squirrel_fair_lr_800ep/lr_0p01/Squirrel_GraphSAGE_L8_H128_seed1_split7_summary.json
Squirrel,GraphSAGE,8,128,0.01,1,8,1,0.3016826923076923,0.3073967339097022,0.296474358974359,1.6109343767166138,0.3073967339097022,0.3016826923076923,1.540674924850464,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p01/Squirrel_GraphSAGE_L8_H128_seed1_split8_history.csv,runs/squirrel_fair_lr_800ep/lr_0p01/Squirrel_GraphSAGE_L8_H128_seed1_split8_summary.json
Squirrel,GraphSAGE,8,128,0.01,1,9,728,0.3527644230769231,0.3266090297790586,0.9927884615384616,0.1800427287817001,0.3362151777137367,0.3185096153846153,0.2045898735523224,800,False,True,runs/squirrel_fair_lr_800ep/lr_0p01/Squirrel_GraphSAGE_L8_H128_seed1_split9_history.csv,runs/squirrel_fair_lr_800ep/lr_0p01/Squirrel_GraphSAGE_L8_H128_seed1_split9_summary.json
Squirrel,GraphSAGE,8,128,0.03,1,0,776,0.3341346153846153,0.3246878001921229,0.4875801282051282,1.2257922887802124,0.3227665706051873,0.3317307692307692,1.214417576789856,800,False,True,runs/squirrel_fair_lr_800ep/lr_0p03/Squirrel_GraphSAGE_L8_H128_seed1_split0_history.csv,runs/squirrel_fair_lr_800ep/lr_0p03/Squirrel_GraphSAGE_L8_H128_seed1_split0_summary.json
Squirrel,GraphSAGE,8,128,0.03,1,1,27,0.2980769230769231,0.3179634966378482,0.2948717948717949,1.5625362396240234,0.3179634966378482,0.2974759615384615,1.5558098554611206,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p03/Squirrel_GraphSAGE_L8_H128_seed1_split1_history.csv,runs/squirrel_fair_lr_800ep/lr_0p03/Squirrel_GraphSAGE_L8_H128_seed1_split1_summary.json
Squirrel,GraphSAGE,8,128,0.03,1,2,593,0.3389423076923077,0.3093179634966378,0.5188301282051282,1.1589269638061523,0.2958693563880883,0.3221153846153846,1.1653063297271729,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p03/Squirrel_GraphSAGE_L8_H128_seed1_split2_history.csv,runs/squirrel_fair_lr_800ep/lr_0p03/Squirrel_GraphSAGE_L8_H128_seed1_split2_summary.json
Squirrel,GraphSAGE,8,128,0.03,1,3,506,0.3533653846153846,0.3439000960614793,0.6486378205128205,0.9622231721878052,0.3429394812680115,0.3227163461538461,1.0636494159698486,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p03/Squirrel_GraphSAGE_L8_H128_seed1_split3_history.csv,runs/squirrel_fair_lr_800ep/lr_0p03/Squirrel_GraphSAGE_L8_H128_seed1_split3_summary.json
Squirrel,GraphSAGE,8,128,0.03,1,4,32,0.3082932692307692,0.3102785782901057,0.2916666666666667,1.5535677671432495,0.3102785782901057,0.3076923076923077,1.5520764589309692,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p03/Squirrel_GraphSAGE_L8_H128_seed1_split4_history.csv,runs/squirrel_fair_lr_800ep/lr_0p03/Squirrel_GraphSAGE_L8_H128_seed1_split4_summary.json
Squirrel,GraphSAGE,8,128,0.03,1,5,799,0.359375,0.318924111431316,0.6514423076923077,0.9647857546806335,0.3170028818443804,0.3509615384615384,0.9519321918487548,800,False,True,runs/squirrel_fair_lr_800ep/lr_0p03/Squirrel_GraphSAGE_L8_H128_seed1_split5_history.csv,runs/squirrel_fair_lr_800ep/lr_0p03/Squirrel_GraphSAGE_L8_H128_seed1_split5_summary.json
Squirrel,GraphSAGE,8,128,0.03,1,6,7,0.3131009615384615,0.3016330451488953,0.2912660256410256,1.571534514427185,0.3016330451488953,0.3131009615384615,1.5464423894882202,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p03/Squirrel_GraphSAGE_L8_H128_seed1_split6_history.csv,runs/squirrel_fair_lr_800ep/lr_0p03/Squirrel_GraphSAGE_L8_H128_seed1_split6_summary.json
Squirrel,GraphSAGE,8,128,0.03,1,7,94,0.3118990384615384,0.3045148895292987,0.3137019230769231,1.5457897186279297,0.3016330451488953,0.3028846153846153,1.5481441020965576,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p03/Squirrel_GraphSAGE_L8_H128_seed1_split7_history.csv,runs/squirrel_fair_lr_800ep/lr_0p03/Squirrel_GraphSAGE_L8_H128_seed1_split7_summary.json
Squirrel,GraphSAGE,8,128,0.03,1,8,14,0.3016826923076923,0.3073967339097022,0.296474358974359,1.5562604665756226,0.3073967339097022,0.3016826923076923,1.5417165756225586,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p03/Squirrel_GraphSAGE_L8_H128_seed1_split8_history.csv,runs/squirrel_fair_lr_800ep/lr_0p03/Squirrel_GraphSAGE_L8_H128_seed1_split8_summary.json
Squirrel,GraphSAGE,8,128,0.03,1,9,16,0.3088942307692308,0.2939481268011527,0.297275641025641,1.5592412948608398,0.2939481268011527,0.3088942307692308,1.5517542362213137,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p03/Squirrel_GraphSAGE_L8_H128_seed1_split9_history.csv,runs/squirrel_fair_lr_800ep/lr_0p03/Squirrel_GraphSAGE_L8_H128_seed1_split9_summary.json
Squirrel,GraphSAGEPairNorm,4,128,0.0003,1,0,56,0.3389423076923077,0.3506243996157541,0.5669070512820513,1.4378718137741089,0.2756964457252642,0.2842548076923077,0.2002776712179184,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p0003/Squirrel_GraphSAGEPairNorm_L4_H128_seed1_split0_history.csv,runs/squirrel_fair_lr_800ep/lr_0p0003/Squirrel_GraphSAGEPairNorm_L4_H128_seed1_split0_summary.json
Squirrel,GraphSAGEPairNorm,4,128,0.0003,1,1,53,0.3485576923076923,0.3611911623439001,0.5372596153846154,1.4580260515213013,0.2680115273775216,0.2902644230769231,0.1998499035835266,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p0003/Squirrel_GraphSAGEPairNorm_L4_H128_seed1_split1_history.csv,runs/squirrel_fair_lr_800ep/lr_0p0003/Squirrel_GraphSAGEPairNorm_L4_H128_seed1_split1_summary.json
Squirrel,GraphSAGEPairNorm,4,128,0.0003,1,2,44,0.3533653846153846,0.3266090297790586,0.46875,1.498152732849121,0.2728146013448607,0.2512019230769231,0.1935673952102661,800,False,False,runs/squirrel_fair_lr_800ep/lr_0p0003/Squirrel_GraphSAGEPairNorm_L4_H128_seed1_split2_history.csv,runs/squirrel_fair_lr_800ep/lr_0p0003/Squirrel_GraphSAGEPairNorm_L4_H128_seed1_split2_summary.json
