dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-Roman-empire-H0.9-LOW,GraphSAGEScaleNorm,29,0,8,128,0,1,convs.0,2048,2048,18,0.43761301040649414,0.573630690574646,0.13601768016815186,0.2278205156326294,0.3975714147090912,test,0.5845010280609131,0.4568276107311249,0.73673415184021,0.9646513617122235,128,96.57782745361328,0.7545142769813538,0.8040657639503479,0.003996194340288639,
RW-Roman-empire-H0.9-LOW,GraphSAGEScaleNorm,29,0,8,128,0,2,pns.0,2048,2048,18,0.4388180077075958,0.5739419460296631,0.13512393832206726,0.2275543212890625,0.38510221242904663,test,0.5897644758224487,0.4568276107311249,0.9646499752998352,0.9646513552446678,128,95.89582824707031,0.7491861581802368,0.9200702905654907,0.005232456140220165,
RW-Roman-empire-H0.9-LOW,GraphSAGEScaleNorm,29,0,8,128,0,3,convs.1,2048,2048,18,0.10210078209638596,0.1474372297525406,0.04533644765615463,0.051117002964019775,0.4919411242008209,test,0.15614134073257446,0.10800041258335114,0.170980766415596,0.24704374053158587,128,91.84378814697266,0.7175295948982239,0.8223086595535278,0.001018246402963996,
RW-Roman-empire-H0.9-LOW,GraphSAGEScaleNorm,29,0,8,128,0,4,pns.1,2048,2048,18,0.10235185921192169,0.1470271348953247,0.044675275683403015,0.050542473793029785,0.48951640725135803,test,0.15801382064819336,0.10800041258335114,0.2470434010028839,0.2470437838517654,128,91.12857055664062,0.7119419574737549,0.9884343147277832,0.0014712241245433688,
RW-Roman-empire-H0.9-LOW,GraphSAGEScaleNorm,29,0,8,128,0,5,convs.2,2048,2048,18,0.03271064907312393,0.0505291223526001,0.017818473279476166,0.01871591806411743,0.5772077441215515,test,0.05304163694381714,0.03314603865146637,0.05025629326701164,0.07098133130043828,128,84.23162078857422,0.6580595374107361,0.8398849368095398,0.0003190277493558824,
RW-Roman-empire-H0.9-LOW,GraphSAGEScaleNorm,29,0,8,128,0,6,pns.2,2048,2048,18,0.032441169023513794,0.05068344250321388,0.01824227347970009,0.019141077995300293,0.6056625843048096,test,0.05333113670349121,0.03314603492617607,0.0709812268614769,0.0709813368627285,128,84.68549346923828,0.6616054177284241,0.9981511831283569,0.000450590014224872,
RW-Roman-empire-H0.9-LOW,GraphSAGEScaleNorm,29,0,8,128,0,7,convs.3,2048,2048,18,0.014601129107177258,0.02751818113029003,0.012917052023112774,0.013251185417175293,0.8523819446563721,test,0.02708536386489868,0.013908745720982552,0.015489203855395317,0.028849168081838978,128,76.28112030029297,0.5959462523460388,0.732501208782196,0.0001157640217570588,
RW-Roman-empire-H0.9-LOW,GraphSAGEScaleNorm,29,0,8,128,0,8,pns.3,2048,2048,18,0.014607594348490238,0.026923539116978645,0.012315944768488407,0.012636780738830566,0.8098837733268738,test,0.026687920093536377,0.013908745720982552,0.02884911373257637,0.028849165318903896,128,76.37120056152344,0.5966500043869019,0.9996777176856995,0.00021561403991654515,
RW-Roman-empire-H0.9-LOW,GraphSAGEScaleNorm,29,0,8,128,0,9,convs.4,2048,2048,18,0.0047147516161203384,0.009010336361825466,0.004295584745705128,0.004357099533081055,0.8781594038009644,test,0.008896291255950928,0.004358493257313967,0.006898415740579367,0.0089275718298118,128,68.29935455322266,0.533588707447052,0.8789467811584473,5.55737606191542e-05,
RW-Roman-empire-H0.9-LOW,GraphSAGEScaleNorm,29,0,8,128,0,10,pns.4,2048,2048,18,0.004778213798999786,0.009221619926393032,0.004443406127393246,0.004506409168243408,0.8978710174560547,test,0.009101688861846924,0.004358493257313967,0.008927559480071068,0.008927570122563984,128,68.69600677490234,0.5366875529289246,0.9998946785926819,7.192058546934277e-05,
RW-Roman-empire-H0.9-LOW,GraphSAGEScaleNorm,29,0,8,128,0,11,convs.5,2048,2048,18,0.001450679381377995,0.0031658944208174944,0.0017152150394394994,0.001729428768157959,1.147648811340332,test,0.0030603408813476562,0.0012907901545986533,0.00235511502251029,0.0026388878383923468,128,63.70897674560547,0.4977263808250427,0.9446559548377991,2.223422961833421e-05,
RW-Roman-empire-H0.9-LOW,GraphSAGEScaleNorm,29,0,8,128,0,12,pns.5,2048,2048,18,0.0014592233346775174,0.0031758476980030537,0.0017166243633255363,0.00173109769821167,1.1420377492904663,test,0.0031381845474243164,0.0012907887576147914,0.0026388848200440407,0.0026388879658436368,128,63.62552261352539,0.4970743954181671,0.9999489784240723,2.4913249944802374e-05,
RW-Roman-empire-H0.9-LOW,GraphSAGEScaleNorm,29,0,8,128,0,13,convs.6,2048,2048,18,0.0007455352460965514,0.001634376123547554,0.0008888408774510026,0.0008956789970397949,1.1517943143844604,test,0.001474916934967041,0.0006164158694446087,0.0007340196170844138,0.0012476043555768542,128,58.527130126953125,0.4572432041168213,0.7670276761054993,6.9298234848247375e-06,
RW-Roman-empire-H0.9-LOW,GraphSAGEScaleNorm,29,0,8,128,0,14,pns.6,2048,2048,18,0.0007259099511429667,0.0015838710824027658,0.000857961131259799,0.0008644461631774902,1.1390565633773804,test,0.0014778375625610352,0.0006164141814224422,0.001247602398507297,0.0012476046293982198,128,58.46018981933594,0.456720232963562,0.9999890923500061,1.1778518455685116e-05,
RW-Roman-empire-H0.9-LOW,GraphSAGEScaleNorm,29,0,8,128,0,15,convs.7,2048,2048,18,0.00019509457342792302,0.0005017401999793947,0.00030664562655147165,0.00030815601348876953,1.6375629901885986,test,0.0004404783248901367,0.0001518905337434262,4.070784052601084e-05,0.00031872781897478956,18,13.421431541442871,0.745635085635715,0.35737109184265137,3.3780725061660632e-06,
