dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-PubMed-H0.1-LOW,GraphSAGECenterNorm,83,0,8,128,0,1,convs.0,2048,2048,3,0.19248566031455994,0.1973346620798111,0.00484900176525116,0.006225228309631348,0.016897667199373245,test,0.1961849331855774,0.14646896719932556,0.03091704659163952,0.29074584827280625,128,121.39629364013672,0.9484085440635681,0.3254830241203308,0.00016554188914597034,
RW-PubMed-H0.1-LOW,GraphSAGECenterNorm,83,0,8,128,0,2,pns.0,2048,2048,3,0.98344886302948,1.0078027248382568,0.024353861808776855,1.4534873962402344,0.015745803713798523,test,0.99972003698349,0.9346168041229248,0.03091704659163952,1.45908329614231,128,121.56451416015625,0.9497227668762207,0.14124217629432678,0.00016554188914597034,
RW-PubMed-H0.1-LOW,GraphSAGECenterNorm,83,0,8,128,0,3,convs.1,2048,2048,3,0.010457303375005722,0.010591710917651653,0.00013440754264593124,0.00015115737915039062,0.009600669145584106,test,0.01036745309829712,0.006598924286663532,0.00453784829005599,0.013293947108197235,128,112.60391235351562,0.8797180652618408,0.5842192769050598,2.7933438104810193e-05,
RW-PubMed-H0.1-LOW,GraphSAGECenterNorm,83,0,8,128,0,4,pns.1,2048,2048,3,0.9888551235198975,1.0037989616394043,0.014943838119506836,1.30221688747406,0.00990549847483635,test,0.9989814758300781,0.9182124733924866,0.00453784829005599,1.2691578437865907,128,112.74424743652344,0.8808144330978394,0.05764753744006157,2.7933438104810193e-05,
RW-PubMed-H0.1-LOW,GraphSAGECenterNorm,83,0,8,128,0,5,convs.2,2048,2048,3,0.0019239331595599651,0.0019433670677244663,1.943390816450119e-05,2.2411346435546875e-05,0.007710010278970003,test,0.001881420612335205,0.001067036297172308,0.0006869421922601759,0.002147089526274279,128,109.1231689453125,0.8525247573852539,0.5656300187110901,4.663959316530963e-06,
RW-PubMed-H0.1-LOW,GraphSAGECenterNorm,83,0,8,128,0,6,pns.2,2048,2048,3,0.9866455793380737,1.0010671615600586,0.014421582221984863,1.0817023515701294,0.008974065072834492,test,0.9974159002304077,0.8940975666046143,0.0006869421922601759,1.1506822829137935,128,109.378173828125,0.8545169830322266,0.023349910974502563,4.663959771278314e-06,
RW-PubMed-H0.1-LOW,GraphSAGECenterNorm,83,0,8,128,0,7,convs.3,2048,2048,3,0.0003291912144050002,0.000332267110934481,3.075896529480815e-06,3.4570693969726562e-06,0.0072981384582817554,test,0.0003204941749572754,0.00018399338296148926,0.0001053685336955823,0.00037052273564810225,128,107.20866394042969,0.8375676870346069,0.5332702398300171,7.601828428960289e-07,
RW-PubMed-H0.1-LOW,GraphSAGECenterNorm,83,0,8,128,0,8,pns.3,2048,2048,3,0.9881219863891602,0.9995977282524109,0.011475741863250732,0.9918636679649353,0.007280230522155762,test,0.9936508536338806,0.8716247081756592,0.0001053685336955823,1.0828864097493525,128,107.40473175048828,0.8390994668006897,0.009360927157104015,7.601828428960289e-07,
RW-PubMed-H0.1-LOW,GraphSAGECenterNorm,83,0,8,128,0,9,convs.4,2048,2048,3,5.068346217740327e-05,5.1169681682949886e-05,4.862195055466145e-07,5.960464477539062e-07,0.007393908221274614,test,5.078315734863281e-05,2.7600386601989157e-05,1.6637939552310854e-05,5.561131088893021e-05,128,106.39038848876953,0.831174910068512,0.54697585105896,1.21560447041702e-07,
RW-PubMed-H0.1-LOW,GraphSAGECenterNorm,83,0,8,128,0,10,pns.4,2048,2048,3,0.9885246157646179,0.9988827705383301,0.010358154773712158,0.9453789591789246,0.006831829436123371,test,0.9939619898796082,0.8786792159080505,1.6637939552310854e-05,1.0692942541767023,128,106.57347869873047,0.8326053023338318,0.0037320302799344063,1.21560447041702e-07,
RW-PubMed-H0.1-LOW,GraphSAGECenterNorm,83,0,8,128,0,11,convs.5,2048,2048,3,8.161795449268539e-06,8.19755132397404e-06,3.57558747055009e-08,0.0,0.003920822869986296,test,8.106231689453125e-06,4.144387730775634e-06,2.595016439954634e-06,8.349234738285937e-06,128,105.95125579833984,0.82774418592453,0.5575023293495178,1.9828577890734778e-08,
RW-PubMed-H0.1-LOW,GraphSAGECenterNorm,83,0,8,128,0,12,pns.5,2048,2048,3,0.9906957149505615,0.9968485832214355,0.0061528682708740234,0.6885565519332886,0.0045158760622143745,test,0.9928992986679077,0.8759609460830688,2.595016439954634e-06,1.0224417529518708,128,106.17292022705078,0.8294759392738342,0.001488843816332519,1.9828579667091617e-08,
RW-PubMed-H0.1-LOW,GraphSAGECenterNorm,83,0,8,128,0,13,convs.6,2048,2048,3,1.4730845805388526e-06,1.4825153584752115e-06,9.430777936358936e-09,0.0,0.00532842893153429,test,1.430511474609375e-06,6.890183499308478e-07,4.132261608447152e-07,1.3938049761052484e-06,128,105.26277160644531,0.822365403175354,0.5444937348365784,3.378125112973862e-09,
RW-PubMed-H0.1-LOW,GraphSAGECenterNorm,83,0,8,128,0,14,pns.6,2048,2048,3,0.9847093820571899,0.9909822344779968,0.006272852420806885,0.42481255531311035,0.0043342504650354385,test,0.9894511103630066,0.81468665599823,4.132261608447152e-07,0.9556572020968964,128,105.0190658569336,0.8204614520072937,0.0006057397113181651,3.378124890929257e-09,
RW-PubMed-H0.1-LOW,GraphSAGECenterNorm,83,0,8,128,0,15,convs.7,2048,2048,3,9.838535675044113e-08,9.837828685022032e-08,-7.069900220812997e-12,0.0,0.0012339771492406726,test,0.0,5.434533179027312e-08,1.6066887820187503e-09,1.4509252156243467e-07,3,2.9871249198913574,0.9957083066304525,0.105230912566185,5.245556766730886e-10,
