dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,0,1,convs.0,2048,2048,3,0.17814745008945465,0.18258920311927795,0.004441753029823303,0.005643367767333984,0.016906335949897766,test,0.18047380447387695,0.13735412061214447,0.03120078146457672,0.27385135822216583,128,121.32725524902344,0.9478691816329956,0.3369193971157074,0.00016596901696175337,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,0,2,pns.0,2048,2048,3,0.17908550798892975,0.1834944188594818,0.004408910870552063,0.005633831024169922,0.016722746193408966,test,0.1810712218284607,0.13735412061214447,0.2738489806652069,0.27385136379594294,128,121.39820098876953,0.948423445224762,0.9981569647789001,0.0014567084144800901,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,0,3,convs.1,2048,2048,3,0.06159611791372299,0.06277219206094742,0.0011760741472244263,0.0013452768325805664,0.013448738493025303,test,0.062138259410858154,0.04009263217449188,0.0475955568253994,0.0801558282299116,128,101.63790893554688,0.79404616355896,0.7701477408409119,0.0002912589116021991,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,0,4,pns.1,2048,2048,3,0.06190347298979759,0.0630018338561058,0.0010983608663082123,0.0012660026550292969,0.012611576355993748,test,0.06134587526321411,0.040092628449201584,0.08015569299459457,0.0801558363243991,128,101.73163604736328,0.7947784066200256,0.9994429349899292,0.0004905092646367848,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,0,5,convs.2,2048,2048,3,0.020252905786037445,0.02058323845267296,0.0003303326666355133,0.00036793947219848633,0.011712196283042431,test,0.020371615886688232,0.011911924928426743,0.016336895525455475,0.024093677299804016,128,91.55751037597656,0.7152930498123169,0.8232636451721191,0.00011068787716794759,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,0,6,pns.2,2048,2048,3,0.0203359704464674,0.020691411569714546,0.0003554411232471466,0.0003935098648071289,0.012462514452636242,test,0.02035468816757202,0.011911924928426743,0.024093642830848694,0.02409367873322775,128,91.49099731445312,0.714773416519165,0.9997822046279907,0.00016324239550158381,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,0,7,convs.3,2048,2048,3,0.005248819477856159,0.005326698999851942,7.787952199578285e-05,8.612871170043945e-05,0.01115319225937128,test,0.005143284797668457,0.002807107288390398,0.004800605587661266,0.00568233379443927,128,83.68363189697266,0.6537783741950989,0.9191023111343384,3.509363887133077e-05,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,0,8,pns.3,2048,2048,3,0.005299685522913933,0.005376848857849836,7.716333493590355e-05,8.547306060791016e-05,0.011106256395578384,test,0.005108892917633057,0.002807107288390398,0.005682326853275299,0.005682333627144846,128,83.71947479248047,0.6540583968162537,0.9999514818191528,4.1539246012689546e-05,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,0,9,convs.4,2048,2048,3,0.0015605433145537972,0.001579376868903637,1.8833554349839687e-05,2.1278858184814453e-05,0.00892784632742405,test,0.0015305876731872559,0.0008064574794843793,0.0012305591953918338,0.0016282142219526323,128,76.92134857177734,0.6009480357170105,0.869341254234314,9.201480679621454e-06,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,0,10,pns.4,2048,2048,3,0.0015309903537854552,0.0015517185674980283,2.072821371257305e-05,2.300739288330078e-05,0.009952086955308914,test,0.0015812516212463379,0.0008064566063694656,0.0016282119322568178,0.0016282139702882394,128,76.90220642089844,0.600798487663269,0.9999873638153076,1.2174921721452847e-05,
