epoch,train_loss,train_accuracy,val_loss,val_accuracy,best_val_accuracy,best_test_accuracy_at_best_val
1,0.6775303582350413,0.5641276041666666,0.652540365854899,0.966796875,0.966796875,0.9703776041666666
2,0.6217557887236277,0.9943033854166666,0.5690417091051737,1.0,1.0,1.0
3,0.5100297580162684,1.0,0.41766929626464844,1.0,1.0,1.0
4,0.33560072878996533,1.0,0.22515899936358133,1.0,1.0,1.0
5,0.1562096824248632,1.0,0.0792517438530922,1.0,1.0,1.0
6,0.047877062732974686,1.0,0.019687267641226452,1.0,1.0,1.0
7,0.011649551956603924,1.0,0.004985631754000981,1.0,1.0,1.0
8,0.003199793747626245,1.0,0.0016941097176944215,1.0,1.0,1.0
9,0.0012077195569872856,1.0,0.0007831810895974437,1.0,1.0,1.0
10,0.0006106822693254799,1.0,0.00045938048666963976,1.0,1.0,1.0
11,0.0003822066743547718,1.0,0.00031800149008631706,1.0,1.0,1.0
12,0.00027681658684741706,1.0,0.00024442986856835586,1.0,1.0,1.0
13,0.00021905543690081686,1.0,0.00020046571444254369,1.0,1.0,1.0
14,0.0001830763891727353,1.0,0.00017159513663500547,1.0,1.0,1.0
15,0.00015850965670930842,1.0,0.00015089647301162282,1.0,1.0,1.0
16,0.0001404791692038998,1.0,0.00013499618701947233,1.0,1.0,1.0
17,0.00012634843005798757,1.0,0.00012210403898886094,1.0,1.0,1.0
18,0.00011460103875530574,1.0,0.00011120098012421901,1.0,1.0,1.0
19,0.0001045605749823153,1.0,0.00010163294306645791,1.0,1.0,1.0
20,9.569915346219204e-05,1.0,9.322748034416388e-05,1.0,1.0,1.0
21,8.787597107584588e-05,1.0,8.572753965078543e-05,1.0,1.0,1.0
22,8.088175309239887e-05,1.0,7.902178913354874e-05,1.0,1.0,1.0
23,7.459154464110422e-05,1.0,7.2973971934213e-05,1.0,1.0,1.0
24,6.892688422036979e-05,1.0,6.752241461072117e-05,1.0,1.0,1.0
25,6.383976930616579e-05,1.0,6.25792066178595e-05,1.0,1.0,1.0
26,5.921708301078373e-05,1.0,5.81206040806137e-05,1.0,1.0,1.0
27,5.501632404047996e-05,1.0,5.4072506221321724e-05,1.0,1.0,1.0
28,5.12274515737469e-05,1.0,5.039914928299064e-05,1.0,1.0,1.0
29,4.778660634959427e-05,1.0,4.7074840646625184e-05,1.0,1.0,1.0
30,4.466159771254752e-05,1.0,4.40498455039536e-05,1.0,1.0,1.0
31,4.182502319357203e-05,1.0,4.128753789700568e-05,1.0,1.0,1.0
32,3.922697942471132e-05,1.0,3.8761296309530735e-05,1.0,1.0,1.0
33,3.6860407514420025e-05,1.0,3.646173960684488e-05,1.0,1.0,1.0
34,3.469539478828665e-05,1.0,3.435052713030018e-05,1.0,1.0,1.0
35,3.270446783668982e-05,1.0,3.2425251750585936e-05,1.0,1.0,1.0
36,3.089542678935686e-05,1.0,3.0647971774063386e-05,1.0,1.0,1.0
37,2.922690934307563e-05,1.0,2.9013252060394734e-05,1.0,1.0,1.0
38,2.7686402669739134e-05,1.0,2.7510384825291112e-05,1.0,1.0,1.0
39,2.626560277955529e-05,1.0,2.6124470120218273e-05,1.0,1.0,1.0
40,2.4955779129716877e-05,1.0,2.484510696376674e-05,1.0,1.0,1.0
41,2.374752299753406e-05,1.0,2.3659415698299806e-05,1.0,1.0,1.0
42,2.2626282770943362e-05,1.0,2.2554434205327805e-05,1.0,1.0,1.0
43,2.158406550734071e-05,1.0,2.152550708463726e-05,1.0,1.0,1.0
44,2.0612450498447288e-05,1.0,2.0570461856550537e-05,1.0,1.0,1.0
45,1.971033301136534e-05,1.0,1.968759170267731e-05,1.0,1.0,1.0
46,1.8868612945273828e-05,1.0,1.8853611739662785e-05,1.0,1.0,1.0
47,1.8084147389648326e-05,1.0,1.807721855584532e-05,1.0,1.0,1.0
48,1.7350205477365915e-05,1.0,1.7352278518956155e-05,1.0,1.0,1.0
49,1.665985716196398e-05,1.0,1.6671961930114776e-05,1.0,1.0,1.0
50,1.601471649337327e-05,1.0,1.6033708864900593e-05,1.0,1.0,1.0
51,1.5406692000397015e-05,1.0,1.543255348224193e-05,1.0,1.0,1.0
52,1.4835589051169032e-05,1.0,1.4867329203601306e-05,1.0,1.0,1.0
53,1.4298226233222522e-05,1.0,1.433392450659691e-05,1.0,1.0,1.0
54,1.378856889762877e-05,1.0,1.382861379776538e-05,1.0,1.0,1.0
55,1.3312090080338143e-05,1.0,1.3356286217458546e-05,1.0,1.0,1.0
56,1.285817476552135e-05,1.0,1.2905843808160474e-05,1.0,1.0,1.0
57,1.2428648309044851e-05,1.0,1.2482099918997847e-05,1.0,1.0,1.0
58,1.2023723532668859e-05,1.0,1.207659321759517e-05,1.0,1.0,1.0
59,1.1639733505338276e-05,1.0,1.1694291364013528e-05,1.0,1.0,1.0
60,1.1274039176593456e-05,1.0,1.1333409929648042e-05,1.0,1.0,1.0
61,1.0926622659705268e-05,1.0,1.0985876542690676e-05,1.0,1.0,1.0
62,1.0597889589310702e-05,1.0,1.0660926515508132e-05,1.0,1.0,1.0
