epoch,train_loss,train_accuracy,val_loss,val_accuracy,best_val_accuracy,best_test_accuracy_at_best_val
1,0.6847391923268636,0.57470703125,0.6746226151784261,0.6979166666666666,0.6979166666666666,0.70703125
2,0.6644043723742167,0.7054036458333334,0.648072878519694,0.6927083333333334,0.6979166666666666,0.70703125
3,0.6300241549809774,0.7003580729166666,0.6085793773333231,0.6848958333333334,0.6979166666666666,0.70703125
4,0.5885754823684692,0.6993815104166666,0.5717297792434692,0.6764322916666666,0.6979166666666666,0.70703125
5,0.5610198974609375,0.6936848958333334,0.5660136739412943,0.681640625,0.6979166666666666,0.70703125
6,0.561164140701294,0.68896484375,0.5685595472653707,0.6744791666666666,0.6979166666666666,0.70703125
7,0.5580565134684244,0.6923828125,0.5640286008516947,0.6764322916666666,0.6979166666666666,0.70703125
8,0.5546954572200775,0.6931966145833334,0.5648850202560425,0.6861979166666666,0.6979166666666666,0.70703125
9,0.5549512902895609,0.7000325520833334,0.5659655729929606,0.6822916666666666,0.6979166666666666,0.70703125
10,0.5543062190214793,0.69921875,0.5657515128453573,0.6829427083333334,0.6979166666666666,0.70703125
11,0.5540103813012441,0.6988932291666666,0.5659647583961487,0.6907552083333334,0.6979166666666666,0.70703125
12,0.5536477267742157,0.7042643229166666,0.5657790899276733,0.6796875,0.6979166666666666,0.70703125
13,0.5533786614735922,0.701171875,0.5649534861246744,0.673828125,0.6979166666666666,0.70703125
14,0.5528309146563212,0.6980794270833334,0.5642393827438354,0.6848958333333334,0.6979166666666666,0.70703125
15,0.5520986020565033,0.69921875,0.5636113087336222,0.6770833333333334,0.6979166666666666,0.70703125
16,0.5513033469518026,0.7010091145833334,0.5626294612884521,0.6796875,0.6979166666666666,0.70703125
17,0.5499855776627859,0.70263671875,0.5609239737192789,0.6868489583333334,0.6979166666666666,0.70703125
18,0.5482466717561086,0.7096354166666666,0.558743397394816,0.6888020833333334,0.6979166666666666,0.70703125
19,0.5458627740542094,0.71240234375,0.5563119252522787,0.6822916666666666,0.6979166666666666,0.70703125
20,0.5428684254487356,0.7156575520833334,0.5533027648925781,0.69921875,0.69921875,0.7112630208333334
21,0.5386352241039276,0.7189127604166666,0.548491100470225,0.6946614583333334,0.69921875,0.7112630208333334
22,0.533139725526174,0.7218424479166666,0.5424843430519104,0.6979166666666666,0.69921875,0.7112630208333334
23,0.5258693099021912,0.7345377604166666,0.5347962975502014,0.7200520833333334,0.7200520833333334,0.7242838541666666
24,0.5167179703712463,0.7425130208333334,0.5248778859774271,0.720703125,0.720703125,0.7294921875
25,0.504854217171669,0.7498372395833334,0.5118498206138611,0.734375,0.734375,0.7412109375
26,0.48991955320040387,0.7639973958333334,0.4959835608800252,0.7434895833333334,0.7434895833333334,0.7490234375
27,0.47196294367313385,0.7721354166666666,0.47747157017389935,0.7506510416666666,0.7506510416666666,0.7626953125
28,0.4513277014096578,0.77734375,0.457528014977773,0.76171875,0.76171875,0.7662760416666666
29,0.4302559942007065,0.7791341145833334,0.4365100562572479,0.7630208333333334,0.7630208333333334,0.7659505208333334
30,0.40783069531122845,0.7814127604166666,0.4153554638226827,0.7662760416666666,0.7662760416666666,0.771484375
31,0.3868614385525386,0.7965494791666666,0.3964630762736003,0.7760416666666666,0.7760416666666666,0.7854817708333334
32,0.3681895583868027,0.8162434895833334,0.3805336554845174,0.7779947916666666,0.7779947916666666,0.7867838541666666
33,0.353639413913091,0.8165690104166666,0.3701316515604655,0.7897135416666666,0.7897135416666666,0.8004557291666666
34,0.3426315138737361,0.81884765625,0.36215166250864667,0.78125,0.7897135416666666,0.8004557291666666
35,0.3349551558494568,0.8190104166666666,0.3563300371170044,0.7799479166666666,0.7897135416666666,0.8004557291666666
36,0.32907702525456745,0.81884765625,0.352474182844162,0.7864583333333334,0.7897135416666666,0.8004557291666666
37,0.32460792859395343,0.81982421875,0.347808837890625,0.7838541666666666,0.7897135416666666,0.8004557291666666
38,0.32009391486644745,0.8269856770833334,0.34527528285980225,0.78515625,0.7897135416666666,0.8004557291666666
39,0.3161924133698146,0.8287760416666666,0.34153138597806293,0.794921875,0.794921875,0.8037109375
40,0.31267019112904865,0.8333333333333334,0.33975497881571454,0.7825520833333334,0.794921875,0.8037109375
41,0.30922115842501324,0.8318684895833334,0.3361547589302063,0.7942708333333334,0.794921875,0.8037109375
42,0.30408331255118054,0.8356119791666666,0.33121118942896527,0.7981770833333334,0.7981770833333334,0.8024088541666666
43,0.2996997982263565,0.8427734375,0.32744436462720233,0.8046875,0.8046875,0.8157552083333334
44,0.293813889225324,0.8455403645833334,0.3232687711715698,0.8151041666666666,0.8151041666666666,0.8199869791666666
45,0.28777430454889935,0.8528645833333334,0.3176008661588033,0.8098958333333334,0.8151041666666666,0.8199869791666666
