epoch,train_loss,train_accuracy,val_loss,val_accuracy,best_val_accuracy,best_test_accuracy_at_best_val
1,0.6916783253351847,0.5462239583333334,0.6891915003458658,0.5397135416666666,0.5397135416666666,0.5553385416666666
2,0.6861352125803629,0.5729166666666666,0.6814090410868326,0.6302083333333334,0.6302083333333334,0.6328125
3,0.6759127676486969,0.6417643229166666,0.6676494677861532,0.6477864583333334,0.6477864583333334,0.6393229166666666
4,0.6586979130903879,0.63525390625,0.6481534838676453,0.6341145833333334,0.6477864583333334,0.6393229166666666
5,0.6390853126843771,0.64501953125,0.6319353977839152,0.6412760416666666,0.6477864583333334,0.6393229166666666
6,0.6281419992446899,0.6442057291666666,0.6323254307111105,0.6393229166666666,0.6477864583333334,0.6393229166666666
7,0.6298717856407166,0.64306640625,0.6333416302998861,0.6490885416666666,0.6490885416666666,0.6487630208333334
8,0.6274195909500122,0.6500651041666666,0.6305440664291382,0.6438802083333334,0.6490885416666666,0.6487630208333334
9,0.6262332399686178,0.6456705729166666,0.6315040787061056,0.64453125,0.6490885416666666,0.6487630208333334
10,0.6264763673146566,0.6463216145833334,0.6311499277750651,0.642578125,0.6490885416666666,0.6487630208333334
11,0.6259147524833679,0.6435546875,0.630964199701945,0.6419270833333334,0.6490885416666666,0.6487630208333334
12,0.6257838507493337,0.6433919270833334,0.6307543913523356,0.6393229166666666,0.6490885416666666,0.6487630208333334
13,0.625765323638916,0.6443684895833334,0.6305240392684937,0.6373697916666666,0.6490885416666666,0.6487630208333334
14,0.6256917317708334,0.6438802083333334,0.6304410298665365,0.6380208333333334,0.6490885416666666,0.6487630208333334
15,0.6256288985411326,0.64208984375,0.6303402980168661,0.6412760416666666,0.6490885416666666,0.6487630208333334
16,0.6256485084692637,0.6409505208333334,0.6304269631703695,0.6419270833333334,0.6490885416666666,0.6487630208333334
17,0.6256158550580343,0.6416015625,0.6304765542348226,0.642578125,0.6490885416666666,0.6487630208333334
18,0.6256395578384399,0.64306640625,0.6302330493927002,0.640625,0.6490885416666666,0.6487630208333334
19,0.6256495912869772,0.6451822916666666,0.6303701400756836,0.6399739583333334,0.6490885416666666,0.6487630208333334
20,0.6256053348382314,0.6407877604166666,0.6301442186037699,0.6393229166666666,0.6490885416666666,0.6487630208333334
21,0.6255247990290324,0.64306640625,0.6301966905593872,0.6432291666666666,0.6490885416666666,0.6487630208333334
22,0.6255920628706614,0.6419270833333334,0.6302755077679952,0.638671875,0.6490885416666666,0.6487630208333334
23,0.6256094674269358,0.6433919270833334,0.630150318145752,0.6432291666666666,0.6490885416666666,0.6487630208333334
24,0.6256142954031626,0.6443684895833334,0.630210280418396,0.646484375,0.6490885416666666,0.6487630208333334
25,0.6256096065044403,0.64404296875,0.6301992336908976,0.6412760416666666,0.6490885416666666,0.6487630208333334
26,0.6255784829457601,0.6438802083333334,0.6301565170288086,0.6380208333333334,0.6490885416666666,0.6487630208333334
27,0.6255179742972056,0.6429036458333334,0.6300583283106486,0.6393229166666666,0.6490885416666666,0.6487630208333334
28,0.6255554358164469,0.6442057291666666,0.630196213722229,0.6393229166666666,0.6490885416666666,0.6487630208333334
29,0.6255834698677063,0.6438802083333334,0.6303078929583231,0.640625,0.6490885416666666,0.6487630208333334
30,0.6255511244138082,0.6414388020833334,0.6301561991373698,0.642578125,0.6490885416666666,0.6487630208333334
31,0.6255408227443695,0.6412760416666666,0.6302575667699178,0.6393229166666666,0.6490885416666666,0.6487630208333334
32,0.6255556245644888,0.64208984375,0.6303422053654989,0.640625,0.6490885416666666,0.6487630208333334
33,0.6255594193935394,0.6417643229166666,0.630160371462504,0.6399739583333334,0.6490885416666666,0.6487630208333334
