epoch,train_loss,train_accuracy,val_loss,val_accuracy,best_val_accuracy,best_test_accuracy_at_best_val
1,0.6891290346781412,0.5784505208333334,0.6743606726328532,1.0,1.0,1.0
2,0.6501782735188802,0.99609375,0.6002939144770304,1.0,1.0,1.0
3,0.5307615300019582,1.0,0.40290047725041706,1.0,1.0,1.0
4,0.27745360384384793,1.0,0.10720925529797871,1.0,1.0,1.0
5,0.045088581197584666,1.0,0.004070495255291462,1.0,1.0,1.0
6,0.0013801968962070532,1.0,8.665093385692065e-05,1.0,1.0,1.0
7,3.229183585062856e-05,1.0,3.930401059430248e-06,1.0,1.0,1.0
8,1.8038710625963479e-06,1.0,4.797861379302049e-07,1.0,1.0,1.0
9,2.734013051508555e-07,1.0,1.1920926586602339e-07,1.0,1.0,1.0
10,8.185935958711828e-08,1.0,5.727633123342457e-08,1.0,1.0,1.0
11,4.464526940732109e-08,1.0,2.6853130682032617e-08,1.0,1.0,1.0
12,1.87040590423256e-08,1.0,1.249524276640083e-08,1.0,1.0,1.0
13,9.29382200827907e-09,1.0,9.158004428873786e-09,1.0,1.0,1.0
14,7.605800211862856e-09,1.0,8.381902283360887e-09,1.0,1.0,1.0
15,7.217749065091539e-09,1.0,8.071461425155727e-09,1.0,1.0,1.0
16,7.062528635988959e-09,1.0,7.916240996053148e-09,1.0,1.0,1.0
17,7.062528710003828e-09,1.0,7.916240996053148e-09,1.0,1.0,1.0
18,7.023723602728182e-09,1.0,7.838630781501857e-09,1.0,1.0,1.0
19,7.00432104909036e-09,1.0,7.761020566950568e-09,1.0,1.0,1.0
20,7.004320975075491e-09,1.0,7.761020566950568e-09,1.0,1.0,1.0
21,6.984918495452537e-09,1.0,7.683410352399278e-09,1.0,1.0,1.0
22,6.984918421437669e-09,1.0,7.683410352399278e-09,1.0,1.0,1.0
23,6.984918421437669e-09,1.0,7.683410352399278e-09,1.0,1.0,1.0
24,6.984918569467406e-09,1.0,7.605800137847988e-09,1.0,1.0,1.0
25,6.946113388176893e-09,1.0,7.528189923296699e-09,1.0,1.0,1.0
26,6.92671083453907e-09,1.0,7.4505797087454084e-09,1.0,1.0,1.0
27,6.8879056532485565e-09,1.0,7.4505797087454084e-09,1.0,1.0,1.0
28,6.8879056532485565e-09,1.0,7.4505797087454084e-09,1.0,1.0,1.0
29,6.868503099610734e-09,1.0,7.4505797087454084e-09,1.0,1.0,1.0
30,6.868503173625602e-09,1.0,7.4505797087454084e-09,1.0,1.0,1.0
31,6.868503099610734e-09,1.0,7.4505797087454084e-09,1.0,1.0,1.0
32,6.868503099610734e-09,1.0,7.4505797087454084e-09,1.0,1.0,1.0
33,6.868503099610734e-09,1.0,7.4505797087454084e-09,1.0,1.0,1.0
34,6.868503173625602e-09,1.0,7.4505797087454084e-09,1.0,1.0,1.0
35,6.868503099610734e-09,1.0,7.4505797087454084e-09,1.0,1.0,1.0
36,6.84910061998778e-09,1.0,7.372969494194119e-09,1.0,1.0,1.0
37,6.790892885059445e-09,1.0,7.217749065091539e-09,1.0,1.0,1.0
38,6.7520878517986676e-09,1.0,7.140138850540249e-09,1.0,1.0,1.0
39,6.7520877777837995e-09,1.0,7.062528635988959e-09,1.0,1.0,1.0
40,6.635672529971733e-09,1.0,6.9073082068863796e-09,1.0,1.0,1.0
41,6.538659687767752e-09,1.0,6.7520877777837995e-09,1.0,1.0,1.0
42,6.519257282159667e-09,1.0,6.5968673486812195e-09,1.0,1.0,1.0
43,6.4028420343476e-09,1.0,6.51925713412993e-09,1.0,1.0,1.0
44,6.383439332680041e-09,1.0,6.36403670502735e-09,1.0,1.0,1.0
45,6.3252316717665735e-09,1.0,6.36403670502735e-09,1.0,1.0,1.0
46,6.3252316717665735e-09,1.0,6.36403670502735e-09,1.0,1.0,1.0
47,6.286426638505797e-09,1.0,6.36403670502735e-09,1.0,1.0,1.0
48,6.28642649047606e-09,1.0,6.36403670502735e-09,1.0,1.0,1.0
49,6.208816423954507e-09,1.0,6.208816275924771e-09,1.0,1.0,1.0
50,6.1700111686491255e-09,1.0,6.13120606137348e-09,1.0,1.0,1.0
51,6.150608689026171e-09,1.0,6.13120606137348e-09,1.0,1.0,1.0
52,6.111803655765395e-09,1.0,6.13120606137348e-09,1.0,1.0,1.0
53,6.072998622504618e-09,1.0,6.13120606137348e-09,1.0,1.0,1.0
54,6.0341934412141045e-09,1.0,6.13120606137348e-09,1.0,1.0,1.0
55,6.01479096159115e-09,1.0,6.13120606137348e-09,1.0,1.0,1.0
56,5.975985854315506e-09,1.0,6.13120606137348e-09,1.0,1.0,1.0
57,5.975985780300637e-09,1.0,6.13120606137348e-09,1.0,1.0,1.0
58,5.91777811938717e-09,1.0,6.053595846822191e-09,1.0,1.0,1.0
59,5.820765499227794e-09,1.0,6.053595846822191e-09,1.0,1.0,1.0
60,5.743155210661636e-09,1.0,5.975985632270901e-09,1.0,1.0,1.0
61,5.6267399628495696e-09,1.0,5.898375417719611e-09,1.0,1.0,1.0
