epoch,train_loss,train_accuracy,val_loss,val_accuracy,best_val_accuracy,best_test_accuracy_at_best_val
1,0.679905484120051,0.60595703125,0.6556334296862284,0.9986979166666666,0.9986979166666666,1.0
2,0.6288505295912424,0.9998372395833334,0.5782054662704468,1.0,1.0,1.0
3,0.5231613218784332,1.0,0.43045932054519653,1.0,1.0,1.0
4,0.34958310921986896,1.0,0.23333377142747244,1.0,1.0,1.0
5,0.16222143918275833,1.0,0.08041057735681534,1.0,1.0,1.0
6,0.04906859745581945,1.0,0.01977674973507722,1.0,1.0,1.0
7,0.011847358973075947,1.0,0.004992255475372076,1.0,1.0,1.0
8,0.0032254571948821345,1.0,0.00166096033838888,1.0,1.0,1.0
9,0.0011877335200551897,1.0,0.0007455054631767174,1.0,1.0,1.0
10,0.0005826793591647098,1.0,0.00041852256981655955,1.0,1.0,1.0
11,0.00034709556590920937,1.0,0.0002723267049683879,1.0,1.0,1.0
12,0.00023499217544061443,1.0,0.0001959235038763533,1.0,1.0,1.0
13,0.0001742898918261441,1.0,0.0001510209646464015,1.0,1.0,1.0
14,0.00013662056881003082,1.0,0.00012149790321321537,1.0,1.0,1.0
15,0.00011148485161053638,1.0,0.00010117079606667782,1.0,1.0,1.0
16,9.380487366191421e-05,1.0,8.634140006809805e-05,1.0,1.0,1.0
17,8.060176090414946e-05,1.0,7.505331692906718e-05,1.0,1.0,1.0
18,7.042453459386404e-05,1.0,6.62132758103932e-05,1.0,1.0,1.0
19,6.23864252702333e-05,1.0,5.911973372955496e-05,1.0,1.0,1.0
20,5.5865177273517475e-05,1.0,5.327705972983191e-05,1.0,1.0,1.0
21,5.049055350051882e-05,1.0,4.841786115624321e-05,1.0,1.0,1.0
22,4.596842700266279e-05,1.0,4.429256417400514e-05,1.0,1.0,1.0
23,4.2133079356669136e-05,1.0,4.0769785603818796e-05,1.0,1.0,1.0
24,3.8835837888958245e-05,1.0,3.771876678608047e-05,1.0,1.0,1.0
25,3.5976869791435696e-05,1.0,3.505561107886024e-05,1.0,1.0,1.0
26,3.346912308188621e-05,1.0,3.271397993861077e-05,1.0,1.0,1.0
27,3.127117573361223e-05,1.0,3.064598422497511e-05,1.0,1.0,1.0
28,2.9321685966957983e-05,1.0,2.8810186146680888e-05,1.0,1.0,1.0
29,2.7583980227063876e-05,1.0,2.716312519623898e-05,1.0,1.0,1.0
30,2.602469248813577e-05,1.0,2.5680589412028592e-05,1.0,1.0,1.0
31,2.461844360368559e-05,1.0,2.433836440710972e-05,1.0,1.0,1.0
32,2.3346318206070766e-05,1.0,2.3122561591056485e-05,1.0,1.0,1.0
33,2.2190971624998685e-05,1.0,2.2017271476215683e-05,1.0,1.0,1.0
34,2.114318734432648e-05,1.0,2.1005108161868218e-05,1.0,1.0,1.0
35,2.0180189191402558e-05,1.0,2.007939959488188e-05,1.0,1.0,1.0
36,1.9299434522205654e-05,1.0,1.9228815896591794e-05,1.0,1.0,1.0
37,1.848625682517498e-05,1.0,1.8441946546469506e-05,1.0,1.0,1.0
38,1.7736774376923375e-05,1.0,1.7718870367389172e-05,1.0,1.0,1.0
39,1.7042432773450855e-05,1.0,1.704569755626532e-05,1.0,1.0,1.0
40,1.6400708470124908e-05,1.0,1.6420715837739408e-05,1.0,1.0,1.0
41,1.580324108848193e-05,1.0,1.583578098992196e-05,1.0,1.0,1.0
42,1.5243878503194233e-05,1.0,1.529391920485068e-05,1.0,1.0,1.0
43,1.4723067124577938e-05,1.0,1.4782013749936596e-05,1.0,1.0,1.0
44,1.4232231781837376e-05,1.0,1.4300141629064456e-05,1.0,1.0,1.0
45,1.3766774676090185e-05,1.0,1.3841785403201357e-05,1.0,1.0,1.0
46,1.332589924156006e-05,1.0,1.340593492689853e-05,1.0,1.0,1.0
47,1.2909295643718602e-05,1.0,1.299585104182673e-05,1.0,1.0,1.0
48,1.2514811108606713e-05,1.0,1.260935975248382e-05,1.0,1.0,1.0
49,1.214349185829633e-05,1.0,1.2240097324441498e-05,1.0,1.0,1.0
50,1.179145844313704e-05,1.0,1.189248693359938e-05,1.0,1.0,1.0
51,1.1457061191322282e-05,1.0,1.1557761051032381e-05,1.0,1.0,1.0
52,1.1136187670975536e-05,1.0,1.123087198114566e-05,1.0,1.0,1.0
53,1.0821658330921006e-05,1.0,1.091741008470611e-05,1.0,1.0,1.0
54,1.0525328131431403e-05,1.0,1.0619933770309823e-05,1.0,1.0,1.0
55,1.0244286537878603e-05,1.0,1.0341706608111659e-05,1.0,1.0,1.0
56,9.978689073856609e-06,1.0,1.0074188442861972e-05,1.0,1.0,1.0
57,9.724733142017309e-06,1.0,9.820018628185304e-06,1.0,1.0,1.0
58,9.481603380360562e-06,1.0,9.580206703200625e-06,1.0,1.0,1.0
59,9.250075891031884e-06,1.0,9.346370764736397e-06,1.0,1.0,1.0
60,9.030073821728971e-06,1.0,9.126503755396698e-06,1.0,1.0,1.0
61,8.817347103710441e-06,1.0,8.91207006740539e-06,1.0,1.0,1.0
62,8.615039708577873e-06,1.0,8.711761741627319e-06,1.0,1.0,1.0
