epoch,train_loss,train_accuracy,val_loss,val_accuracy,best_val_accuracy,best_test_accuracy_at_best_val
1,0.6932243506113688,0.5089518229166666,0.6933258573214213,0.5045572916666666,0.5045572916666666,0.5042317708333334
2,0.6933425466219584,0.50341796875,0.693087617556254,0.5045572916666666,0.5045572916666666,0.5042317708333334
3,0.6930864453315735,0.4949544270833333,0.6928650538126627,0.4954427083333333,0.5045572916666666,0.5042317708333334
4,0.692271093527476,0.55615234375,0.6907336711883545,0.6399739583333334,0.6399739583333334,0.6363932291666666
5,0.6878133217493693,0.62158203125,0.6800662279129028,0.6399739583333334,0.6399739583333334,0.6363932291666666
6,0.670544852813085,0.6346028645833334,0.6493605772654215,0.6393229166666666,0.6399739583333334,0.6363932291666666
7,0.64019908507665,0.6344401041666666,0.6316870053609213,0.6399739583333334,0.6399739583333334,0.6363932291666666
8,0.6331171989440918,0.6346028645833334,0.629274308681488,0.6399739583333334,0.6399739583333334,0.6363932291666666
9,0.6300362149874369,0.6346028645833334,0.6303782860438029,0.6399739583333334,0.6399739583333334,0.6363932291666666
10,0.6296790540218353,0.6349283854166666,0.6293226877848307,0.6399739583333334,0.6399739583333334,0.6363932291666666
11,0.6289254228274027,0.6346028645833334,0.6276179154713949,0.6399739583333334,0.6399739583333334,0.6363932291666666
12,0.6280373533566793,0.6346028645833334,0.6272050142288208,0.6399739583333334,0.6399739583333334,0.6363932291666666
13,0.627679189046224,0.6344401041666666,0.6269145011901855,0.6399739583333334,0.6399739583333334,0.6363932291666666
14,0.6274489760398865,0.634765625,0.626630703608195,0.6399739583333334,0.6399739583333334,0.6363932291666666
15,0.6272704303264618,0.6349283854166666,0.6265931725502014,0.640625,0.640625,0.6393229166666666
16,0.62711035211881,0.63623046875,0.626496950785319,0.6399739583333334,0.640625,0.6393229166666666
17,0.6270398696263632,0.6346028645833334,0.6264981428782145,0.6399739583333334,0.640625,0.6393229166666666
18,0.6269490917523702,0.6359049479166666,0.6264502008756002,0.6419270833333334,0.6419270833333334,0.6432291666666666
19,0.6268574198087057,0.6388346354166666,0.6264443397521973,0.63671875,0.6419270833333334,0.6432291666666666
20,0.6268175741036733,0.6389973958333334,0.6264911492665609,0.6399739583333334,0.6419270833333334,0.6432291666666666
21,0.6267699003219604,0.6344401041666666,0.6265702048937479,0.638671875,0.6419270833333334,0.6432291666666666
22,0.6266098320484161,0.63916015625,0.6265731453895569,0.640625,0.6419270833333334,0.6432291666666666
23,0.6264161765575409,0.6414388020833334,0.6268632411956787,0.6393229166666666,0.6419270833333334,0.6432291666666666
24,0.6262845198313395,0.6427408854166666,0.6270204583803812,0.6380208333333334,0.6419270833333334,0.6432291666666666
25,0.6258886555830637,0.6363932291666666,0.6285176475842794,0.6399739583333334,0.6419270833333334,0.6432291666666666
26,0.6255029141902924,0.64306640625,0.6295358339945475,0.6419270833333334,0.6419270833333334,0.6432291666666666
27,0.6250812212626139,0.6451822916666666,0.6311327219009399,0.640625,0.6419270833333334,0.6432291666666666
28,0.6250398755073547,0.6438802083333334,0.6301270922025045,0.6360677083333334,0.6419270833333334,0.6432291666666666
29,0.6247201164563497,0.6433919270833334,0.6294397513071696,0.63671875,0.6419270833333334,0.6432291666666666
30,0.6246181527773539,0.64208984375,0.6295304298400879,0.638671875,0.6419270833333334,0.6432291666666666
31,0.624628891547521,0.6429036458333334,0.6299604177474976,0.642578125,0.642578125,0.6419270833333334
32,0.6245312690734863,0.6438802083333334,0.6300103267033895,0.6432291666666666,0.6432291666666666,0.64453125
33,0.6248321533203125,0.64404296875,0.6290311018625895,0.640625,0.6432291666666666,0.64453125
34,0.6248207887013754,0.6453450520833334,0.6297504901885986,0.6412760416666666,0.6432291666666666,0.64453125
35,0.6246176958084106,0.6453450520833334,0.6299854715665182,0.6419270833333334,0.6432291666666666,0.64453125
36,0.6244418919086456,0.6422526041666666,0.6299638748168945,0.6412760416666666,0.6432291666666666,0.64453125
