epoch,train_loss,train_accuracy,val_loss,val_accuracy,best_val_accuracy,best_test_accuracy_at_best_val
1,0.6808422009150187,0.5105794270833334,0.6525208155314127,0.8541666666666666,0.8541666666666666,0.853515625
2,0.6219826738039652,0.9723307291666666,0.5690869490305582,1.0,1.0,1.0
3,0.5134161959091822,1.0,0.42245320479075116,1.0,1.0,1.0
4,0.3466404775778453,1.0,0.24026661117871603,1.0,1.0,1.0
5,0.17330270384748778,1.0,0.09409055858850479,1.0,1.0,1.0
6,0.05978436085085074,1.0,0.02650434523820877,1.0,1.0,1.0
7,0.01626122510060668,1.0,0.007261204998940229,1.0,1.0,1.0
8,0.004742384694206218,1.0,0.0025087168905884027,1.0,1.0,1.0
9,0.0018048352600696187,1.0,0.0011453836923465133,1.0,1.0,1.0
10,0.0008976923224205772,1.0,0.0006548887661968669,1.0,1.0,1.0
11,0.0005450989556265995,1.0,0.0004353448360537489,1.0,1.0,1.0
12,0.00037749583134427667,1.0,0.00031966114571938914,1.0,1.0,1.0
13,0.0002846507898842295,1.0,0.00025025316669295233,1.0,1.0,1.0
14,0.00022707437650145343,1.0,0.00020521999491999546,1.0,1.0,1.0
15,0.0001887769418923805,1.0,0.00017387537809554487,1.0,1.0,1.0
16,0.000161504472392456,1.0,0.00015098297444637865,1.0,1.0,1.0
17,0.00014134959201328456,1.0,0.00013348514039535075,1.0,1.0,1.0
18,0.00012559921257585907,1.0,0.0001192273242243876,1.0,1.0,1.0
19,0.00011258957480701308,1.0,0.0001072757246826465,1.0,1.0,1.0
20,0.0001014787327828041,1.0,9.695448776862274e-05,1.0,1.0,1.0
21,9.174892208344924e-05,1.0,8.7928967938448e-05,1.0,1.0,1.0
22,8.333461300935596e-05,1.0,8.014657214516774e-05,1.0,1.0,1.0
23,7.603347209321025e-05,1.0,7.332936850919698e-05,1.0,1.0,1.0
24,6.974901771172881e-05,1.0,6.737596898650129e-05,1.0,1.0,1.0
25,6.417668434247996e-05,1.0,6.217113210974882e-05,1.0,1.0,1.0
26,5.933835988495654e-05,1.0,5.75787817069795e-05,1.0,1.0,1.0
27,5.502653766598087e-05,1.0,5.3510523381798215e-05,1.0,1.0,1.0
28,5.119000888953451e-05,1.0,4.98649472622977e-05,1.0,1.0,1.0
29,4.776919862100234e-05,1.0,4.6590997953899205e-05,1.0,1.0,1.0
30,4.468705568190975e-05,1.0,4.3643511162372306e-05,1.0,1.0,1.0
31,4.1893975018562436e-05,1.0,4.096211826739212e-05,1.0,1.0,1.0
32,3.935422319045756e-05,1.0,3.853588229200492e-05,1.0,1.0,1.0
33,3.706238931044936e-05,1.0,3.630798892118037e-05,1.0,1.0,1.0
34,3.492603173071984e-05,1.0,3.4281169064342976e-05,1.0,1.0,1.0
35,3.3008978789439425e-05,1.0,3.241529278360152e-05,1.0,1.0,1.0
36,3.121682736188328e-05,1.0,3.069966138961414e-05,1.0,1.0,1.0
37,2.9582560273411218e-05,1.0,2.911401255308495e-05,1.0,1.0,1.0
38,2.806634711305378e-05,1.0,2.764150970809472e-05,1.0,1.0,1.0
39,2.666073820970875e-05,1.0,2.628735455800779e-05,1.0,1.0,1.0
40,2.5366842237417586e-05,1.0,2.501577000657562e-05,1.0,1.0,1.0
41,2.4149483579094522e-05,1.0,2.384204344707541e-05,1.0,1.0,1.0
42,2.302134998899419e-05,1.0,2.2749103663954884e-05,1.0,1.0,1.0
43,2.197939678201995e-05,1.0,2.1722595192841254e-05,1.0,1.0,1.0
44,2.099764636416997e-05,1.0,2.0763058273587376e-05,1.0,1.0,1.0
45,2.0071013750566635e-05,1.0,1.986870969024797e-05,1.0,1.0,1.0
46,1.921544996245454e-05,1.0,1.9027288847913344e-05,1.0,1.0,1.0
47,1.8407554004321962e-05,1.0,1.8238330085296184e-05,1.0,1.0,1.0
48,1.7648571277580533e-05,1.0,1.7496012636305142e-05,1.0,1.0,1.0
49,1.6934423911152408e-05,1.0,1.6796767037400667e-05,1.0,1.0,1.0
50,1.626096157754849e-05,1.0,1.613601307326462e-05,1.0,1.0,1.0
51,1.5627195201280603e-05,1.0,1.5515769822134946e-05,1.0,1.0,1.0
52,1.5029399643632738e-05,1.0,1.4927889424143359e-05,1.0,1.0,1.0
53,1.4466217180597596e-05,1.0,1.4373301079710169e-05,1.0,1.0,1.0
54,1.3930274083880553e-05,1.0,1.3845874491380528e-05,1.0,1.0,1.0
55,1.3423589431719543e-05,1.0,1.3346077442596046e-05,1.0,1.0,1.0
56,1.2941873440771209e-05,1.0,1.2875460621823246e-05,1.0,1.0,1.0
57,1.2485710764546335e-05,1.0,1.2429056975330846e-05,1.0,1.0,1.0
58,1.2053742011630675e-05,1.0,1.2002986598721085e-05,1.0,1.0,1.0
59,1.1644842137078134e-05,1.0,1.1596705007832497e-05,1.0,1.0,1.0
60,1.1251249967851132e-05,1.0,1.1212077273133522e-05,1.0,1.0,1.0
61,1.0882822304362586e-05,1.0,1.0845997167052701e-05,1.0,1.0,1.0
62,1.0527025248544911e-05,1.0,1.0494197037284417e-05,1.0,1.0,1.0
