epoch,train_loss,train_accuracy,val_loss,val_accuracy,best_val_accuracy,best_test_accuracy_at_best_val
1,0.6911242008209229,0.5719401041666666,0.6775489648183187,0.7688802083333334,0.7688802083333334,0.7731119791666666
2,0.6570347448190054,0.8761393229166666,0.6158517003059387,1.0,1.0,1.0
3,0.5535139540831248,1.0,0.44127755363782245,1.0,1.0,1.0
4,0.3185543641448021,1.0,0.14758514861265817,1.0,1.0,1.0
5,0.06913211413969596,1.0,0.009281667570273081,1.0,1.0,1.0
6,0.0032026034023147076,1.0,0.0001986497275841733,1.0,1.0,1.0
7,6.98415557659852e-05,1.0,6.952757606389544e-06,1.0,1.0,1.0
8,3.0189318257119644e-06,1.0,6.912739536346635e-07,1.0,1.0,1.0
9,3.9098075887977757e-07,1.0,1.6414557535426866e-07,1.0,1.0,1.0
10,1.1577501860908039e-07,1.0,6.837459191425903e-08,1.0,1.0,1.0
11,4.130803166191299e-08,1.0,1.916972121781176e-08,1.0,1.0,1.0
12,1.5172795020390595e-08,1.0,1.2184802204255144e-08,1.0,1.0,1.0
13,1.1796751427558169e-08,1.0,1.0554988290797004e-08,1.0,1.0,1.0
14,1.0807221488088695e-08,1.0,1.0166937218040554e-08,1.0,1.0,1.0
15,9.89530146711104e-09,1.0,8.925173785219917e-09,1.0,1.0,1.0
16,9.158004502888653e-09,1.0,8.692343141566047e-09,1.0,1.0,1.0
17,8.983381446133384e-09,1.0,8.537122712463466e-09,1.0,1.0,1.0
18,8.808758463392982e-09,1.0,8.304292068809597e-09,1.0,1.0,1.0
19,8.556525266101289e-09,1.0,8.149071639707017e-09,1.0,1.0,1.0
20,8.284889515171775e-09,1.0,7.916240996053148e-09,1.0,1.0,1.0
21,7.974448730981484e-09,1.0,7.528189923296699e-09,1.0,1.0,1.0
22,7.469982484427836e-09,1.0,7.062528635988959e-09,1.0,1.0,1.0
23,7.062528784018696e-09,1.0,6.7520877777837995e-09,1.0,1.0,1.0
24,6.616270050348779e-09,1.0,6.5968673486812195e-09,1.0,1.0,1.0
25,6.364036927071955e-09,1.0,6.208816423954507e-09,1.0,1.0,1.0
26,6.228219051607198e-09,1.0,6.131206209403217e-09,1.0,1.0,1.0
27,6.0341935892438414e-09,1.0,5.975985780300637e-09,1.0,1.0,1.0
28,5.937180673024993e-09,1.0,5.7431551366467675e-09,1.0,1.0,1.0
29,5.840167978850748e-09,1.0,5.665544922095478e-09,1.0,1.0,1.0
30,5.781960317937281e-09,1.0,5.665544922095478e-09,1.0,1.0,1.0
31,5.7431550626318995e-09,1.0,5.587934707544188e-09,1.0,1.0,1.0
32,5.684947549748169e-09,1.0,5.510324492992898e-09,1.0,1.0,1.0
33,5.6073372611820105e-09,1.0,5.432714278441608e-09,1.0,1.0,1.0
34,5.568532227921234e-09,1.0,5.355104063890319e-09,1.0,1.0,1.0
35,5.529727120645589e-09,1.0,5.355104063890319e-09,1.0,1.0,1.0
36,5.510324567007767e-09,1.0,5.277493849339028e-09,1.0,1.0,1.0
37,5.490922013369944e-09,1.0,5.277493849339028e-09,1.0,1.0,1.0
38,5.4715195337469895e-09,1.0,5.277493849339028e-09,1.0,1.0,1.0
39,5.452116906094299e-09,1.0,5.277493849339028e-09,1.0,1.0,1.0
40,5.452116980109167e-09,1.0,5.277493849339028e-09,1.0,1.0,1.0
41,5.4521168320794305e-09,1.0,5.277493849339028e-09,1.0,1.0,1.0
42,5.452116906094299e-09,1.0,5.277493849339028e-09,1.0,1.0,1.0
43,5.4521168320794305e-09,1.0,5.277493849339028e-09,1.0,1.0,1.0
44,5.4521168320794305e-09,1.0,5.277493849339028e-09,1.0,1.0,1.0
45,5.452116980109167e-09,1.0,5.277493849339028e-09,1.0,1.0,1.0
46,5.4521168320794305e-09,1.0,5.277493849339028e-09,1.0,1.0,1.0
47,5.452116980109167e-09,1.0,5.277493849339028e-09,1.0,1.0,1.0
48,5.452116980109167e-09,1.0,5.277493849339028e-09,1.0,1.0,1.0
49,5.452116906094299e-09,1.0,5.277493849339028e-09,1.0,1.0,1.0
50,5.413311872833522e-09,1.0,5.199883634787739e-09,1.0,1.0,1.0
51,5.355104137905187e-09,1.0,4.967053287193342e-09,1.0,1.0,1.0
52,5.277493923353897e-09,1.0,4.889443072642052e-09,1.0,1.0,1.0
53,5.16107867554183e-09,1.0,4.734222643539472e-09,1.0,1.0,1.0
54,4.870040444989361e-09,1.0,4.579002214436893e-09,1.0,1.0,1.0
55,4.656612428988183e-09,1.0,4.1909511416804435e-09,1.0,1.0,1.0
56,4.404379231696491e-09,1.0,3.7252899283875727e-09,1.0,1.0,1.0
57,3.977523051664396e-09,1.0,3.414849070182413e-09,1.0,1.0,1.0
58,3.5118618753789597e-09,1.0,2.8715777163531206e-09,1.0,1.0,1.0
59,3.143213430275201e-09,1.0,2.4059164660528154e-09,1.0,1.0,1.0
60,2.852175162715298e-09,1.0,2.1730858223989458e-09,1.0,1.0,1.0
61,2.502929215738211e-09,1.0,1.940255178745076e-09,1.0,1.0,1.0
62,2.2118909111708738e-09,1.0,1.5522041800034951e-09,1.0,1.0,1.0
