epoch,train_loss,train_accuracy,val_loss,val_accuracy,best_val_accuracy,best_test_accuracy_at_best_val
1,0.694290041923523,0.5001627604166666,0.6934190988540649,0.5045572916666666,0.5045572916666666,0.5042317708333334
2,0.6931060155232748,0.5003255208333334,0.6934374570846558,0.4954427083333333,0.5045572916666666,0.5042317708333334
3,0.6933450301488241,0.49658203125,0.6929941773414612,0.4954427083333333,0.5045572916666666,0.5042317708333334
4,0.6928989191850027,0.5144856770833334,0.6924932400385538,0.5045572916666666,0.5045572916666666,0.5042317708333334
5,0.6923138201236725,0.50341796875,0.6906429926554362,0.576171875,0.576171875,0.5641276041666666
6,0.6892711023489634,0.5882161458333334,0.6834053993225098,0.615234375,0.615234375,0.5953776041666666
7,0.6788338720798492,0.59619140625,0.6618325114250183,0.615234375,0.615234375,0.5953776041666666
8,0.6656190554300944,0.59619140625,0.6565939982732137,0.615234375,0.615234375,0.5953776041666666
9,0.6640292902787527,0.5968424479166666,0.6570629080136617,0.615234375,0.615234375,0.5953776041666666
10,0.6638393501440684,0.5963541666666666,0.651858925819397,0.615234375,0.615234375,0.5953776041666666
11,0.66245037317276,0.5974934895833334,0.6516324679056803,0.6171875,0.6171875,0.5950520833333334
12,0.6618036131064097,0.5966796875,0.6517980893452963,0.6048177083333334,0.6171875,0.5950520833333334
13,0.6614764928817749,0.5970052083333334,0.6512384613355001,0.61328125,0.6171875,0.5950520833333334
14,0.6611497203509012,0.599609375,0.6512728929519653,0.6145833333333334,0.6171875,0.5950520833333334
15,0.6606810986995697,0.6025390625,0.6515510479609171,0.6145833333333334,0.6171875,0.5950520833333334
16,0.6602637867132822,0.6027018229166666,0.6521444320678711,0.611328125,0.6171875,0.5950520833333334
17,0.6600827177365621,0.6012369791666666,0.6528917749722799,0.6139322916666666,0.6171875,0.5950520833333334
18,0.6601206362247467,0.6033528645833334,0.6535101334253947,0.6145833333333334,0.6171875,0.5950520833333334
19,0.6600551307201385,0.6046549479166666,0.6525967717170715,0.6139322916666666,0.6171875,0.5950520833333334
20,0.6599195798238119,0.6018880208333334,0.6524597803751627,0.6145833333333334,0.6171875,0.5950520833333334
21,0.6598940292994181,0.6064453125,0.6525412400563558,0.6145833333333334,0.6171875,0.5950520833333334
22,0.6598911980787913,0.6036783854166666,0.6524445017178854,0.6145833333333334,0.6171875,0.5950520833333334
23,0.6598162949085236,0.6022135416666666,0.6525487502415975,0.6119791666666666,0.6171875,0.5950520833333334
24,0.6599358121554056,0.6025390625,0.652874747912089,0.6080729166666666,0.6171875,0.5950520833333334
25,0.6598857045173645,0.6009114583333334,0.6528377135594686,0.6126302083333334,0.6171875,0.5950520833333334
26,0.6598588724931082,0.6036783854166666,0.6527392268180847,0.6145833333333334,0.6171875,0.5950520833333334
27,0.6599191129207611,0.6013997395833334,0.652591347694397,0.6139322916666666,0.6171875,0.5950520833333334
28,0.6598589817682902,0.6012369791666666,0.6526441971460978,0.6126302083333334,0.6171875,0.5950520833333334
29,0.6597792009512583,0.6018880208333334,0.6526477138201395,0.615234375,0.6171875,0.5950520833333334
30,0.659886916478475,0.6027018229166666,0.6525130271911621,0.6145833333333334,0.6171875,0.5950520833333334
31,0.6598134239514669,0.6015625,0.6524040699005127,0.6158854166666666,0.6171875,0.5950520833333334
32,0.6598600149154663,0.603515625,0.6527803540229797,0.611328125,0.6171875,0.5950520833333334
33,0.6597562630971273,0.6004231770833334,0.6527470350265503,0.6139322916666666,0.6171875,0.5950520833333334
34,0.6597324013710022,0.6028645833333334,0.6528120438257853,0.61328125,0.6171875,0.5950520833333334
35,0.6597428719202677,0.60205078125,0.6528998215993246,0.61328125,0.6171875,0.5950520833333334
36,0.6597534120082855,0.6033528645833334,0.6524775226910909,0.6106770833333334,0.6171875,0.5950520833333334
37,0.6597133974234263,0.6015625,0.652511477470398,0.6139322916666666,0.6171875,0.5950520833333334
38,0.6597670217355093,0.6012369791666666,0.6524391571680704,0.6158854166666666,0.6171875,0.5950520833333334
39,0.6597381830215454,0.6012369791666666,0.6526530186335245,0.61328125,0.6171875,0.5950520833333334
40,0.6597285767396291,0.6009114583333334,0.6529088020324707,0.6126302083333334,0.6171875,0.5950520833333334
41,0.6597788830598196,0.6038411458333334,0.652507503827413,0.6158854166666666,0.6171875,0.5950520833333334
42,0.6597827970981598,0.6027018229166666,0.6525575319925944,0.6145833333333334,0.6171875,0.5950520833333334
43,0.6597452958424886,0.6022135416666666,0.6527360677719116,0.615234375,0.6171875,0.5950520833333334
44,0.6598509550094604,0.60107421875,0.653026819229126,0.6106770833333334,0.6171875,0.5950520833333334
45,0.6598820984363556,0.6004231770833334,0.6528114676475525,0.6126302083333334,0.6171875,0.5950520833333334
46,0.6597840885321299,0.6004231770833334,0.6526152690251669,0.6145833333333334,0.6171875,0.5950520833333334
47,0.659805417060852,0.6043294270833334,0.6528227726618449,0.6139322916666666,0.6171875,0.5950520833333334
48,0.6598265866438547,0.6007486979166666,0.6526979406674703,0.615234375,0.6171875,0.5950520833333334
49,0.6598389248053232,0.6044921875,0.6524585088094076,0.6139322916666666,0.6171875,0.5950520833333334
50,0.6597064038117727,0.5987955729166666,0.6525700092315674,0.6106770833333334,0.6171875,0.5950520833333334
51,0.6596956849098206,0.60009765625,0.6529115041097006,0.6126302083333334,0.6171875,0.5950520833333334
52,0.6597245832284292,0.6028645833333334,0.6530227462450663,0.6145833333333334,0.6171875,0.5950520833333334
53,0.6597195863723755,0.6046549479166666,0.6528693040211996,0.6139322916666666,0.6171875,0.5950520833333334
