epoch,train_loss,train_accuracy,val_loss,val_accuracy,best_val_accuracy,best_test_accuracy_at_best_val
1,0.6786935230096182,0.5856119791666666,0.6527866919835409,0.9908854166666666,0.9908854166666666,0.9899088541666666
2,0.6251232226689657,0.9983723958333334,0.5710335572560629,1.0,1.0,1.0
3,0.5159380088249842,1.0,0.4198356072107951,1.0,1.0,1.0
4,0.34175614019234973,1.0,0.22533438603083292,1.0,1.0,1.0
5,0.15889603520433107,1.0,0.07806247472763062,1.0,1.0,1.0
6,0.048341608295838036,1.0,0.019013244658708572,1.0,1.0,1.0
7,0.011529334587976336,1.0,0.004693041245142619,1.0,1.0,1.0
8,0.0030877645670746765,1.0,0.001555068224358062,1.0,1.0,1.0
9,0.0011390389893980075,1.0,0.0007074061237896482,1.0,1.0,1.0
10,0.000571779416835246,1.0,0.00041520715846369666,1.0,1.0,1.0
11,0.00036075120927610743,1.0,0.0002906477505651613,1.0,1.0,1.0
12,0.0002654030783257137,1.0,0.00022826294298283756,1.0,1.0,1.0
13,0.00021498162580731636,1.0,0.00019253396021667868,1.0,1.0,1.0
14,0.00018486413318896666,1.0,0.00016964310877180347,1.0,1.0,1.0
15,0.00016493292544813207,1.0,0.00015349019668065012,1.0,1.0,1.0
16,0.00015030071760217348,1.0,0.000141128824907355,1.0,1.0,1.0
17,0.0001388311332751376,1.0,0.0001310112226443986,1.0,1.0,1.0
18,0.00012921291151239225,1.0,0.0001222685338386024,1.0,1.0,1.0
19,0.00012078565244640534,1.0,0.00011451937947034214,1.0,1.0,1.0
20,0.00011322552745696157,1.0,0.00010749243180422734,1.0,1.0,1.0
21,0.00010636900939668219,1.0,0.00010105136849839862,1.0,1.0,1.0
22,0.00010002083096575613,1.0,9.510635572951287e-05,1.0,1.0,1.0
23,9.416368751165767e-05,1.0,8.959190260308485e-05,1.0,1.0,1.0
24,8.873839396983385e-05,1.0,8.44911701278761e-05,1.0,1.0,1.0
25,8.370535336628866e-05,1.0,7.974302570801228e-05,1.0,1.0,1.0
26,7.901467567232127e-05,1.0,7.532032032031566e-05,1.0,1.0,1.0
27,7.46594099230909e-05,1.0,7.119534711819142e-05,1.0,1.0,1.0
28,7.058594928821549e-05,1.0,6.735165758679311e-05,1.0,1.0,1.0
29,6.678357749478891e-05,1.0,6.376800107924889e-05,1.0,1.0,1.0
30,6.324919255954835e-05,1.0,6.0421801511741556e-05,1.0,1.0,1.0
31,5.994183932974314e-05,1.0,5.72983808524441e-05,1.0,1.0,1.0
32,5.6852330089895986e-05,1.0,5.4383240543150656e-05,1.0,1.0,1.0
33,5.396651916574532e-05,1.0,5.165356803142155e-05,1.0,1.0,1.0
34,5.126532111413932e-05,1.0,4.909919395383137e-05,1.0,1.0,1.0
35,4.8737191415663496e-05,1.0,4.671554415835999e-05,1.0,1.0,1.0
36,4.6375423456386976e-05,1.0,4.4483063296259694e-05,1.0,1.0,1.0
37,4.416637360312355e-05,1.0,4.239298141328618e-05,1.0,1.0,1.0
38,4.209487451589666e-05,1.0,4.043109705283617e-05,1.0,1.0,1.0
39,4.015157658917209e-05,1.0,3.8587250552761056e-05,1.0,1.0,1.0
40,3.833137573868347e-05,1.0,3.686477187632894e-05,1.0,1.0,1.0
41,3.661689152067993e-05,1.0,3.523767372826114e-05,1.0,1.0,1.0
42,3.501340264241056e-05,1.0,3.371208003954962e-05,1.0,1.0,1.0
43,3.3494692009602055e-05,1.0,3.227844354114495e-05,1.0,1.0,1.0
44,3.207492954970803e-05,1.0,3.093258177007859e-05,1.0,1.0,1.0
45,3.0739290802254495e-05,1.0,2.9662927772733383e-05,1.0,1.0,1.0
46,2.9477492413813405e-05,1.0,2.8462964110076427e-05,1.0,1.0,1.0
47,2.8288993538202096e-05,1.0,2.733711153268814e-05,1.0,1.0,1.0
48,2.717239567573415e-05,1.0,2.6267135884457577e-05,1.0,1.0,1.0
49,2.61151471931953e-05,1.0,2.5265996252225403e-05,1.0,1.0,1.0
50,2.5116412264954608e-05,1.0,2.430808308417909e-05,1.0,1.0,1.0
51,2.4169615244318265e-05,1.0,2.3411478953979287e-05,1.0,1.0,1.0
52,2.32780557780643e-05,1.0,2.2557483437897947e-05,1.0,1.0,1.0
53,2.242642464504267e-05,1.0,2.1750280211563222e-05,1.0,1.0,1.0
54,2.1627099461814698e-05,1.0,2.098607243776011e-05,1.0,1.0,1.0
55,2.0867121747869533e-05,1.0,2.0254459135079134e-05,1.0,1.0,1.0
56,2.0144103776450113e-05,1.0,1.9568868689627077e-05,1.0,1.0,1.0
57,1.9460006114968564e-05,1.0,1.89154840578946e-05,1.0,1.0,1.0
58,1.8807319975167047e-05,1.0,1.8289184178380918e-05,1.0,1.0,1.0
59,1.818598654305485e-05,1.0,1.7694315223100904e-05,1.0,1.0,1.0
60,1.7596277757547796e-05,1.0,1.7130799581840012e-05,1.0,1.0,1.0
61,1.7036041451016597e-05,1.0,1.6590799229258362e-05,1.0,1.0,1.0
62,1.6499125801298458e-05,1.0,1.6078970171899225e-05,1.0,1.0,1.0
