epoch,train_loss,train_accuracy,val_loss,val_accuracy,best_val_accuracy,best_test_accuracy_at_best_val
1,0.7009410560131073,0.50341796875,0.6922903855641683,0.5045572916666666,0.5045572916666666,0.5042317708333334
2,0.6906634966532389,0.5169270833333334,0.6871235768000284,0.6002604166666666,0.6002604166666666,0.6025390625
3,0.6810986995697021,0.68115234375,0.6722146073977152,0.6803385416666666,0.6803385416666666,0.6871744791666666
4,0.6546250681082407,0.693359375,0.6290857990582784,0.6790364583333334,0.6803385416666666,0.6871744791666666
5,0.5938663681348165,0.6915690104166666,0.5696691672007242,0.6744791666666666,0.6803385416666666,0.6871744791666666
6,0.5601274271806082,0.69140625,0.570296843846639,0.681640625,0.681640625,0.6868489583333334
7,0.5508464078108469,0.6915690104166666,0.561569352944692,0.6790364583333334,0.681640625,0.6868489583333334
8,0.5485510428746542,0.6922200520833334,0.5605718692143759,0.6946614583333334,0.6946614583333334,0.69921875
9,0.5455634693304697,0.6980794270833334,0.5626020034154257,0.681640625,0.6946614583333334,0.69921875
10,0.5457570254802704,0.6949869791666666,0.560192326704661,0.6901041666666666,0.6946614583333334,0.69921875
11,0.5448316236337026,0.697265625,0.5622137983640035,0.68359375,0.6946614583333334,0.69921875
12,0.5449461738268534,0.6966145833333334,0.5606526931126913,0.6764322916666666,0.6946614583333334,0.69921875
13,0.5435436765352885,0.6990559895833334,0.5609565575917562,0.6848958333333334,0.6946614583333334,0.69921875
14,0.5436653594175974,0.7037760416666666,0.5621685981750488,0.6764322916666666,0.6946614583333334,0.69921875
15,0.543512374162674,0.6990559895833334,0.5624536871910095,0.685546875,0.6946614583333334,0.69921875
16,0.5431910852591196,0.7054036458333334,0.5628025929133097,0.6881510416666666,0.6946614583333334,0.69921875
17,0.5433633923530579,0.7049153645833334,0.5624080896377563,0.6822916666666666,0.6946614583333334,0.69921875
18,0.5429447392622629,0.7008463541666666,0.5622582832972208,0.6842447916666666,0.6946614583333334,0.69921875
19,0.5431764125823975,0.7068684895833334,0.5624656677246094,0.68359375,0.6946614583333334,0.69921875
20,0.5430241425832113,0.69873046875,0.5620171825091044,0.6829427083333334,0.6946614583333334,0.69921875
21,0.5428221424420675,0.7063802083333334,0.5621268550554911,0.6809895833333334,0.6946614583333334,0.69921875
22,0.5425978004932404,0.70263671875,0.5624034603436788,0.6875,0.6946614583333334,0.69921875
23,0.5425396164258321,0.6998697916666666,0.5615761280059814,0.666015625,0.6946614583333334,0.69921875
24,0.5423137247562408,0.6990559895833334,0.561817487080892,0.677734375,0.6946614583333334,0.69921875
25,0.5423844158649445,0.7013346354166666,0.5616019169489542,0.693359375,0.6946614583333334,0.69921875
26,0.5421439905961355,0.7024739583333334,0.5617658694585165,0.6822916666666666,0.6946614583333334,0.69921875
27,0.5424386858940125,0.70068359375,0.5608051220575968,0.6731770833333334,0.6946614583333334,0.69921875
28,0.5418376922607422,0.6985677083333334,0.5613527297973633,0.6946614583333334,0.6946614583333334,0.69921875
29,0.5414576232433319,0.7060546875,0.5606641372044882,0.68359375,0.6946614583333334,0.69921875
30,0.5410952270030975,0.6990559895833334,0.5603581269582113,0.68359375,0.6946614583333334,0.69921875
31,0.5408734679222107,0.701171875,0.5599361062049866,0.6790364583333334,0.6946614583333334,0.69921875
32,0.5404515663782755,0.6962890625,0.5598983963330587,0.6770833333333334,0.6946614583333334,0.69921875
33,0.5401849846045176,0.7027994791666666,0.5596588253974915,0.6888020833333334,0.6946614583333334,0.69921875
34,0.5397200882434845,0.7000325520833334,0.559332807858785,0.6770833333333334,0.6946614583333334,0.69921875
35,0.5394582549730936,0.703125,0.5590250889460245,0.6725260416666666,0.6946614583333334,0.69921875
36,0.5389834344387054,0.7041015625,0.5583500266075134,0.66796875,0.6946614583333334,0.69921875
37,0.5383836229642233,0.7019856770833334,0.5579078197479248,0.6861979166666666,0.6946614583333334,0.69921875
38,0.5377866427103678,0.7068684895833334,0.5577070315678915,0.6783854166666666,0.6946614583333334,0.69921875
39,0.5374877651532491,0.7034505208333334,0.557331403096517,0.6751302083333334,0.6946614583333334,0.69921875
40,0.5368905961513519,0.7023111979166666,0.5564467509587606,0.6809895833333334,0.6946614583333334,0.69921875
41,0.5364126761754354,0.7003580729166666,0.5560785134633383,0.6705729166666666,0.6946614583333334,0.69921875
42,0.5361189246177673,0.7021484375,0.5557252963383993,0.6875,0.6946614583333334,0.69921875
43,0.5353671610355377,0.7034505208333334,0.5552001595497131,0.67578125,0.6946614583333334,0.69921875
44,0.5345068772633871,0.7001953125,0.5551164150238037,0.6809895833333334,0.6946614583333334,0.69921875
45,0.5340666075547537,0.6998697916666666,0.5541844169298807,0.6751302083333334,0.6946614583333334,0.69921875
46,0.5339507063229879,0.6980794270833334,0.5541243155797323,0.681640625,0.6946614583333334,0.69921875
47,0.5341021319230398,0.7014973958333334,0.5554297765096029,0.6966145833333334,0.6966145833333334,0.6940104166666666
