epoch,loss,train_acc,val_acc,test_acc
1,1.6229321956634521,0.3557079862812347,0.3514617017801731,0.33937612281561325
2,1.5521079301834106,0.3844520659807284,0.3754695410746366,0.370406663400294
3,1.4922813177108765,0.3920463824922424,0.3811856932876041,0.38183896782622895
4,1.4465006589889526,0.4061734443900049,0.39621100767597583,0.38918830638575863
5,1.4066662788391113,0.412379552506941,0.4084599052751919,0.4004572921770374
6,1.3767822980880737,0.41572758451739344,0.4112363220643475,0.40650008165931734
7,1.3488010168075562,0.4210354401437204,0.41352278294953454,0.412379552506941
8,1.3311883211135864,0.4264249550873755,0.42087212150906417,0.41270618977625345
9,1.311972737312317,0.4325494038869835,0.4234852196635636,0.4156459252000653
10,1.3024896383285522,0.4362240731667483,0.4285480973379063,0.4185856606238772
11,1.2902917861938477,0.4430017965049812,0.4259349991834068,0.421525396047689
12,1.283293604850769,0.44439000489955904,0.4285480973379063,0.4243018128368447
13,1.2688347101211548,0.4447983014861996,0.42969132778049973,0.4223419892209701
14,1.2660974264144897,0.4545157602482443,0.437530622243998,0.43083455822309324
15,1.250484824180603,0.461130164951821,0.43001796504981216,0.4339376122815613
16,1.2484654188156128,0.45704719908541563,0.4326310632043116,0.4388371713212478
17,1.2411184310913086,0.4661930426261636,0.4318144700310305,0.43442756818552997
18,1.2408788204193115,0.4721541727911155,0.43279438183896785,0.4355707986281235
19,1.2279293537139893,0.4767270945614895,0.42985464641515597,0.4360607545320921
20,1.2200263738632202,0.48236158745712887,0.43491752408949863,0.43067123958843706
21,1.2172812223434448,0.4835048178997224,0.44112363220643475,0.441286950841091
22,1.200421929359436,0.48464804834231584,0.44308345582230935,0.43573411726277966
23,1.2030452489852905,0.49371223256573576,0.44814633349665195,0.4440633676302466
24,1.1876295804977417,0.4964069900375633,0.43981708312918505,0.4370406663400294
25,1.1838022470474243,0.5028580761064837,0.4473297403233709,0.44226686264902826
26,1.174597144126892,0.505307855626327,0.4427568185529969,0.4450432794381839
27,1.1768817901611328,0.5029397354238119,0.4471664216887147,0.44602319124612116
28,1.1811474561691284,0.5127388535031847,0.4483096521313082,0.44226686264902826
29,1.168944239616394,0.5135554466764658,0.45484239751755673,0.4486362894006206
30,1.1652143001556396,0.5174750939082149,0.4597419565572432,0.4523926179977135
31,1.1563915014266968,0.5245794545157603,0.4496162012085579,0.4507594316511514
32,1.1476728916168213,0.5249877511024008,0.4487996080352768,0.4543524416135881
33,1.1422359943389893,0.5148619957537155,0.4474930589580271,0.4483096521313082
34,1.1513468027114868,0.5325004082965866,0.4597419565572432,0.4523926179977135
35,1.1350606679916382,0.5223746529479013,0.44455332353421523,0.44030703903315366
36,1.1467461585998535,0.5308672219500244,0.45827208884533727,0.4528825739016822
37,1.1228489875793457,0.5245794545157603,0.4520659807284011,0.45467907888290054
