epoch,loss,train_acc,val_acc,test_acc
1,1.6234177350997925,0.24753289473684212,0.23314144736842105,0.25723684210526315
2,1.5994083881378174,0.2565789473684211,0.23807565789473684,0.2625
3,1.5875043869018555,0.26069078947368424,0.24835526315789475,0.2546052631578947
4,1.5754142999649048,0.26480263157894735,0.25287828947368424,0.25526315789473686
5,1.570332407951355,0.2749451754385965,0.2574013157894737,0.26907894736842103
6,1.5689789056777954,0.2774122807017544,0.26398026315789475,0.26644736842105265
7,1.5663673877716064,0.2774122807017544,0.26726973684210525,0.2657894736842105
8,1.560622215270996,0.2774122807017544,0.26398026315789475,0.26513157894736844
9,1.554776668548584,0.28810307017543857,0.27055921052631576,0.26973684210526316
10,1.5368294715881348,0.30838815789473684,0.28042763157894735,0.2888157894736842
11,1.5058088302612305,0.31167763157894735,0.28618421052631576,0.2894736842105263
12,1.4900202751159668,0.32456140350877194,0.3026315789473684,0.30197368421052634
13,1.4721258878707886,0.3508771929824561,0.3013980263157895,0.30526315789473685
14,1.4566280841827393,0.36019736842105265,0.2972861842105263,0.30197368421052634
15,1.4342224597930908,0.3659539473684211,0.3059210526315789,0.30723684210526314
16,1.4134997129440308,0.3736293859649123,0.31085526315789475,0.30526315789473685
17,1.3909097909927368,0.37801535087719296,0.3157894736842105,0.3138157894736842
18,1.3790684938430786,0.3848684210526316,0.3125,0.3111842105263158
19,1.3665672540664673,0.39281798245614036,0.3112664473684211,0.3144736842105263
20,1.3456276655197144,0.3983004385964912,0.3120888157894737,0.3092105263157895
21,1.337156057357788,0.4048793859649123,0.3125,0.30855263157894736
22,1.3181109428405762,0.4106359649122807,0.3112664473684211,0.3131578947368421
23,1.3044382333755493,0.41584429824561403,0.3157894736842105,0.3157894736842105
24,1.3003696203231812,0.42105263157894735,0.3178453947368421,0.3138157894736842
25,1.2887738943099976,0.42489035087719296,0.31332236842105265,0.3105263157894737
26,1.2784935235977173,0.43338815789473684,0.31661184210526316,0.3078947368421053
27,1.2717087268829346,0.4432565789473684,0.3178453947368421,0.30723684210526314
28,1.261110782623291,0.4512061403508772,0.32442434210526316,0.31513157894736843
29,1.2538478374481201,0.46326754385964913,0.3203125,0.3092105263157895
30,1.2392936944961548,0.47094298245614036,0.3157894736842105,0.3059210526315789
31,1.2344858646392822,0.4838267543859649,0.31167763157894735,0.3118421052631579
32,1.222571611404419,0.4906798245614035,0.31085526315789475,0.3138157894736842
33,1.2122740745544434,0.4975328947368421,0.31620065789473684,0.3131578947368421
34,1.2058433294296265,0.5046600877192983,0.31866776315789475,0.3157894736842105
35,1.2000104188919067,0.5172697368421053,0.31332236842105265,0.3144736842105263
36,1.1786905527114868,0.5183662280701754,0.3125,0.3092105263157895
37,1.1824895143508911,0.5233004385964912,0.3178453947368421,0.3105263157894737
38,1.1704462766647339,0.53125,0.31414473684210525,0.3190789473684211
39,1.1660383939743042,0.543859649122807,0.31743421052631576,0.3131578947368421
40,1.1548030376434326,0.5397478070175439,0.3178453947368421,0.3138157894736842
41,1.1400727033615112,0.5435855263157895,0.31661184210526316,0.3118421052631579
42,1.130305528640747,0.5556469298245614,0.31537828947368424,0.32105263157894737
43,1.113205075263977,0.5496162280701754,0.3223684210526316,0.32960526315789473
44,1.1117026805877686,0.5515350877192983,0.31949013157894735,0.3269736842105263
45,1.1048640012741089,0.5572916666666666,0.3145559210526316,0.3236842105263158
46,1.1164302825927734,0.5677083333333334,0.3207236842105263,0.33289473684210524
47,1.0937784910202026,0.5770285087719298,0.32524671052631576,0.3355263157894737
48,1.0890729427337646,0.5819627192982456,0.3293585526315789,0.33157894736842103
49,1.0782313346862793,0.5805921052631579,0.3256578947368421,0.32894736842105265
50,1.0610567331314087,0.5860745614035088,0.32976973684210525,0.32960526315789473
51,1.0674558877944946,0.5948464912280702,0.3293585526315789,0.3282894736842105
52,1.047480583190918,0.5995065789473685,0.3215460526315789,0.3269736842105263
53,1.0460424423217773,0.6041666666666666,0.3236019736842105,0.3243421052631579
54,1.0309211015701294,0.6058114035087719,0.3268914473684211,0.32894736842105265
55,1.0288573503494263,0.6091008771929824,0.3236019736842105,0.325
56,1.0197968482971191,0.6115679824561403,0.3207236842105263,0.33092105263157895
57,1.0212383270263672,0.6077302631578947,0.32524671052631576,0.3282894736842105
58,1.016252040863037,0.6200657894736842,0.3227796052631579,0.33157894736842103
59,1.006256341934204,0.6269188596491229,0.3215460526315789,0.3256578947368421
