dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
Amazon-Ratings,GraphSAGE,1,8,4,128,1,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.2552329897880554,0.17521372437477112,0.15474310517311096,0.39333714525875113,128,105.09761810302734,0.8210751414299011,0.6185830235481262,0.000883048283867538,0.42415479311064525
Amazon-Ratings,GraphSAGE,1,8,4,128,1,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.038664400577545166,0.021335257217288017,0.025574324652552605,0.044953703102240124,128,90.09657287597656,0.7038794755935669,0.7532206177711487,0.00018631604325491935,0.42415479311064525
Amazon-Ratings,GraphSAGE,1,8,4,128,1,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.008023262023925781,0.003056448185816407,0.005092949606478214,0.006473167681114647,128,75.9535140991211,0.5933868288993835,0.8864632248878479,5.638175207423046e-05,0.42415479311064525
Amazon-Ratings,GraphSAGE,1,8,4,128,1,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.000838160514831543,0.00023550768673885614,7.460109918611124e-05,0.0011850719276768446,5,3.530531406402588,0.7061062812805176,0.2502800524234772,7.319714495679364e-05,0.42415479311064525
Amazon-Ratings,GraphSAGE,1,8,4,128,10,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.10651463270187378,0.0639151930809021,0.13769036531448364,0.15216031978380368,128,85.86492919921875,0.6708197593688965,0.9346810579299927,0.0009542465559206903,0.22729115298636465
Amazon-Ratings,GraphSAGE,1,8,4,128,10,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.015375971794128418,0.0068199364468455315,0.02468651346862316,0.017615984796194886,128,59.99367904663086,0.4687006175518036,1.1776552200317383,0.00028157158521935344,0.22729115298636465
Amazon-Ratings,GraphSAGE,1,8,4,128,10,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.001553356647491455,0.00044003696530126035,0.007612610701471567,0.0018029359997556718,128,35.82518005371094,0.2798842191696167,2.049794912338257,0.00021502542949747294,0.22729115298636465
Amazon-Ratings,GraphSAGE,1,8,4,128,10,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,7.933378219604492e-05,8.09392804512754e-06,0.0008014347404241562,0.0005326800070105719,5,1.905869960784912,0.38117399215698244,1.2239049673080444,0.001341447583399713,0.22729115298636465
Amazon-Ratings,GraphSAGE,1,8,4,128,25,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.1303417682647705,0.05789181590080261,0.13230259716510773,0.14098754322833107,128,61.008602142333984,0.47662970423698425,0.9503770470619202,0.0011656974675133824,0.1037390757717281
Amazon-Ratings,GraphSAGE,1,8,4,128,25,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.028972387313842773,0.006406562402844429,0.026622259989380836,0.020084437699029997,128,34.04936981201172,0.26601070165634155,1.1367801427841187,0.000547939445823431,0.1037390757717281
Amazon-Ratings,GraphSAGE,1,8,4,128,25,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.004244863986968994,0.0004343994369264692,0.015794213861227036,0.002889245425953663,128,14.755776405334473,0.11527950316667557,2.3219449520111084,0.0007584317936562002,0.1037390757717281
Amazon-Ratings,GraphSAGE,1,8,4,128,25,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.0006922483444213867,2.487348137947265e-05,0.0033538746647536755,0.0011568976668957078,5,1.8800398111343384,0.37600796222686766,1.6922850608825684,0.0074435132555663586,0.1037390757717281
Amazon-Ratings,GraphSAGE,1,8,4,128,50,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.2080439329147339,0.08042239397764206,0.10462892055511475,0.1885296459303052,128,47.68911361694336,0.37257120013237,0.7319320440292358,0.0010723609011620283,0.17029431307765514
Amazon-Ratings,GraphSAGE,1,8,4,128,50,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.1961093544960022,0.02330598793923855,0.07048527896404266,0.0640152057305121,128,14.305083274841309,0.11175846308469772,1.012189507484436,0.0021981243044137955,0.17029431307765514
Amazon-Ratings,GraphSAGE,1,8,4,128,50,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.2077125906944275,0.011967172846198082,0.17563819885253906,0.03201936635313465,128,4.410073757171631,0.034453701227903366,2.2524638175964355,0.011639021337032318,0.17029431307765514
Amazon-Ratings,GraphSAGE,1,8,4,128,50,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.1495158076286316,0.004896034952253103,0.07112869620323181,0.015718212091777994,5,2.0906050205230713,0.4181210041046143,2.0394339561462402,0.19731545448303223,0.17029431307765514
Amazon-Ratings,GraphSAGE,1,8,4,128,100,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.5646160840988159,0.2418333739042282,0.14507350325584412,0.5199582483222903,128,52.16948699951172,0.4075741171836853,0.5115151405334473,0.0013351261150091887,0.47951877868905474
Amazon-Ratings,GraphSAGE,1,8,4,128,100,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.16622376441955566,0.02934889867901802,0.041301898658275604,0.08533947810134342,128,20.19639015197754,0.15778429806232452,0.6738638281822205,0.0008602809393778443,0.47951877868905474
Amazon-Ratings,GraphSAGE,1,8,4,128,100,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.23408734798431396,0.0185676459223032,0.2253267616033554,0.05032076267702989,128,4.181210517883301,0.03266570717096329,1.9976723194122314,0.010568613186478615,0.47951877868905474
Amazon-Ratings,GraphSAGE,1,8,4,128,100,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.26344871520996094,0.012866734527051449,0.2531943917274475,0.03066151631168701,5,2.0844781398773193,0.41689562797546387,2.6671502590179443,0.5308718085289001,0.47951877868905474
Amazon-Ratings,GraphSAGE,1,8,4,128,200,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.40134525299072266,0.19190101325511932,0.19565367698669434,0.41807033897646684,128,61.29100036621094,0.47883594036102295,0.6649215817451477,0.0015941222663968801,2.5873674731218355
