dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
Amazon-Ratings,GraphSAGE,1,4,4,128,1,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.25874191522598267,0.17777355015277863,0.15522238612174988,0.3990955293920765,128,105.05908203125,0.8207740783691406,0.6149725914001465,0.0008847913122735918,0.42405482831714303
Amazon-Ratings,GraphSAGE,1,4,4,128,1,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.03831803798675537,0.02116730809211731,0.025617782026529312,0.04460410367657025,128,90.29458618164062,0.7054264545440674,0.7568246126174927,0.00018626173550728709,0.42405482831714303
Amazon-Ratings,GraphSAGE,1,4,4,128,1,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.007924795150756836,0.003031862201169133,0.005095613654702902,0.006418149793458308,128,76.22465515136719,0.5955051183700562,0.8904992341995239,5.6095443142112345e-05,0.42405482831714303
Amazon-Ratings,GraphSAGE,1,4,4,128,1,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.0008080601692199707,0.00023728936503175646,7.502106745960191e-05,0.0011917201803947279,5,3.516451120376587,0.7032902240753174,0.25028252601623535,7.278681732714176e-05,0.42405482831714303
Amazon-Ratings,GraphSAGE,1,4,4,128,10,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.10680228471755981,0.06461960077285767,0.13692502677440643,0.15347882756917708,128,86.1546859741211,0.673083484172821,0.9276586174964905,0.000946861517149955,0.2327508524046721
Amazon-Ratings,GraphSAGE,1,4,4,128,10,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.015590786933898926,0.00692566204816103,0.024551941081881523,0.018023643721672415,128,59.5030517578125,0.46486759185791016,1.160516381263733,0.0002853209152817726,0.2327508524046721
Amazon-Ratings,GraphSAGE,1,4,4,128,10,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.00161665678024292,0.00044189748587086797,0.0079210689291358,0.00187824248565823,128,34.77133560180664,0.2716510593891144,2.0480005741119385,0.00023463094839826226,0.2327508524046721
Amazon-Ratings,GraphSAGE,1,4,4,128,10,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,7.712841033935547e-05,8.060228537942749e-06,0.0008689315873198211,0.0005835661111004254,5,1.8552618026733398,0.37105236053466795,1.2172577381134033,0.00148012803401798,0.2327508524046721
Amazon-Ratings,GraphSAGE,1,4,4,128,25,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.12194663286209106,0.05474251136183739,0.13125869631767273,0.13556563135572927,128,61.36592102050781,0.4794212579727173,0.9640246033668518,0.0011608556378632784,0.1047417399896695
Amazon-Ratings,GraphSAGE,1,4,4,128,25,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.02765601873397827,0.0062059867195785046,0.026374025270342827,0.0196929856564487,128,33.55305099487305,0.2621332108974457,1.1416655778884888,0.0005522546707652509,0.1047417399896695
