dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm,selected_representation,source_file
Amazon-Ratings,GraphSAGE,1,0,8,128,25,7,convs.6,2048,0,0,,,,,,,2.384185791015625e-07,1.8004381985292642e-08,3.5210328519497125e-07,7.795072358015053e-08,128,6.526462554931641,0.0509879887104034,2.125321865081787,4.9680757285841544e-08,0.0548664082566153,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split0_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,0,8,128,50,7,convs.6,2048,0,0,,,,,,,8.344650268554688e-07,2.9086169917036383e-08,6.474400038314343e-07,2.320074102173611e-07,128,2.0124690532684326,0.0157224144786596,1.6705052852630615,1.131151279309961e-07,0.0192976041573382,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split0_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,0,8,128,100,7,convs.6,2048,0,0,,,,,,,0.2879710793495178,0.0091354940086603,0.0714571326971054,0.013164372986063,128,1.5575381517410278,0.0121682668104767,2.1835756301879883,0.0131226051598787,0.2367969178938563,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split0_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,0,8,128,200,7,convs.6,2048,0,0,,,,,,,0.5623308420181274,0.0219243224710226,0.1495859175920486,0.0338026785579594,128,2.3847522735595703,0.0186308771371841,2.0169246196746826,0.0200047641992568,1.1363680682297816,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split0_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,0,8,128,400,7,convs.6,2048,0,0,,,,,,,0.6340720653533936,0.0748196318745613,0.6851588487625122,0.0751336830307678,128,2.4856932163238525,0.01941947825253,2.698167085647583,0.041896753013134,5.280348538355349,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split0_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,0,8,128,600,7,convs.6,2048,0,0,,,,,,,0.820263147354126,0.2185164093971252,2.3362536430358887,0.2944905124000602,128,3.1255037784576416,0.0244179982692003,2.587646961212158,0.0485930703580379,1.0394022271049397,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split0_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,0,8,128,800,7,convs.6,2048,0,0,,,,,,,0.8218235969543457,0.292562335729599,4.348138809204102,0.4225700701445218,128,3.185584306716919,0.0248873773962259,2.888986110687256,0.0627829730510711,1.8204736609014296,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split0_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,1,8,128,1,7,convs.6,2048,0,0,,,,,,,3.707408905029297e-05,4.0965082916955e-06,5.124406015966088e-06,8.404981187181947e-06,128,43.28340530395508,0.338151603937149,0.7808237671852112,1.8601916451643774e-07,0.3851785290275432,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split1_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,1,8,128,10,7,convs.6,2048,0,0,,,,,,,4.76837158203125e-07,3.8929105272700326e-08,9.34129161578312e-07,1.5044848910788764e-07,128,17.443803787231445,0.1362797170877456,2.4917774200439453,9.621702190543149e-08,0.1008343039898621,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split1_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,1,8,128,25,7,convs.6,2048,0,0,,,,,,,2.384185791015625e-07,1.66675224733126e-08,2.116273662977619e-07,4.5414686822635446e-08,128,7.850332736968994,0.0613307245075702,2.158676862716675,3.0072612844378455e-08,0.0650404222025065,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split1_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,1,8,128,50,7,convs.6,2048,0,0,,,,,,,2.384185791015625e-07,1.7359331749844387e-08,2.442802440327796e-07,8.389702356819427e-08,128,2.488870620727539,0.0194443017244339,1.7063597440719604,4.17473842162508e-08,0.0197512304572114,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split1_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,1,8,128,100,7,convs.6,2048,0,0,,,,,,,0.2770771980285644,0.0085699260234832,0.052810002118349,0.0153141183875862,128,1.574168682098389,0.0122981928288936,1.7732515335083008,0.0089266020804643,1.3018484713614067,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split1_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,1,8,128,200,7,convs.6,2048,0,0,,,,,,,0.4707788825035095,0.017528012394905,0.1207029372453689,0.0293544739953931,128,2.386080265045166,0.0186412520706653,1.968400716781616,0.0154998172074556,0.1371717987010052,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split1_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,1,8,128,400,7,convs.6,2048,0,0,,,,,,,0.6599702835083008,0.0691842511296272,0.561900794506073,0.0884530986847009,128,2.5770390033721924,0.0201331172138452,2.326701402664185,0.0317847914993763,3.018192420335899,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split1_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,1,8,128,600,7,convs.6,2048,0,0,,,,,,,0.7524327039718628,0.194272443652153,2.1251540184021,0.2963112309389021,128,3.043034076690674,0.0237737037241458,2.4530351161956787,0.0417173877358436,2.319697450107517,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split1_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,1,8,128,800,7,convs.6,2048,0,0,,,,,,,0.8115251064300537,0.3011995851993561,4.477320671081543,0.5222995857480232,128,3.433600187301636,0.026825001463294,2.595266342163086,0.0564730465412139,4.079886672473812,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split1_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,2,8,128,1,7,convs.6,2048,0,0,,,,,,,3.6835670471191406e-05,4.068229372933274e-06,5.037825758336112e-06,8.343421886335206e-06,128,44.15642166137695,0.3449720442295074,0.7770501971244812,1.829314726364828e-07,0.3846293435792279,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split2_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,2,8,128,10,7,convs.6,2048,0,0,,,,,,,4.76837158203125e-07,3.9747746427565296e-08,1.2235780104674632e-06,1.976150971146953e-07,128,15.216464042663574,0.1188786253333091,2.488314151763916,1.3870717907593646e-07,0.0974602705088926,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split2_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,2,8,128,25,7,convs.6,2048,0,0,,,,,,,2.384185791015625e-07,1.787755010695946e-08,3.604509402066469e-07,7.883307363891215e-08,128,6.107466220855713,0.0477145798504352,2.1382997035980225,5.5769422857565594e-08,0.0680610667055125,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split2_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,2,8,128,50,7,convs.6,2048,0,0,,,,,,,1.3113021850585938e-06,4.1807165729323976e-08,1.080106358131161e-06,3.860582889964655e-07,128,1.7961931228637695,0.0140327587723732,1.672650694847107,1.9026596476123814e-07,0.0192963342574424,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split2_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,2,8,128,100,7,convs.6,2048,0,0,,,,,,,0.3372071981430053,0.0096098333597183,0.0695670992136001,0.0141891552969502,128,1.773597002029419,0.0138562265783548,2.1060657501220703,0.0133323296904563,0.6283526086496298,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split2_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,2,8,128,200,7,convs.6,2048,0,0,,,,,,,0.5636218786239624,0.0226498376578092,0.1219113245606422,0.0406608365991232,128,2.59054970741272,0.0202386695891618,1.6945182085037231,0.0135542275384068,0.4222451156871005,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split2_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,2,8,128,400,7,convs.6,2048,0,0,,,,,,,0.7136121988296509,0.0631204918026924,0.4554546475410461,0.0996802435887481,128,2.707854747772217,0.0211551152169704,2.02017593383789,0.0252688061445951,1.2914334046603015,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split2_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,2,8,128,600,7,convs.6,2048,0,0,,,,,,,0.768915057182312,0.1647597551345825,1.4600412845611572,0.2664670147991856,128,3.194995164871216,0.0249608997255563,2.1659958362579346,0.033046256750822,2.2415344602964886,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split2_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,2,8,128,800,7,convs.6,2048,0,0,,,,,,,0.7749913930892944,0.2404755502939224,3.167529582977295,0.3759630004093105,128,3.293915271759033,0.0257337130606174,2.5081772804260254,0.0509516224265098,2.539880249927992,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split2_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,3,8,128,1,7,convs.6,2048,0,0,,,,,,,3.612041473388672e-05,4.085557975486154e-06,5.001740646548569e-06,8.35443878930737e-06,128,44.20240783691406,0.3453313112258911,0.7737516760826111,1.7689137621346165e-07,0.3846442732413574,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split3_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,3,8,128,10,7,convs.6,2048,0,0,,,,,,,4.76837158203125e-07,3.939992154755601e-08,1.0901349014602602e-06,1.760258838598019e-07,128,16.065231323242188,0.1255096197128296,2.4885787963867188,1.2719408459815898e-07,0.0804711573459015,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split3_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,3,8,128,25,7,convs.6,2048,0,0,,,,,,,2.384185791015625e-07,1.7637338700637883e-08,3.285045409029408e-07,7.44256283786844e-08,128,6.466294765472412,0.0505179278552532,2.1009180545806885,4.943620979247498e-08,0.0688218916798656,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split3_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,3,8,128,50,7,convs.6,2048,0,0,,,,,,,8.344650268554688e-07,3.033847661981781e-08,6.723822139065305e-07,2.4792029430326174e-07,128,1.8331942558288572,0.0143218301236629,1.6468385457992554,1.220319632011524e-07,0.0172229514065812,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split3_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,3,8,128,100,7,convs.6,2048,0,0,,,,,,,0.3841814398765564,0.0091712223365902,0.0488026440143585,0.0169099435542491,128,1.6382728815078735,0.0127990068867802,1.595539689064026,0.0105247274041175,0.2851171073213296,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split3_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,3,8,128,200,7,convs.6,2048,0,0,,,,,,,0.5083945989608765,0.0164436064660549,0.1143422648310661,0.0278540615914209,128,2.3878650665283203,0.0186551958322525,1.954885482788086,0.0171931311488151,0.2914857564512799,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split3_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,3,8,128,400,7,convs.6,2048,0,0,,,,,,,0.6841912269592285,0.0553806573152542,0.4229733645915985,0.0798974833411696,128,2.637486457824707,0.0206053629517555,2.163224458694458,0.0280939079821109,1.0312311834717018,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split3_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,3,8,128,600,7,convs.6,2048,0,0,,,,,,,0.7500361204147339,0.1553469896316528,1.3805876970291138,0.2535126664296709,128,3.0611772537231445,0.023915447294712,2.136333465576172,0.0322861783206462,5.667593713609023,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split3_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,3,8,128,800,7,convs.6,2048,0,0,,,,,,,0.7133328914642334,0.2098581939935684,2.348071813583374,0.337282896028316,128,3.1387827396392822,0.0245217401534318,2.353964567184448,0.0384559966623783,4.155950662586377,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split3_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,4,8,128,1,7,convs.6,2048,0,0,,,,,,,3.761053085327149e-05,4.251253812981304e-06,5.272431735647842e-06,8.694041567255682e-06,128,43.555206298828125,0.3402750492095947,0.7787432670593262,1.8543136093285287e-07,0.3850602585752696,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split4_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,4,8,128,10,7,convs.6,2048,0,0,,,,,,,4.76837158203125e-07,3.756341726557366e-08,1.2299130958126625e-06,2.0104150869748922e-07,128,14.965439796447754,0.116917498409748,2.473397254943848,1.3514691943328216e-07,0.0949135802424893,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split4_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,4,8,128,25,7,convs.6,2048,0,0,,,,,,,2.384185791015625e-07,1.7026238197104252e-08,3.156274601678888e-07,7.02645646858341e-08,128,6.541010856628418,0.0511016473174095,2.119429349899292,4.602246406193444e-08,0.0638274432410815,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split4_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,4,8,128,50,7,convs.6,2048,0,0,,,,,,,5.960464477539062e-07,2.3299298490542242e-08,4.735233574137965e-07,1.701148064219373e-07,128,2.09511947631836,0.0163681209087371,1.6683955192565918,8.120842664993688e-08,0.0194543529391009,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split4_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,4,8,128,100,7,convs.6,2048,0,0,,,,,,,0.3360034823417663,0.0084204245358705,0.0588548369705677,0.0153628420869237,128,1.6830339431762695,0.0131487026810646,1.825480341911316,0.012253132648766,0.7482948843745526,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split4_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,4,8,128,200,7,convs.6,2048,0,0,,,,,,,0.4746030569076538,0.0183924920856952,0.1355321258306503,0.0271815351228891,128,2.3758623600006104,0.0185614246875047,2.1351091861724854,0.0183298531919717,0.3807272805410615,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split4_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,4,8,128,400,7,convs.6,2048,0,0,,,,,,,0.6973716020584106,0.067492738366127,0.5556547045707703,0.0812423187753879,128,2.498223304748535,0.0195173695683479,2.397791862487793,0.0350626036524772,2.624268370990312,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split4_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,4,8,128,600,7,convs.6,2048,0,0,,,,,,,0.8225502371788025,0.1924213320016861,1.8406122922897337,0.2592566330158505,128,3.01863694190979,0.0235831011086702,2.4534249305725098,0.0427430085837841,2.9526675446486013,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split4_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,4,8,128,800,7,convs.6,2048,0,0,,,,,,,0.8110390305519104,0.2578321993350982,3.036632537841797,0.3674896734633109,128,3.2239019870758057,0.0251867342740297,2.584681272506714,0.0500752814114093,1.8304871562481937,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split4_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,5,8,128,1,7,convs.6,2048,0,0,,,,,,,3.761053085327149e-05,4.154393081989838e-06,5.135239916853607e-06,8.521879853243792e-06,128,43.14263916015625,0.3370518684387207,0.7762690782546997,1.8525966538618377e-07,0.3856098177422865,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split5_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,5,8,128,10,7,convs.6,2048,0,0,,,,,,,5.364418029785156e-07,4.076624549043117e-08,1.2920439758090652e-06,2.0454920632287318e-07,128,14.913594245910645,0.1165124550461769,2.513270616531372,1.468471850785136e-07,0.0756223612519516,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split5_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,5,8,128,25,7,convs.6,2048,0,0,,,,,,,2.384185791015625e-07,1.9903019676803524e-08,5.798870574835746e-07,1.3088671858990578e-07,128,4.474941253662109,0.0349604785442352,2.10486102104187,8.66788951725539e-08,0.067586929817074,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split5_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,5,8,128,50,7,convs.6,2048,0,0,,,,,,,3.516674041748047e-06,9.097379205513789e-08,2.80348604064784e-06,1.0250355459194882e-06,128,1.5253543853759766,0.0119168311357498,1.653771162033081,5.020086746299057e-07,0.0174289596214563,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split5_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,5,8,128,100,7,convs.6,2048,0,0,,,,,,,0.366166889667511,0.0089978650212287,0.0531871803104877,0.0160986552479325,128,1.744540810585022,0.0136292250826954,1.737433671951294,0.0107811503112316,0.3602656129524901,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split5_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,5,8,128,200,7,convs.6,2048,0,0,,,,,,,0.4686538577079773,0.0166225843131542,0.1317995488643646,0.026938552120871,128,2.249706745147705,0.0175758339464664,2.1183433532714844,0.0192709527909755,1.4285107046223953,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split5_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,5,8,128,400,7,convs.6,2048,0,0,,,,,,,0.7087085843086243,0.0771970376372337,0.7410345077514648,0.095908167828401,128,2.600393772125244,0.0203155763447284,2.553436517715454,0.0414149016141891,0.4213850401731516,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split5_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,5,8,128,600,7,convs.6,2048,0,0,,,,,,,0.7751350998878479,0.1898254007101059,2.2930891513824463,0.2795251308095281,128,3.0918588638305664,0.0241551473736763,2.6080095767974854,0.0503100492060184,2.4190244389405327,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split5_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,5,8,128,800,7,convs.6,2048,0,0,,,,,,,0.813107967376709,0.296941876411438,5.689424991607666,0.5180494704789336,128,3.239448547363281,0.0253081917762756,2.859433650970459,0.071375735104084,1.4889905211249288,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split5_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,6,8,128,1,7,convs.6,2048,0,0,,,,,,,3.647804260253906e-05,4.11288829127443e-06,5.103026978758862e-06,8.448258679942202e-06,128,42.84024810791016,0.3346894383430481,0.7771948575973511,1.8203942886430013e-07,0.3848449251360505,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split6_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,6,8,128,10,7,convs.6,2048,0,0,,,,,,,4.76837158203125e-07,3.8368607846450686e-08,1.1507422641443554e-06,1.8689699279123805e-07,128,15.16526699066162,0.1184786483645439,2.481346368789673,1.2882492228527553e-07,0.0927634686684195,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split6_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,6,8,128,25,7,convs.6,2048,0,0,,,,,,,2.384185791015625e-07,1.8532208656552033e-08,3.796940859501774e-07,8.319504987083501e-08,128,6.284581661224365,0.0490982942283153,2.136327743530273,5.362197796898727e-08,0.0660100672621204,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split6_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,6,8,128,50,7,convs.6,2048,0,0,,,,,,,5.960464477539062e-07,2.4317158064945943e-08,4.638268364942633e-07,1.6380435326848968e-07,128,2.035938024520874,0.0159057658165693,1.6827305555343628,8.006136908988992e-08,0.0185824444852703,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split6_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,6,8,128,100,7,convs.6,2048,0,0,,,,,,,0.2963367700576782,0.0102421650663018,0.0776570066809654,0.0145948501097491,128,1.5950261354446411,0.0124611416831612,2.158198833465576,0.0133571773767471,0.8231084593097675,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split6_oversmoothing.csv
Amazon-Ratings,GraphSAGE,1,6,8,128,200,7,convs.6,2048,0,0,,,,,,,0.5149120688438416,0.0210587605834007,0.1687157750129699,0.0309335075279107,128,2.318174123764038,0.0181107353419065,2.205887079238892,0.0215247720479965,0.5908502936329999,convs.6,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split6_oversmoothing.csv
