dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
Amazon-Ratings,GraphSAGEPairNorm,1,7,8,128,1,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.3249633312225342,0.2221604287624359,0.16502420604228973,0.5004608930923247,128,105.0192642211914,0.8204630017280579,0.5644237995147705,0.0009312313050031662,0.3062861515576909
Amazon-Ratings,GraphSAGEPairNorm,1,7,8,128,1,2,pns.0,2048,0,0,,nan,nan,nan,nan,nan,0.9956935048103333,0.6750873327255249,1.5829395055770874,1.3844589836586063,128,104.69461822509766,0.8179267048835754,0.9999915957450867,0.008932525292038918,0.3062861515576909
Amazon-Ratings,GraphSAGEPairNorm,1,7,8,128,1,3,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.23486196994781494,0.13967648148536682,0.21501243114471436,0.30980013639653275,128,100.99512481689453,0.7890244126319885,0.8237269520759583,0.001438430743291974,0.3062861515576909
Amazon-Ratings,GraphSAGEPairNorm,1,7,8,128,1,4,pns.1,2048,0,0,,nan,nan,nan,nan,nan,0.9960228800773621,0.5990641713142395,1.2986246347427368,1.1677897379807571,128,101.3359375,0.79168701171875,0.9999942183494568,0.008687784895300865,0.3062861515576909
Amazon-Ratings,GraphSAGEPairNorm,1,7,8,128,1,5,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.27383965253829956,0.1400996893644333,0.18349620699882507,0.3010011812017909,128,101.44234466552734,0.7925183176994324,0.7712026834487915,0.0014627984492108226,0.3062861515576909
Amazon-Ratings,GraphSAGEPairNorm,1,7,8,128,1,6,pns.2,2048,0,0,,nan,nan,nan,nan,nan,0.9963281154632568,0.5338738560676575,1.0971205234527588,0.9800148951218582,128,101.32810974121094,0.7916258573532104,0.9999943375587463,0.008746044710278511,0.3062861515576909
Amazon-Ratings,GraphSAGEPairNorm,1,7,8,128,1,7,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.27850985527038574,0.12097939848899841,0.15385402739048004,0.24644474050257598,128,100.47386169433594,0.7849520444869995,0.7798956036567688,0.001507958397269249,0.3062861515576909
Amazon-Ratings,GraphSAGEPairNorm,1,7,8,128,1,8,pns.3,2048,0,0,,nan,nan,nan,nan,nan,0.9958489537239075,0.47359317541122437,0.9039667844772339,0.7970939952084106,128,100.56819152832031,0.7856889963150024,0.9999943971633911,0.008859983645379543,0.3062861515576909
Amazon-Ratings,GraphSAGEPairNorm,1,7,8,128,1,9,convs.4,2048,0,0,,nan,nan,nan,nan,nan,0.28056609630584717,0.10699943453073502,0.13142845034599304,0.20909528926604162,128,99.30236053466797,0.7757996916770935,0.7792918682098389,0.0015787531156092882,0.3062861515576909
Amazon-Ratings,GraphSAGEPairNorm,1,7,8,128,1,10,pns.4,2048,0,0,,nan,nan,nan,nan,nan,0.9950060248374939,0.4215652048587799,0.7517820000648499,0.6503770521761586,128,99.95118713378906,0.780868649482727,0.9999943971633911,0.009030602872371674,0.3062861515576909
Amazon-Ratings,GraphSAGEPairNorm,1,7,8,128,1,11,convs.5,2048,0,0,,nan,nan,nan,nan,nan,0.3083139657974243,0.10166949033737183,0.11586873978376389,0.18954466054727415,128,96.94509887695312,0.7573835849761963,0.7580243945121765,0.0017905507702380419,0.3062861515576909
Amazon-Ratings,GraphSAGEPairNorm,1,7,8,128,1,12,pns.5,2048,0,0,,nan,nan,nan,nan,nan,0.9902172088623047,0.3656960427761078,0.6176241636276245,0.5055564294278916,128,94.57184600830078,0.7388425469398499,0.9999947547912598,0.009544312953948975,0.3062861515576909
Amazon-Ratings,GraphSAGEPairNorm,1,7,8,128,1,13,convs.6,2048,0,0,,nan,nan,nan,nan,nan,0.32639193534851074,0.09247331321239471,0.10059944540262222,0.1644944276051616,128,93.77021789550781,0.7325798273086548,0.7467670440673828,0.0020178307313472033,0.3062861515576909
Amazon-Ratings,GraphSAGEPairNorm,1,7,8,128,1,14,pns.6,2048,0,0,,nan,nan,nan,nan,nan,0.9860458374023438,0.3191395103931427,0.5152544379234314,0.3894941404224209,128,92.53111267089844,0.722899317741394,0.9999948740005493,0.01033500861376524,0.3062861515576909
Amazon-Ratings,GraphSAGEPairNorm,1,7,8,128,1,15,convs.7,2048,0,0,,nan,nan,nan,nan,nan,0.23866385221481323,0.046785395592451096,0.0038188842590898275,0.08809157404134012,5,4.559447765350342,0.9118895530700684,0.18672510981559753,0.0037139535415917635,0.3062861515576909
Amazon-Ratings,GraphSAGEPairNorm,1,7,8,128,10,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.4306180477142334,0.2661871910095215,0.18687745928764343,0.5545859090428686,128,95.08819580078125,0.7428765296936035,0.5566162467002869,0.001225210027769208,0.18154218573457445
Amazon-Ratings,GraphSAGEPairNorm,1,7,8,128,10,2,pns.0,2048,0,0,,nan,nan,nan,nan,nan,0.9964138865470886,0.5909048914909363,1.3483006954193115,1.191616098370573,128,94.43539428710938,0.737776517868042,0.9999933838844299,0.008839758113026619,0.18154218573457445
Amazon-Ratings,GraphSAGEPairNorm,1,7,8,128,10,3,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.37914741039276123,0.15712973475456238,0.16997981071472168,0.3292646346033902,128,85.63427734375,0.6690177917480469,0.6955806016921997,0.0017075517680495977,0.18154218573457445
Amazon-Ratings,GraphSAGEPairNorm,1,7,8,128,10,4,pns.1,2048,0,0,,nan,nan,nan,nan,nan,0.9973593950271606,0.42793765664100647,0.8709262013435364,0.7777024886535842,128,85.5440444946289,0.6683128476142883,0.9999948740005493,0.008748989552259445,0.18154218573457445
