dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
Amazon-Ratings,GraphSAGE,1,9,8,128,1,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.2867453694343567,0.19737884402275085,0.1401725858449936,0.44600442779262484,128,105.95089721679688,0.8277413845062256,0.552984893321991,0.0007839100435376167,0.3848364062811848
Amazon-Ratings,GraphSAGE,1,9,8,128,1,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.035167038440704346,0.020074637606739998,0.01984049379825592,0.04181507944837773,128,93.64251708984375,0.7315821647644043,0.6883612275123596,0.00013642242993228137,0.3848364062811848
Amazon-Ratings,GraphSAGE,1,9,8,128,1,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.008142530918121338,0.0035316129215061665,0.0037328219041228294,0.007198368402371611,128,82.38899230957031,0.6436640024185181,0.7200343012809753,3.43231949955225e-05,0.3848364062811848
Amazon-Ratings,GraphSAGE,1,9,8,128,1,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.0018805861473083496,0.0005701162735931575,0.0006438986165449023,0.0011533038177474139,128,70.27124786376953,0.5489941239356995,0.7471837997436523,8.363223969354294e-06,0.3848364062811848
Amazon-Ratings,GraphSAGE,1,9,8,128,1,5,convs.4,2048,0,0,,nan,nan,nan,nan,nan,0.000551760196685791,0.00011681561591103673,0.00012088405492249876,0.00023631183738040057,128,57.99393844604492,0.45307764410972595,0.7152183651924133,2.2965273274166975e-06,0.3848364062811848
Amazon-Ratings,GraphSAGE,1,9,8,128,1,6,convs.5,2048,0,0,,nan,nan,nan,nan,nan,0.00010573863983154297,1.807812623155769e-05,2.037838930846192e-05,3.670944041970952e-05,128,51.320858001708984,0.40094420313835144,0.7450669407844543,4.88075386329001e-07,0.3848364062811848
Amazon-Ratings,GraphSAGE,1,9,8,128,1,7,convs.6,2048,0,0,,nan,nan,nan,nan,nan,3.528594970703125e-05,3.95703682443127e-06,4.873596935794922e-06,8.125034256723583e-06,128,44.31007385253906,0.3461724519729614,0.774482786655426,1.746938096403028e-07,0.3848364062811848
Amazon-Ratings,GraphSAGE,1,9,8,128,1,8,convs.7,2048,0,0,,nan,nan,nan,nan,nan,4.0531158447265625e-06,2.6261466246069176e-07,6.896837589920324e-08,9.285560239559555e-07,5,3.906477928161621,0.7812955856323243,0.2725335955619812,1.2306587393595692e-07,0.3848364062811848
Amazon-Ratings,GraphSAGE,1,9,8,128,10,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.1301363706588745,0.08768802881240845,0.05985097214579582,0.20046703995724469,128,93.04058074951172,0.7268795371055603,0.5393118262290955,0.0003650262369774282,0.08943549798324112
Amazon-Ratings,GraphSAGE,1,9,8,128,10,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.013227343559265137,0.00680946372449398,0.004148120991885662,0.014063558869065825,128,64.3060302734375,0.5023908615112305,0.5428651571273804,3.386615571798757e-05,0.08943549798324112
Amazon-Ratings,GraphSAGE,1,9,8,128,10,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.0016531944274902344,0.0005722237983718514,0.00058832234935835,0.0011850706922028357,128,58.55244827270508,0.4574410021305084,0.704524040222168,7.25238760423963e-06,0.08943549798324112
Amazon-Ratings,GraphSAGE,1,9,8,128,10,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.00022995471954345703,5.208774018683471e-05,7.476722385035828e-05,0.00010863264857139724,128,42.077510833740234,0.3287305533885956,0.8296000957489014,1.3876107232135837e-06,0.08943549798324112
Amazon-Ratings,GraphSAGE,1,9,8,128,10,5,convs.4,2048,0,0,,nan,nan,nan,nan,nan,3.147125244140625e-05,4.568769327306654e-06,1.1368136256351136e-05,1.0102594936258633e-05,128,35.9178352355957,0.28060808777809143,1.0607811212539673,3.631718641372572e-07,0.08943549798324112
