dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
Amazon-Ratings,GraphSAGE,1,1,8,128,1,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.28545522689819336,0.19658613204956055,0.14008578658103943,0.4439886120509709,128,105.98238372802734,0.8279873728752136,0.5541883707046509,0.0007830060785636306,0.3851785290275432
Amazon-Ratings,GraphSAGE,1,1,8,128,1,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.03481483459472656,0.01998341642320156,0.019826335832476616,0.04159292684816189,128,93.71273803710938,0.732130765914917,0.6899611949920654,0.0001355665735900402,0.3851785290275432
Amazon-Ratings,GraphSAGE,1,1,8,128,1,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.008144080638885498,0.0035477362107485533,0.0037331972271203995,0.007230644933937589,128,82.52802276611328,0.64475017786026,0.7184608578681946,3.422718873480335e-05,0.3851785290275432
Amazon-Ratings,GraphSAGE,1,1,8,128,1,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.0018540024757385254,0.0005660871393047273,0.0006401501595973969,0.0011450023289312323,128,70.78768157958984,0.5530287623405457,0.7477017045021057,8.252114639617503e-06,0.3851785290275432
Amazon-Ratings,GraphSAGE,1,1,8,128,1,5,convs.4,2048,0,0,,nan,nan,nan,nan,nan,0.0005458593368530273,0.00011774103040806949,0.00012278904614504427,0.00023806156231788374,128,58.49420928955078,0.4569860100746155,0.7181782722473145,2.2896076643519336e-06,0.3851785290275432
Amazon-Ratings,GraphSAGE,1,1,8,128,1,6,convs.5,2048,0,0,,nan,nan,nan,nan,nan,0.00010925531387329102,1.896097819553688e-05,2.1524705516640097e-05,3.8485100620223526e-05,128,50.46985626220703,0.39429575204849243,0.7478620409965515,5.103140097162395e-07,0.3851785290275432
Amazon-Ratings,GraphSAGE,1,1,8,128,1,7,convs.6,2048,0,0,,nan,nan,nan,nan,nan,3.707408905029297e-05,4.0965082916955e-06,5.124406015966088e-06,8.404981187181947e-06,128,43.28340530395508,0.33815160393714905,0.7808237671852112,1.8601916451643774e-07,0.3851785290275432
Amazon-Ratings,GraphSAGE,1,1,8,128,1,8,convs.7,2048,0,0,,nan,nan,nan,nan,nan,4.291534423828125e-06,2.731775907705014e-07,7.387210843035064e-08,9.60886760904627e-07,5,3.9488894939422607,0.7897778987884522,0.2772701680660248,1.375477154397231e-07,0.3851785290275432
Amazon-Ratings,GraphSAGE,1,1,8,128,10,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.12965834140777588,0.08775632828474045,0.06079448387026787,0.20056435149143803,128,93.0676498413086,0.7270910143852234,0.5434684157371521,0.0003693898906931281,0.1008343039898621
Amazon-Ratings,GraphSAGE,1,1,8,128,10,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.01314455270767212,0.006831280421465635,0.004055966157466173,0.01403526197949528,128,64.19548797607422,0.5015272498130798,0.537373423576355,3.2568204915151e-05,0.1008343039898621
Amazon-Ratings,GraphSAGE,1,1,8,128,10,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.0016510486602783203,0.0005726853851228952,0.0005715210572816432,0.0011784345212205681,128,57.825469970703125,0.45176148414611816,0.6963547468185425,6.949512680876069e-06,0.1008343039898621
Amazon-Ratings,GraphSAGE,1,1,8,128,10,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.0002270340919494629,5.2535342547344044e-05,7.270945206983015e-05,0.0001084880195344242,128,41.69111633300781,0.32571184635162354,0.8186526894569397,1.3019622429055744e-06,0.1008343039898621
Amazon-Ratings,GraphSAGE,1,1,8,128,10,5,convs.4,2048,0,0,,nan,nan,nan,nan,nan,3.212690353393555e-05,4.79226173411007e-06,1.153326502389973e-05,1.0250783127558295e-05,128,37.44596862792969,0.2925466299057007,1.0607082843780518,3.3874749760798295e-07,0.1008343039898621
Amazon-Ratings,GraphSAGE,1,1,8,128,10,6,convs.5,2048,0,0,,nan,nan,nan,nan,nan,4.76837158203125e-06,4.639637154468801e-07,2.2936510504223406e-06,1.1000995980049904e-06,128,29.239274978637695,0.228431835770607,1.443933367729187,1.1455413329031217e-07,0.1008343039898621
Amazon-Ratings,GraphSAGE,1,1,8,128,10,7,convs.6,2048,0,0,,nan,nan,nan,nan,nan,4.76837158203125e-07,3.8929105272700326e-08,9.34129161578312e-07,1.5044848910788764e-07,128,17.443803787231445,0.13627971708774567,2.4917774200439453,9.621702190543147e-08,0.1008343039898621
Amazon-Ratings,GraphSAGE,1,1,8,128,10,8,convs.7,2048,0,0,,nan,nan,nan,nan,nan,0.0,9.192119065914994e-09,1.9387400129744492e-07,6.35702861818817e-08,5,1.6362614631652832,0.32725229263305666,1.7463546991348267,7.56400766022125e-07,0.1008343039898621
Amazon-Ratings,GraphSAGE,1,1,8,128,25,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.08127719163894653,0.047677528113126755,0.03081285022199154,0.11950076208764511,128,70.13687896728516,0.5479443669319153,0.49962398409843445,0.0002142087323591113,0.06504042220250655
Amazon-Ratings,GraphSAGE,1,1,8,128,25,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.007666170597076416,0.0028656297363340855,0.0010403349297121167,0.00581005888831125,128,37.15397644042969,0.29026544094085693,0.42312175035476685,1.0976609701174311e-05,0.06504042220250655
Amazon-Ratings,GraphSAGE,1,1,8,128,25,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.0007163286209106445,0.00019014919234905392,0.00011303882638458163,0.00039448422696747646,128,36.11113357543945,0.2821182310581207,0.5352839231491089,1.8211253518529702e-06,0.06504042220250655
Amazon-Ratings,GraphSAGE,1,1,8,128,25,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.00011175870895385742,1.6267495084321126e-05,1.435829108231701e-05,3.5401693484517684e-05,128,24.008808135986328,0.1875688135623932,0.6368448734283447,4.2527159394012415e-07,0.06504042220250655
Amazon-Ratings,GraphSAGE,1,1,8,128,25,5,convs.4,2048,0,0,,nan,nan,nan,nan,nan,1.1086463928222656e-05,1.219721752931946e-06,1.881181219687278e-06,2.7658882363443487e-06,128,23.737754821777344,0.1854512095451355,0.8247019052505493,8.217398317356128e-08,0.06504042220250655
Amazon-Ratings,GraphSAGE,1,1,8,128,25,6,convs.5,2048,0,0,,nan,nan,nan,nan,nan,1.430511474609375e-06,1.0829020880009921e-07,3.94758217225899e-07,2.930026186937798e-07,128,17.504554748535156,0.1367543339729309,1.1607255935668945,2.9259858536079264e-08,0.06504042220250655
Amazon-Ratings,GraphSAGE,1,1,8,128,25,7,convs.6,2048,0,0,,nan,nan,nan,nan,nan,2.384185791015625e-07,1.66675224733126e-08,2.116273662977619e-07,4.5414686822635446e-08,128,7.850332736968994,0.06133072450757027,2.158676862716675,3.0072612844378455e-08,0.06504042220250655
Amazon-Ratings,GraphSAGE,1,1,8,128,25,8,convs.7,2048,0,0,,nan,nan,nan,nan,nan,0.0,9.230553210670678e-09,8.631518966240037e-08,2.518939036802638e-08,5,1.2359650135040283,0.24719300270080566,1.8511203527450562,4.1402697092962626e-07,0.06504042220250655
