dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
Amazon-Ratings,GraphSAGEPairNorm,1,9,8,128,1,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.32331383228302,0.21915224194526672,0.1646828055381775,0.49502816260691657,128,104.83319091796875,0.8190093040466309,0.5666362643241882,0.0009375512599945068,0.305569314581609
Amazon-Ratings,GraphSAGEPairNorm,1,9,8,128,1,2,pns.0,2048,0,0,,nan,nan,nan,nan,nan,0.9950544834136963,0.6708511710166931,1.573516607284546,1.3722816981650914,128,104.45675659179688,0.8160684108734131,0.9999915361404419,0.00895814597606659,0.305569314581609
Amazon-Ratings,GraphSAGEPairNorm,1,9,8,128,1,3,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.2338060736656189,0.1365116834640503,0.21290583908557892,0.30301875874675654,128,100.4440689086914,0.7847192883491516,0.8280039429664612,0.0014669098891317844,0.305569314581609
Amazon-Ratings,GraphSAGEPairNorm,1,9,8,128,1,4,pns.1,2048,0,0,,nan,nan,nan,nan,nan,0.9951313734054565,0.5900253653526306,1.2724484205245972,1.1338984516450872,128,100.77720642089844,0.787321925163269,0.9999942183494568,0.008767101913690567,0.305569314581609
Amazon-Ratings,GraphSAGEPairNorm,1,9,8,128,1,5,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.2770572304725647,0.13819578289985657,0.18120260536670685,0.2964807966631912,128,100.4784164428711,0.7849876284599304,0.769951581954956,0.0015144458739086986,0.305569314581609
Amazon-Ratings,GraphSAGEPairNorm,1,9,8,128,1,6,pns.2,2048,0,0,,nan,nan,nan,nan,nan,0.9944286346435547,0.5257331132888794,1.0730301141738892,0.9347613220746667,128,100.31239318847656,0.7836905717849731,0.9999942183494568,0.008968115784227848,0.305569314581609
Amazon-Ratings,GraphSAGEPairNorm,1,9,8,128,1,7,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.2800118923187256,0.11761680245399475,0.15278129279613495,0.23883089973628616,128,98.38066864013672,0.7685989737510681,0.7840889096260071,0.001629935926757753,0.305569314581609
Amazon-Ratings,GraphSAGEPairNorm,1,9,8,128,1,8,pns.3,2048,0,0,,nan,nan,nan,nan,nan,0.9918641448020935,0.4628243148326874,0.8748881220817566,0.73230114345885,128,98.17727661132812,0.767009973526001,0.9999943971633911,0.00933367945253849,0.305569314581609
Amazon-Ratings,GraphSAGEPairNorm,1,9,8,128,1,9,convs.4,2048,0,0,,nan,nan,nan,nan,nan,0.27722328901290894,0.1012728363275528,0.12843938171863556,0.19617230292531215,128,96.37150573730469,0.7529023885726929,0.7850697040557861,0.001758974394761026,0.305569314581609
Amazon-Ratings,GraphSAGEPairNorm,1,9,8,128,1,10,pns.4,2048,0,0,,nan,nan,nan,nan,nan,0.9894111156463623,0.4056575298309326,0.7160588502883911,0.5704646313537366,128,97.73950958251953,0.7635899186134338,0.9999945163726807,0.009806409478187561,0.305569314581609
Amazon-Ratings,GraphSAGEPairNorm,1,9,8,128,1,11,convs.5,2048,0,0,,nan,nan,nan,nan,nan,0.3035562038421631,0.0956452339887619,0.11380831152200699,0.17135209044912258,128,92.37773895263672,0.7217010855674744,0.7655549049377441,0.0021652260329574347,0.305569314581609
