dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
Amazon-Ratings,GraphSAGEPairNorm,1,7,4,128,1,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.3257550597190857,0.2226881980895996,0.16361004114151,0.5023470990770456,128,105.24224090576172,0.8222050070762634,0.560731053352356,0.0009298018412664533,0.317009276750987
Amazon-Ratings,GraphSAGEPairNorm,1,7,4,128,1,2,pns.0,2048,0,0,,nan,nan,nan,nan,nan,0.9961157441139221,0.6697234511375427,1.5739566087722778,1.3747053192568204,128,104.59322357177734,0.8171345591545105,0.9999915361404419,0.008944852277636528,0.317009276750987
Amazon-Ratings,GraphSAGEPairNorm,1,7,4,128,1,3,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.24173390865325928,0.13510319590568542,0.21388186514377594,0.3007399063319743,128,99.84829711914062,0.7800648212432861,0.8320784568786621,0.0015180520713329315,0.317009276750987
Amazon-Ratings,GraphSAGEPairNorm,1,7,4,128,1,4,pns.1,2048,0,0,,nan,nan,nan,nan,nan,0.9946618676185608,0.5704294443130493,1.2328271865844727,1.1007212154813388,128,99.99075317382812,0.7811777591705322,0.9999943971633911,0.00875013880431652,0.317009276750987
Amazon-Ratings,GraphSAGEPairNorm,1,7,4,128,1,5,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.28858482837677,0.13274776935577393,0.18286347389221191,0.285568839027338,128,97.45502471923828,0.7613673806190491,0.7841598391532898,0.0016703979345038533,0.317009276750987
Amazon-Ratings,GraphSAGEPairNorm,1,7,4,128,1,6,pns.2,2048,0,0,,nan,nan,nan,nan,nan,0.9909846782684326,0.48204925656318665,0.987308919429779,0.855257743264707,128,97.63941192626953,0.7628079056739807,0.9999945759773254,0.00901874341070652,0.317009276750987
Amazon-Ratings,GraphSAGEPairNorm,1,7,4,128,1,7,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.5272836089134216,0.13998182117938995,0.00785298366099596,0.19876038485240952,5,4.355051517486572,0.8710103034973145,0.17124955356121063,0.005276806652545929,0.317009276750987
Amazon-Ratings,GraphSAGEPairNorm,1,7,4,128,10,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.45792192220687866,0.2633655369281769,0.16214542090892792,0.5485578860563473,128,94.9044189453125,0.7414407730102539,0.5231773257255554,0.0011435453779995441,0.18809081289172971
Amazon-Ratings,GraphSAGEPairNorm,1,7,4,128,10,2,pns.0,2048,0,0,,nan,nan,nan,nan,nan,0.9965097904205322,0.5470829606056213,1.2578691244125366,1.1077489835878052,128,94.98831176757812,0.7420961856842041,0.9999927878379822,0.008871235884726048,0.18809081289172971
Amazon-Ratings,GraphSAGEPairNorm,1,7,4,128,10,3,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.4203519821166992,0.09556728601455688,0.19027233123779297,0.19017434912479908,128,67.79014587402344,0.5296105146408081,0.9334843158721924,0.0038129843305796385,0.18809081289172971
