dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
Amazon-Ratings,GraphSAGE,1,6,8,128,1,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.28516900539398193,0.19648206233978271,0.1402873992919922,0.4442353573581945,128,105.96085357666016,0.8278191685676575,0.5543369054794312,0.0007835502037778497,0.38484492513605056
Amazon-Ratings,GraphSAGE,1,6,8,128,1,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.034437477588653564,0.019809279590845108,0.01970916986465454,0.04124856801360761,128,93.66287994384766,0.7317412495613098,0.6907849311828613,0.00013446356751956046,0.38484492513605056
Amazon-Ratings,GraphSAGE,1,6,8,128,1,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.008089601993560791,0.0035449389833956957,0.0037159069906920195,0.007223913319719241,128,82.68460083007812,0.6459734439849854,0.717132568359375,3.382433715160005e-05,0.38484492513605056
Amazon-Ratings,GraphSAGE,1,6,8,128,1,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.0018827319145202637,0.0005806899280287325,0.0006551553378812969,0.0011741108158027894,128,70.36154174804688,0.5496995449066162,0.7469800114631653,8.343559784407262e-06,0.38484492513605056
Amazon-Ratings,GraphSAGE,1,6,8,128,1,5,convs.4,2048,0,0,,nan,nan,nan,nan,nan,0.0005494952201843262,0.00012045702897012234,0.00012529669038485736,0.00024366776878442957,128,59.46762466430664,0.46459081768989563,0.717080295085907,2.300451342307497e-06,0.38484492513605056
Amazon-Ratings,GraphSAGE,1,6,8,128,1,6,convs.5,2048,0,0,,nan,nan,nan,nan,nan,0.0001080632209777832,1.8795608411892317e-05,2.1306934286258183e-05,3.813751772800609e-05,128,50.34055709838867,0.3932856023311615,0.747452437877655,5.036332026975288e-07,0.38484492513605056
Amazon-Ratings,GraphSAGE,1,6,8,128,1,7,convs.6,2048,0,0,,nan,nan,nan,nan,nan,3.647804260253906e-05,4.11288829127443e-06,5.103026978758862e-06,8.448258679942202e-06,128,42.840248107910156,0.3346894383430481,0.7771948575973511,1.8203942886430013e-07,0.38484492513605056
Amazon-Ratings,GraphSAGE,1,6,8,128,1,8,convs.7,2048,0,0,,nan,nan,nan,nan,nan,4.351139068603516e-06,2.8077343472432403e-07,7.454087125324804e-08,9.989311854252876e-07,5,3.854471445083618,0.7708942890167236,0.27316713333129883,1.3469154680478823e-07,0.38484492513605056
Amazon-Ratings,GraphSAGE,1,6,8,128,10,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.13067007064819336,0.0881318524479866,0.06055569276213646,0.20123920743571505,128,92.91852569580078,0.7259259819984436,0.5415282845497131,0.00036891299532726407,0.09276346866841953
Amazon-Ratings,GraphSAGE,1,6,8,128,10,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.013076484203338623,0.0067840381525456905,0.004077272955328226,0.013986433403502042,128,63.550174713134766,0.49648573994636536,0.5397149920463562,3.2801079214550555e-05,0.09276346866841953
Amazon-Ratings,GraphSAGE,1,6,8,128,10,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.0016325712203979492,0.0005637244321405888,0.0005695580621249974,0.001163946430490989,128,57.612388610839844,0.4500967860221863,0.6994684934616089,6.946120720385807e-06,0.09276346866841953
Amazon-Ratings,GraphSAGE,1,6,8,128,10,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.00022548437118530273,5.131843499839306e-05,7.282740261871368e-05,0.00010655796669788457,128,43.11367416381836,0.33682557940483093,0.8267014026641846,1.3434759011943243e-06,0.09276346866841953
Amazon-Ratings,GraphSAGE,1,6,8,128,10,5,convs.4,2048,0,0,,nan,nan,nan,nan,nan,3.24249267578125e-05,4.7707244448247366e-06,1.160241572506493e-05,1.0311499262575862e-05,128,37.14350891113281,0.2901836633682251,1.0607460737228394,3.5230362982474617e-07,0.09276346866841953
Amazon-Ratings,GraphSAGE,1,6,8,128,10,6,convs.5,2048,0,0,,nan,nan,nan,nan,nan,4.887580871582031e-06,4.434265292729833e-07,2.313404365850147e-06,1.1195797532596965e-06,128,27.169231414794922,0.21225962042808533,1.4374659061431885,1.2879564792456222e-07,0.09276346866841953
