epoch,loss,train_acc,val_acc,test_acc
1,1.6228879690170288,0.31373509717458764,0.3065490772497142,0.3065490772497142
2,1.598058819770813,0.36101584190756164,0.34950187816429856,0.3535848440307039
3,1.5729342699050903,0.3773477053731831,0.3614241384942022,0.3642005552833578
4,1.5501540899276733,0.38379879144210355,0.36910011432304424,0.371223256573575
5,1.525628924369812,0.38600359300996245,0.3785725951331047,0.37367303609341823
6,1.5064716339111328,0.3882900538951494,0.38183896782622895,0.37595949697860526
7,1.487352967262268,0.3904131961456802,0.38624857096194676,0.37889923240241713
8,1.4694344997406006,0.39425118406010123,0.3911481300016332,0.3855952964233219
9,1.4542713165283203,0.40086558876367795,0.39768087538788177,0.3922913604442267
10,1.438200831413269,0.40756165278458273,0.40192715988894334,0.40307039033153685
11,1.4237569570541382,0.4118895966029724,0.40976645435244163,0.4061734443900049
12,1.4112497568130493,0.4122978931896129,0.4096031357177854,0.40764331210191085
13,1.3985322713851929,0.4142577168054875,0.4153192879307529,0.40813326800587946
14,1.3849811553955078,0.4171974522292994,0.41466601339212805,0.4112363220643475
15,1.3742408752441406,0.4188306385758615,0.4133594643148783,0.41384942021884696
16,1.3648313283920288,0.4220153519516577,0.4166258370080026,0.41352278294953454
17,1.3509430885314941,0.42438347215417277,0.42005552833578313,0.41580924383472156
18,1.3436938524246216,0.4258533398660787,0.42038216560509556,0.416135881104034
19,1.3342605829238892,0.4288747346072187,0.42005552833578313,0.4189122978931896
20,1.3247767686843872,0.4335293156949208,0.4220153519516577,0.4185856606238772
21,1.31497323513031,0.43973542381185693,0.4280581414339376,0.41842234198922096
22,1.3056254386901855,0.44112363220643475,0.4305079209537808,0.41793238608525235
23,1.2992606163024902,0.44414502694757474,0.4336109750122489,0.4220153519516577
24,1.2915457487106323,0.44896292666993304,0.43540747999346724,0.4236485382982198
25,1.2821156978607178,0.45173934345908867,0.43638739180140457,0.42511840601012574
26,1.276013731956482,0.46153846153846156,0.436714029070717,0.43279438183896785
27,1.2671737670898438,0.4666829985301323,0.44226686264902826,0.43214110730034294
28,1.2610243558883667,0.4670096357994447,0.43998040176384123,0.43067123958843706
29,1.2526699304580688,0.479421852033317,0.44520659807284013,0.4407969949371223
30,1.2432821989059448,0.4827698840437694,0.4429201371876531,0.4453699167074963
31,1.2389922142028809,0.481708312918504,0.44194022537971583,0.4453699167074963
32,1.2303224802017212,0.4897109260166585,0.4448799608035277,0.44683978441940225
33,1.2222750186920166,0.49256900212314225,0.4473297403233709,0.44471664216887147
34,1.217862606048584,0.4928956393924547,0.44602319124612116,0.4404703576678099
35,1.210802674293518,0.493140617344439,0.44553323534215256,0.4461865098807774
36,1.2056403160095215,0.49942838477870327,0.4496162012085579,0.4450432794381839
37,1.2012332677841187,0.5020414829332027,0.4478196962273395,0.44683978441940225
38,1.1927334070205688,0.5012248897599216,0.4484729707659644,0.45010615711252655
39,1.1872508525848389,0.5087375469541074,0.4556589906908378,0.4473297403233709
40,1.1846976280212402,0.5101257553486853,0.4566389024987751,0.45124938755512006
41,1.1800826787948608,0.5097991180793728,0.4569655397680875,0.45369916707496327
42,1.175504207611084,0.5156785889269966,0.45500571615221297,0.4478196962273395
43,1.1677894592285156,0.5182100277641679,0.4483096521313082,0.4540258043442757
44,1.162042498588562,0.5222929936305732,0.4532092111709946,0.4564755838641189
45,1.15813410282135,0.5239261799771354,0.4530458925363384,0.4541891229789319
46,1.153233528137207,0.528172464478197,0.45059611301649516,0.45271925526702594
47,1.1535273790359497,0.5279274865262127,0.4569655397680875,0.45386248570961946
48,1.148245930671692,0.5303772660460558,0.46039523109586805,0.4569655397680875
49,1.142456293106079,0.5369916707496325,0.4541891229789319,0.4561489465948065
50,1.1436452865600586,0.535848440307039,0.4569655397680875,0.4577821329413686
51,1.1353141069412231,0.5381349011922261,0.45598562796015024,0.4590886820186183
52,1.129668116569519,0.5399314061734444,0.45255593663236976,0.45500571615221297
53,1.1301718950271606,0.5390331536828352,0.4564755838641189,0.45549567205618163
54,1.1292898654937744,0.5446676465784746,0.4607218683651805,0.4621917360770864
55,1.1235666275024414,0.5482606565409113,0.45582230932549406,0.46284501061571126
56,1.1208746433258057,0.548015678588927,0.4602319124612118,0.4648048342315858
57,1.11055588722229,0.5475257226849584,0.4667646578474604,0.46578474603952313
58,1.1127934455871582,0.5511187326473951,0.4597419565572432,0.4623550547117426
59,1.1053242683410645,0.5522619630899885,0.4610485056344929,0.45827208884533727
60,1.1072227954864502,0.5552833578311285,0.4631716478850237,0.46170178017311775
61,1.1026064157485962,0.5629593336599706,0.4599052751918994,0.46741793238608526
62,1.0936318635940552,0.5637759268332517,0.4594153192879308,0.4620284174424302
63,1.0939620733261108,0.5656540911317981,0.46088518699983666,0.46055854973052424
64,1.0914092063903809,0.5683488486036257,0.4623550547117426,0.4669279764821166
65,1.0856949090957642,0.5699820349501878,0.46758125102074144,0.4713375796178344
66,1.0854307413101196,0.5712885840274375,0.4759105013882084,0.46839784419402253
67,1.0812242031097412,0.5743916380859057,0.4679078882900539,0.46823452555936634
68,1.0709141492843628,0.5740650008165932,0.4643148783276172,0.4646415155969296
69,1.0765063762664795,0.5751265719418586,0.4679078882900539,0.46415155969296096
70,1.0715497732162476,0.5779846480483423,0.46529479013555447,0.46513147150089823
71,1.0675246715545654,0.57463661603789,0.46251837334639884,0.4648048342315858
72,1.0725165605545044,0.5776580107790299,0.466438020578148,0.46611138330883556
73,1.068874478340149,0.5803527682508575,0.467254613751429,0.46545810877021065
74,1.062940239906311,0.5849256900212314,0.4646415155969296,0.46529479013555447
75,1.0613704919815063,0.584599052751919,0.4747672709456149,0.46986771190592846
76,1.0599864721298218,0.5912134574554957,0.4750939082149273,0.4713375796178344
77,1.051033616065979,0.5942348521966356,0.4677445696553977,0.4639882410583048
78,1.0547878742218018,0.5963579944471664,0.4749305895802711,0.4746039523109587
