epoch,loss,train_acc,val_acc,test_acc
1,1.6218796968460083,0.367385268659154,0.3682835211497632,0.3684468397844194
2,1.5508112907409668,0.36787522456312266,0.36779356524579454,0.3679568838804508
3,1.4735006093978882,0.36787522456312266,0.36779356524579454,0.3679568838804508
4,1.4211885929107666,0.36787522456312266,0.36779356524579454,0.3679568838804508
5,1.4692763090133667,0.36787522456312266,0.36779356524579454,0.3679568838804508
6,1.4491926431655884,0.36787522456312266,0.36779356524579454,0.3679568838804508
7,1.428620457649231,0.36787522456312266,0.36779356524579454,0.3679568838804508
8,1.4194207191467285,0.36787522456312266,0.36779356524579454,0.3679568838804508
9,1.422392725944519,0.36787522456312266,0.36779356524579454,0.3679568838804508
10,1.4267879724502563,0.36787522456312266,0.36779356524579454,0.3679568838804508
11,1.4279024600982666,0.36787522456312266,0.36779356524579454,0.3679568838804508
12,1.4249749183654785,0.36787522456312266,0.36779356524579454,0.3679568838804508
13,1.4191186428070068,0.36787522456312266,0.36779356524579454,0.3679568838804508
14,1.4169859886169434,0.36787522456312266,0.36779356524579454,0.3679568838804508
15,1.4119445085525513,0.36787522456312266,0.36779356524579454,0.3679568838804508
16,1.416672706604004,0.36787522456312266,0.36779356524579454,0.3679568838804508
17,1.4158074855804443,0.36787522456312266,0.36779356524579454,0.3679568838804508
18,1.4130769968032837,0.36787522456312266,0.36779356524579454,0.3679568838804508
19,1.4082690477371216,0.36787522456312266,0.36779356524579454,0.3679568838804508
20,1.4088902473449707,0.36787522456312266,0.36779356524579454,0.3679568838804508
21,1.4085381031036377,0.36787522456312266,0.36779356524579454,0.3679568838804508
22,1.4088143110275269,0.36787522456312266,0.36779356524579454,0.3679568838804508
23,1.4063447713851929,0.36787522456312266,0.36779356524579454,0.3679568838804508
24,1.4050155878067017,0.36787522456312266,0.36779356524579454,0.3679568838804508
25,1.4046732187271118,0.36787522456312266,0.36779356524579454,0.3679568838804508
26,1.4016649723052979,0.36787522456312266,0.36779356524579454,0.3679568838804508
27,1.4002387523651123,0.36787522456312266,0.36779356524579454,0.3679568838804508
28,1.4007757902145386,0.36787522456312266,0.36779356524579454,0.3679568838804508
29,1.3995121717453003,0.36787522456312266,0.36779356524579454,0.3679568838804508
30,1.398355484008789,0.36787522456312266,0.36779356524579454,0.3679568838804508
31,1.3946237564086914,0.36787522456312266,0.36779356524579454,0.3679568838804508
32,1.3925522565841675,0.36787522456312266,0.36779356524579454,0.3679568838804508
33,1.391172170639038,0.36869181773640375,0.36893679568838805,0.36779356524579454
34,1.3892977237701416,0.374979585170668,0.3754695410746366,0.37269312428548096
35,1.3851876258850098,0.383390494855463,0.384125428711416,0.3852686591540095
36,1.3813700675964355,0.3858402743753062,0.3869018455005716,0.38706516413522785
37,1.3781216144561768,0.38755512003919645,0.38722848276988403,0.3878817573085089
38,1.3744685649871826,0.38894332843377427,0.38918830638575863,0.3877184386738527
39,1.369160771369934,0.39351625020414827,0.39327127225216396,0.3937612281561326
40,1.3672691583633423,0.39621100767597583,0.39947738036910013,0.39196472317491426
41,1.3605659008026123,0.40004899559039686,0.40225379715825577,0.39572105177200717
42,1.3567057847976685,0.40347868691817734,0.40519353258206764,0.39898742446513147
43,1.3547413349151611,0.4047852359954271,0.4040503021394741,0.40094724808100607
44,1.3516747951507568,0.41278784909358157,0.40894986117916055,0.4071533561979422
45,1.3471829891204834,0.4112363220643475,0.4087865425445043,0.40764331210191085
46,1.3422718048095703,0.41115466274701945,0.41254287114159727,0.40601012575534867
47,1.3423796892166138,0.4209537808263923,0.4141760574881594,0.41466601339212805
48,1.3394150733947754,0.42054548423975174,0.41597256246937775,0.4162991997386902
49,1.3326671123504639,0.4196472317491426,0.4177690674505961,0.4130328270455659
50,1.3327018022537231,0.4266699330393598,0.42005552833578313,0.4197288910664707
