dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
Amazon-Ratings,GraphSAGEPairNorm,1,9,4,128,1,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.3198748826980591,0.218643918633461,0.16313743591308594,0.49171139600632885,128,105.17958068847656,0.8217154741287231,0.5659685730934143,0.0009316768264397979,0.3167134445217631
Amazon-Ratings,GraphSAGEPairNorm,1,9,4,128,1,2,pns.0,2048,0,0,,nan,nan,nan,nan,nan,0.9962218403816223,0.6678528189659119,1.5644538402557373,1.3679758359803686,128,104.49407196044922,0.8163599371910095,0.9999915361404419,0.008934584446251392,0.3167134445217631
Amazon-Ratings,GraphSAGEPairNorm,1,9,4,128,1,3,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.24294495582580566,0.13495191931724548,0.21098686754703522,0.2986958261491943,128,99.835205078125,0.7799625396728516,0.8301663398742676,0.0015065846964716911,0.3167134445217631
Amazon-Ratings,GraphSAGEPairNorm,1,9,4,128,1,4,pns.1,2048,0,0,,nan,nan,nan,nan,nan,0.9953728318214417,0.568601131439209,1.2199437618255615,1.0940870868787231,128,100.10009765625,0.7820320129394531,0.9999943971633911,0.008711198344826698,0.3167134445217631
Amazon-Ratings,GraphSAGEPairNorm,1,9,4,128,1,5,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.2889258861541748,0.13240495324134827,0.180522158741951,0.2827885066078555,128,97.6469955444336,0.7628671526908875,0.7844231128692627,0.001654303865507245,0.3167134445217631
Amazon-Ratings,GraphSAGEPairNorm,1,9,4,128,1,6,pns.2,2048,0,0,,nan,nan,nan,nan,nan,0.9916126132011414,0.4820221960544586,0.9758782386779785,0.8525212207099633,128,97.70335388183594,0.7633074522018433,0.9999947547912598,0.008942943066358566,0.3167134445217631
Amazon-Ratings,GraphSAGEPairNorm,1,9,4,128,1,7,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.5138739347457886,0.1364794224500656,0.007395130582153797,0.21113124038730602,5,4.48472261428833,0.896944522857666,0.16468371450901031,0.004444371908903122,0.3167134445217631
Amazon-Ratings,GraphSAGEPairNorm,1,9,4,128,10,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.41895055770874023,0.23781439661979675,0.16124847531318665,0.49068696161930114,128,94.07754516601562,0.7349808216094971,0.552182137966156,0.0011733314022421837,0.1884440140865733
Amazon-Ratings,GraphSAGEPairNorm,1,9,4,128,10,2,pns.0,2048,0,0,,nan,nan,nan,nan,nan,0.9961807131767273,0.5341088175773621,1.2164379358291626,1.073655213890971,128,94.24016571044922,0.7362512946128845,0.9999929666519165,0.008851463906466961,0.1884440140865733
Amazon-Ratings,GraphSAGEPairNorm,1,9,4,128,10,3,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.4572116732597351,0.10463840514421463,0.18541838228702545,0.20444916542226996,128,68.48831176757812,0.5350649356842041,0.896030604839325,0.0036783323157578707,0.1884440140865733
