dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
Squirrel,GraphSAGEPairNorm,1,5,8,128,1,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.822129487991333,0.7587246894836426,5.4873247146606445,0.7446428445640212,128,109.50007629394531,0.8554693460464478,2.1592845916748047,0.04909573122859001,0.14877206775044086
Squirrel,GraphSAGEPairNorm,1,5,8,128,1,2,pns.0,2048,0,0,,nan,nan,nan,nan,nan,0.9635658264160156,0.9355635643005371,1.3028894662857056,0.8742550836495715,128,110.46735382080078,0.8630262017250061,0.9999992251396179,0.01165534183382988,0.14877206775044086
Squirrel,GraphSAGEPairNorm,1,5,8,128,1,3,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.4793791174888611,0.4716672897338867,0.49733999371528625,0.5812996446871157,128,81.97970581054688,0.6404664516448975,0.7813968658447266,0.00430457154288888,0.14877206775044086
Squirrel,GraphSAGEPairNorm,1,5,8,128,1,4,pns.1,2048,0,0,,nan,nan,nan,nan,nan,0.9568301439285278,1.0482897758483887,1.3735181093215942,0.9005656987329504,128,82.21337127685547,0.6422919631004333,0.9999967217445374,0.011894515715539455,0.14877206775044086
Squirrel,GraphSAGEPairNorm,1,5,8,128,1,5,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.476457417011261,0.5316447019577026,0.5454919934272766,0.5254041448807705,128,62.85907745361328,0.49108654260635376,0.8056142330169678,0.005585215054452419,0.14877206775044086
Squirrel,GraphSAGEPairNorm,1,5,8,128,1,6,pns.2,2048,0,0,,nan,nan,nan,nan,nan,0.9392272233963013,1.0196590423583984,1.3434603214263916,0.7649491815117778,128,62.02687454223633,0.4845849573612213,0.9999967813491821,0.013694165274500847,0.14877206775044086
Squirrel,GraphSAGEPairNorm,1,5,8,128,1,7,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.40861499309539795,0.5001264810562134,0.6589690446853638,0.3961635043372296,128,42.362518310546875,0.33095717430114746,0.8998368978500366,0.009271311573684216,0.14877206775044086
Squirrel,GraphSAGEPairNorm,1,5,8,128,1,8,pns.3,2048,0,0,,nan,nan,nan,nan,nan,0.8996239304542542,0.9568819999694824,1.2716467380523682,0.5548210504704719,128,39.77839279174805,0.3107686936855316,0.9999973773956299,0.017927397042512894,0.14877206775044086
Squirrel,GraphSAGEPairNorm,1,5,8,128,1,9,convs.4,2048,0,0,,nan,nan,nan,nan,nan,0.43850111961364746,0.544479489326477,0.7746409773826599,0.3047885525267047,128,22.540727615356445,0.17609943449497223,0.9304919838905334,0.01618178002536297,0.14877206775044086
Squirrel,GraphSAGEPairNorm,1,5,8,128,1,10,pns.4,2048,0,0,,nan,nan,nan,nan,nan,0.8526055812835693,0.9089690446853638,1.2530896663665771,0.3738581129452193,128,20.53739356994629,0.16044838726520538,0.9999977350234985,0.026065338402986526,0.14877206775044086
