dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
Squirrel,GraphSAGE,1,3,8,128,1,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.5727093815803528,0.5149511694908142,1.9631606340408325,0.678719247472212,128,115.99407196044922,0.9062036871910095,1.479209065437317,0.015173511579632759,0.06792781835721798
Squirrel,GraphSAGE,1,3,8,128,1,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.14879769086837769,0.10407856106758118,0.16393901407718658,0.2168214589613265,128,87.66495513916016,0.6848824620246887,0.8347500562667847,0.0013714050874114037,0.06792781835721798
Squirrel,GraphSAGE,1,3,8,128,1,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.039026856422424316,0.03584403172135353,0.060392025858163834,0.09572943466925136,128,52.234493255615234,0.408081978559494,0.7855018973350525,0.00031063382630236447,0.06792781835721798
Squirrel,GraphSAGE,1,3,8,128,1,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.02671879529953003,0.03432541713118553,0.15693369507789612,0.13239482590296092,128,11.23617935180664,0.08778265118598938,1.0726356506347656,0.0005228328518569469,0.06792781835721798
Squirrel,GraphSAGE,1,3,8,128,1,5,convs.4,2048,0,0,,nan,nan,nan,nan,nan,0.040767550468444824,0.056083742529153824,0.7208030223846436,0.2610566567600731,128,2.318380832672119,0.01811235025525093,1.6072121858596802,0.0022251480259001255,0.06792781835721798
Squirrel,GraphSAGE,1,3,8,128,1,6,convs.5,2048,0,0,,nan,nan,nan,nan,nan,0.06646686792373657,0.09107105433940887,3.733234167098999,0.486932850955618,128,1.3857530355453491,0.01082619559019804,2.568676471710205,0.011702720075845718,0.06792781835721798
Squirrel,GraphSAGE,1,3,8,128,1,7,convs.6,2048,0,0,,nan,nan,nan,nan,nan,0.07441830635070801,0.10027926415205002,10.80408763885498,0.6210194777984331,128,1.2686747312545776,0.009911521337926388,3.7006187438964844,0.036202382296323776,0.06792781835721798
Squirrel,GraphSAGE,1,3,8,128,1,8,convs.7,2048,0,0,,nan,nan,nan,nan,nan,0.15829426050186157,0.21570631861686707,4.783020496368408,1.0399724461607847,5,1.1818959712982178,0.23637919425964354,1.6253817081451416,0.439934641122818,0.06792781835721798
Squirrel,GraphSAGE,1,3,8,128,10,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.1454138159751892,0.12959237396717072,13.907642364501953,0.2552989888792824,128,45.67225646972656,0.35681450366973877,5.847548007965088,0.1850772202014923,0.08562364950196737
Squirrel,GraphSAGE,1,3,8,128,10,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.07021170854568481,0.03751470521092415,2.0496461391448975,0.21041025193661145,128,4.678491115570068,0.03655071184039116,2.174093723297119,0.041711486876010895,0.08562364950196737
Squirrel,GraphSAGE,1,3,8,128,10,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.0272676944732666,0.02145351469516754,2.7141506671905518,0.1908994146717134,128,1.6000947952270508,0.012500740587711334,2.8998055458068848,0.04701986536383629,0.08562364950196737
Squirrel,GraphSAGE,1,3,8,128,10,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.025560200214385986,0.017990272492170334,0.23429180681705475,0.09643627550502487,128,2.007371187210083,0.015682587400078773,1.4517302513122559,0.00297313230112195,0.08562364950196737
Squirrel,GraphSAGE,1,3,8,128,10,5,convs.4,2048,0,0,,nan,nan,nan,nan,nan,0.01586318016052246,0.020036788657307625,0.31081175804138184,0.10874429844300772,128,2.139937162399292,0.01671825908124447,1.6571400165557861,0.0012243464589118958,0.08562364950196737
Squirrel,GraphSAGE,1,3,8,128,10,6,convs.5,2048,0,0,,nan,nan,nan,nan,nan,0.019296646118164062,0.026150653138756752,0.28434428572654724,0.11498867430006028,128,1.360239028930664,0.010626867413520813,1.5541510581970215,0.0008404672262258828,0.08562364950196737
Squirrel,GraphSAGE,1,3,8,128,10,7,convs.6,2048,0,0,,nan,nan,nan,nan,nan,0.03366994857788086,0.04940823093056679,0.23479509353637695,0.10010268520756473,128,1.637907862663269,0.01279615517705679,1.5310243368148804,0.0006250436417758465,0.08562364950196737
Squirrel,GraphSAGE,1,3,8,128,10,8,convs.7,2048,0,0,,nan,nan,nan,nan,nan,0.6301525831222534,0.9422581195831299,0.38752686977386475,1.948923381102939,5,1.2432399988174438,0.24864799976348878,0.44124430418014526,0.02481244131922722,0.08562364950196737
Squirrel,GraphSAGE,1,3,8,128,25,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.3648776412010193,0.30370283126831055,3.3489651679992676,0.46619303831297754,128,74.9675064086914,0.5856836438179016,2.3039472103118896,0.027822528034448624,0.29445196746682034
Squirrel,GraphSAGE,1,3,8,128,25,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.10192477703094482,0.0683857873082161,2.3294589519500732,0.3080107728991134,128,8.348610877990723,0.06522352248430252,2.214937925338745,0.02450134977698326,0.29445196746682034
Squirrel,GraphSAGE,1,3,8,128,25,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.051443517208099365,0.035871170461177826,0.35023945569992065,0.21089881702522756,128,3.634617805480957,0.028395451605319977,1.2243727445602417,0.002187814563512802,0.29445196746682034
Squirrel,GraphSAGE,1,3,8,128,25,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.051573872566223145,0.037408314645290375,0.15382009744644165,0.10366582380470951,128,2.9451117515563965,0.023008685559034348,1.2090522050857544,0.000958626507781446,0.29445196746682034
Squirrel,GraphSAGE,1,3,8,128,25,5,convs.4,2048,0,0,,nan,nan,nan,nan,nan,0.021066009998321533,0.019269533455371857,0.3145390450954437,0.10482840318544942,128,3.0463380813598633,0.023799516260623932,1.6793439388275146,0.0021151616238057613,0.29445196746682034
Squirrel,GraphSAGE,1,3,8,128,25,6,convs.5,2048,0,0,,nan,nan,nan,nan,nan,0.016529858112335205,0.01617410033941269,0.1049017682671547,0.0436028436391385,128,3.859812021255493,0.03015478141605854,1.547323226928711,0.0004945753607898951,0.29445196746682034
Squirrel,GraphSAGE,1,3,8,128,25,7,convs.6,2048,0,0,,nan,nan,nan,nan,nan,0.04911452531814575,0.06537957489490509,0.8529188632965088,0.17298810688713218,128,2.325758218765259,0.018169986084103584,2.2030415534973145,0.002484894124791026,0.29445196746682034
Squirrel,GraphSAGE,1,3,8,128,25,8,convs.7,2048,0,0,,nan,nan,nan,nan,nan,0.9633129835128784,1.3728840351104736,1.2644046545028687,2.8232159738391323,5,1.3678579330444336,0.2735715866088867,0.6514883041381836,0.08801674842834473,0.29445196746682034
Squirrel,GraphSAGE,1,3,8,128,50,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.17497986555099487,0.13690830767154694,2.0448596477508545,0.2922540530400773,128,59.39065933227539,0.4639895260334015,2.3583154678344727,0.018560741096735,0.020714903691937667
Squirrel,GraphSAGE,1,3,8,128,50,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.044900715351104736,0.023365790024399757,0.1681358516216278,0.09361372164089586,128,9.459145545959473,0.07389957457780838,1.2829172611236572,0.0018904255703091621,0.020714903691937667
Squirrel,GraphSAGE,1,3,8,128,50,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.020988941192626953,0.013130685314536095,0.047301605343818665,0.03331298565127836,128,2.1914467811584473,0.01712067797780037,1.1883423328399658,0.0003573696594685316,0.020714903691937667
Squirrel,GraphSAGE,1,3,8,128,50,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.032260358333587646,0.026798412203788757,0.0737215057015419,0.05494298280064915,128,2.90425181388855,0.022689467296004295,1.1576058864593506,0.00038106233114376664,0.020714903691937667
Squirrel,GraphSAGE,1,3,8,128,50,5,convs.4,2048,0,0,,nan,nan,nan,nan,nan,0.02559506893157959,0.024771595373749733,0.0848228707909584,0.05191068219670087,128,3.2114644050598145,0.0250895656645298,1.2753697633743286,0.00042220798786729574,0.020714903691937667
Squirrel,GraphSAGE,1,3,8,128,50,6,convs.5,2048,0,0,,nan,nan,nan,nan,nan,0.0129472017288208,0.01518959179520607,0.05923701822757721,0.0353265049435444,128,2.993318557739258,0.02338530123233795,1.293445110321045,0.0002053768839687109,0.020714903691937667
Squirrel,GraphSAGE,1,3,8,128,50,7,convs.6,2048,0,0,,nan,nan,nan,nan,nan,0.054834604263305664,0.07375653833150864,0.6396107077598572,0.17298935506388496,128,1.4800562858581543,0.01156293973326683,1.9122252464294434,0.0019206407014280558,0.020714903691937667
Squirrel,GraphSAGE,1,3,8,128,50,8,convs.7,2048,0,0,,nan,nan,nan,nan,nan,0.9475385546684265,1.3486210107803345,1.8294246196746826,2.800627619810932,5,1.2301000356674194,0.24602000713348388,0.7999984622001648,0.1268662065267563,0.020714903691937667
Squirrel,GraphSAGE,1,3,8,128,100,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.09893757104873657,0.07728251069784164,39.277992248535156,0.2585835187151055,128,27.81779670715332,0.21732653677463531,10.257708549499512,0.41945141553878784,0.4261006283384122
Squirrel,GraphSAGE,1,3,8,128,100,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.16459894180297852,0.12104573845863342,25.148189544677734,0.3313592954292756,128,3.8872549533843994,0.03036917932331562,7.0114617347717285,0.24962574243545532,0.4261006283384122
Squirrel,GraphSAGE,1,3,8,128,100,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.1796000599861145,0.17023320496082306,68.9852294921875,0.3828424490273579,128,1.8763587474822998,0.014659052714705467,9.974579811096191,0.6900941133499146,0.4261006283384122
Squirrel,GraphSAGE,1,3,8,128,100,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.14645051956176758,0.14711634814739227,109.08831787109375,0.37447977175748853,128,1.9612367153167725,0.015322161838412285,12.715604782104492,1.1054236888885498,0.4261006283384122
Squirrel,GraphSAGE,1,3,8,128,100,5,convs.4,2048,0,0,,nan,nan,nan,nan,nan,0.2280934453010559,0.22797568142414093,142.37686157226562,0.4129373466447979,128,1.939895510673523,0.015155433677136898,13.58739185333252,1.3983032703399658,0.4261006283384122
Squirrel,GraphSAGE,1,3,8,128,100,6,convs.5,2048,0,0,,nan,nan,nan,nan,nan,0.231609046459198,0.19982628524303436,367.5624694824219,0.3719670939732601,128,2.038996458053589,0.015929659828543663,22.754362106323242,3.957251787185669,0.4261006283384122
Squirrel,GraphSAGE,1,3,8,128,100,7,convs.6,2048,0,0,,nan,nan,nan,nan,nan,0.21071302890777588,0.17080430686473846,158.43772888183594,0.33336361145096643,128,2.417572259902954,0.01888728328049183,16.020835876464844,1.8425533771514893,0.4261006283384122
Squirrel,GraphSAGE,1,3,8,128,100,8,convs.7,2048,0,0,,nan,nan,nan,nan,nan,0.20995479822158813,0.19338887929916382,41.86635208129883,0.3638780768816504,5,1.9506402015686035,0.3901280403137207,7.872252464294434,11.510695457458496,0.4261006283384122
Squirrel,GraphSAGE,1,3,8,128,200,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.054509103298187256,0.03527706116437912,4.180670738220215,0.17475266049960322,128,7.754063606262207,0.06057862192392349,4.458691120147705,0.03881622105836868,0.020997218307492745
Squirrel,GraphSAGE,1,3,8,128,200,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.0026099085807800293,0.0037206225097179413,0.23407277464866638,0.034260974258848366,128,1.5277280807495117,0.01193537563085556,2.6033763885498047,0.0006425392930395901,0.020997218307492745
Squirrel,GraphSAGE,1,3,8,128,200,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.0,7.427930714953845e-09,1.2436736362975154e-10,7.8057131414705e-11,128,1.6688508987426758,0.013037897646427155,1.2625274658203125,3.427527630207178e-13,0.020997218307492745
Squirrel,GraphSAGE,1,3,8,128,200,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,6.020069122314453e-05,8.575439278502017e-05,0.0003599870251491666,0.0003049229861855369,128,1.000187635421753,0.007813965901732445,1.0867854356765747,9.821992534853052e-07,0.020997218307492745
Squirrel,GraphSAGE,1,3,8,128,200,5,convs.4,2048,0,0,,nan,nan,nan,nan,nan,2.384185791015625e-07,2.426117475806677e-07,1.0828592849065899e-06,6.308085428539474e-07,128,1.0308218002319336,0.008053295314311981,1.3103070259094238,3.008125082359925e-09,0.020997218307492745
Squirrel,GraphSAGE,1,3,8,128,200,6,convs.5,2048,0,0,,nan,nan,nan,nan,nan,0.0,1.0473727662940746e-08,1.1195528770713281e-07,7.683510713827324e-08,128,1.0138179063796997,0.007920452393591404,1.207300066947937,3.066071285751093e-10,0.020997218307492745
Squirrel,GraphSAGE,1,3,8,128,200,7,convs.6,2048,0,0,,nan,nan,nan,nan,nan,0.0002276897430419922,0.00032561918487772346,0.0021035338286310434,0.0007111491496621122,128,1.0002161264419556,0.007814188487827778,1.7197860479354858,5.739075277233496e-06,0.020997218307492745
Squirrel,GraphSAGE,1,3,8,128,200,8,convs.7,2048,0,0,,nan,nan,nan,nan,nan,0.9223586916923523,1.3221371173858643,1.8106632232666016,2.669980245611115,5,1.0300441980361938,0.20600883960723876,0.8130056262016296,0.12848664820194244,0.020997218307492745
Squirrel,GraphSAGE,1,3,8,128,400,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.005034387111663818,0.0032205753959715366,0.022190086543560028,0.011916877723446056,128,5.501229763031006,0.04297835752367973,1.3624565601348877,0.00013939820928499103,0.023038540474165356
Squirrel,GraphSAGE,1,3,8,128,400,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.000826716423034668,0.0011852416209876537,0.01897786743938923,0.010297258999495677,128,1.0008829832077026,0.007819398306310177,1.355440378189087,5.1755880122072995e-05,0.023038540474165356
Squirrel,GraphSAGE,1,3,8,128,400,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.0,0.0,7.330293246078026e-30,1.3865927665805727e-29,128,1.0000141859054565,0.00781261082738638,0.7272270917892456,2.0376891881709017e-32,0.023038540474165356
Squirrel,GraphSAGE,1,3,8,128,400,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,2.1278858184814453e-05,3.0753217288292944e-05,5.52517558389809e-05,0.00015006328842436174,128,1.0002522468566895,0.007814470678567886,0.606876790523529,1.5079970694387157e-07,0.023038540474165356
