dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
Squirrel,GraphSAGE,1,5,4,128,1,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.46250492334365845,0.4282728135585785,6.7803521156311035,0.5271616045759249,128,101.26927947998047,0.7911662459373474,2.9479832649230957,0.06194176897406578,0.06537341158190584
Squirrel,GraphSAGE,1,5,4,128,1,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.17150717973709106,0.19077323377132416,5.769618511199951,0.3273892593600228,128,40.08749008178711,0.3131835162639618,3.4763240814208984,0.0588575154542923,0.06537341158190584
Squirrel,GraphSAGE,1,5,4,128,1,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.1419638991355896,0.1680513173341751,10.138723373413086,0.35008406577400053,128,11.0313720703125,0.0861825942993164,4.473130226135254,0.090980663895607,0.06537341158190584
Squirrel,GraphSAGE,1,5,4,128,1,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.5241091251373291,0.716804563999176,4.016297817230225,0.7265850337976776,5,1.7152050733566284,0.3430410146713257,1.621787667274475,0.7236645817756653,0.06537341158190584
Squirrel,GraphSAGE,1,5,4,128,10,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.06296676397323608,0.05970506742596626,65.297607421875,0.24452330983496937,128,40.120872497558594,0.3134443163871765,13.043646812438965,0.8094604015350342,0.12763625640044787
Squirrel,GraphSAGE,1,5,4,128,10,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.19689148664474487,0.13690730929374695,1.3435074090957642,0.31150004461775865,128,21.95384979248047,0.17151445150375366,1.7111879587173462,0.016812600195407867,0.12763625640044787
Squirrel,GraphSAGE,1,5,4,128,10,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.15324199199676514,0.13879017531871796,9.559812545776367,0.3594666380474501,128,5.489091396331787,0.04288352653384209,3.4154767990112305,0.1327694058418274,0.12763625640044787
Squirrel,GraphSAGE,1,5,4,128,10,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.8345586061477661,1.1026442050933838,5.688860893249512,0.6696181713401488,5,1.6887184381484985,0.3377436876296997,1.2820194959640503,1.6074146032333374,0.12763625640044787
Squirrel,GraphSAGE,1,5,4,128,25,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.2903507947921753,0.2769639492034912,29.574939727783203,0.4417356233115507,128,76.69135284423828,0.5991511940956116,7.089539527893066,0.2423832267522812,0.3259210502817794
Squirrel,GraphSAGE,1,5,4,128,25,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.38138169050216675,0.33236315846443176,7.087677955627441,0.6897283228668041,128,43.250221252441406,0.3378923535346985,2.7006618976593018,0.05087708681821823,0.3259210502817794
Squirrel,GraphSAGE,1,5,4,128,25,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.30003881454467773,0.22845600545406342,48.37221908569336,0.8388728912490525,128,11.481795310974121,0.08970152586698532,5.541546821594238,0.28880545496940613,0.3259210502817794
Squirrel,GraphSAGE,1,5,4,128,25,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.7210150361061096,0.7054975032806396,97.88745880126953,1.2546090976194835,5,2.1050171852111816,0.4210034370422363,5.2160515785217285,13.744717597961426,0.3259210502817794
Squirrel,GraphSAGE,1,5,4,128,50,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.3524537682533264,0.318372517824173,52.477996826171875,0.5034985000216329,128,97.28462982177734,0.7600361704826355,9.04018783569336,0.40385767817497253,0.2787328176764559
Squirrel,GraphSAGE,1,5,4,128,50,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.6005468368530273,0.5224629640579224,22.21257781982422,0.715535551063056,128,57.06020736694336,0.445782870054245,4.272067070007324,0.1983376145362854,0.2787328176764559
Squirrel,GraphSAGE,1,5,4,128,50,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.5634357929229736,0.4577057659626007,109.94469451904297,0.8393086699808964,128,18.54928207397461,0.14491626620292664,8.685794830322266,0.7941725254058838,0.2787328176764559
Squirrel,GraphSAGE,1,5,4,128,50,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.8191232085227966,0.7787232398986816,221.97177124023438,1.0568026928188468,5,2.892641544342041,0.5785283088684082,9.92534065246582,35.39295959472656,0.2787328176764559
Squirrel,GraphSAGE,1,5,4,128,100,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.3206791877746582,0.2856525778770447,63.823612213134766,0.47090457953624754,128,106.36857604980469,0.8310045003890991,10.421897888183594,0.4917445480823517,0.24574199904069513
Squirrel,GraphSAGE,1,5,4,128,100,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.637764573097229,0.5185002088546753,21.145620346069336,0.6562683636198009,128,58.10668182373047,0.4539584517478943,4.2187581062316895,0.21585163474082947,0.24574199904069513
Squirrel,GraphSAGE,1,5,4,128,100,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.6941084861755371,0.5878697633743286,149.4179229736328,0.6864741546970081,128,19.573434829711914,0.15291745960712433,10.14941120147705,1.4483017921447754,0.24574199904069513
Squirrel,GraphSAGE,1,5,4,128,100,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.9707678556442261,0.9649646878242493,158.70294189453125,0.9472585643908431,5,3.333775758743286,0.6667551517486572,9.170564651489258,30.719684600830078,0.24574199904069513
Squirrel,GraphSAGE,1,5,4,128,200,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.30994266271591187,0.27445441484451294,62.894107818603516,0.4583075111224811,128,106.73799896240234,0.8338906168937683,10.538545608520508,0.4851378798484802,0.26207743368168746
Squirrel,GraphSAGE,1,5,4,128,200,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.7037646770477295,0.5923640131950378,17.847766876220703,0.7415473384821097,128,59.3167610168457,0.46341219544410706,3.74613881111145,0.16393636167049408,0.26207743368168746
Squirrel,GraphSAGE,1,5,4,128,200,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.8204400539398193,0.7192387580871582,89.56217956542969,0.7605508220006408,128,19.656627655029297,0.15356740355491638,7.900672435760498,0.8313504457473755,0.26207743368168746
Squirrel,GraphSAGE,1,5,4,128,200,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.9637008905410767,0.9608043432235718,87.03450775146484,1.0147086541882975,5,3.816744327545166,0.7633488655090332,7.416138172149658,16.309581756591797,0.26207743368168746
Squirrel,GraphSAGE,1,5,4,128,400,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.32206839323043823,0.28397324681282043,63.22002029418945,0.4693234085770555,128,105.91973114013672,0.8274978995323181,10.440953254699707,0.48884278535842896,0.25856373343527117
Squirrel,GraphSAGE,1,5,4,128,400,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.6749301552772522,0.5617418885231018,15.574840545654297,0.6608793707031188,128,54.202178955078125,0.42345452308654785,3.4724860191345215,0.16295915842056274,0.25856373343527117
Squirrel,GraphSAGE,1,5,4,128,400,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.8362554907798767,0.7312830090522766,74.13556671142578,0.7103674636252619,128,18.967275619506836,0.14818184077739716,6.890326023101807,0.7672250866889954,0.25856373343527117
Squirrel,GraphSAGE,1,5,4,128,400,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.9677137136459351,0.9541386961936951,75.97840118408203,0.9997968538097076,5,3.9432873725891113,0.7886574745178223,6.762874603271484,14.830967903137207,0.25856373343527117
Squirrel,GraphSAGE,1,5,4,128,600,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.29492443799972534,0.25693315267562866,62.78798294067383,0.44706236267433536,128,102.8187255859375,0.8032712936401367,10.689194679260254,0.48357582092285156,0.2720975966620928
Squirrel,GraphSAGE,1,5,4,128,600,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.5956141948699951,0.4810020327568054,16.394893646240234,0.6561956925845308,128,50.080284118652344,0.39125221967697144,3.417962074279785,0.16529808938503265,0.2720975966620928
Squirrel,GraphSAGE,1,5,4,128,600,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.8630197048187256,0.7519010901451111,70.73554992675781,0.693020610835461,128,14.772074699401855,0.115406833589077,6.452114582061768,0.7598519325256348,0.2720975966620928
Squirrel,GraphSAGE,1,5,4,128,600,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.9690741896629333,0.9453849196434021,77.64065551757812,0.8960254769451482,5,3.7074553966522217,0.7414910793304443,6.719772815704346,16.750774383544922,0.2720975966620928
Squirrel,GraphSAGE,1,5,4,128,800,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.3032592535018921,0.2649839520454407,62.23095703125,0.44913266227218485,128,99.72410583496094,0.7790945768356323,10.635553359985352,0.4804171323776245,0.2634706689243133
Squirrel,GraphSAGE,1,5,4,128,800,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.7162270545959473,0.6207683086395264,14.912542343139648,0.7675092628255338,128,48.865596771240234,0.38176247477531433,3.2346010208129883,0.13522404432296753,0.2634706689243133
Squirrel,GraphSAGE,1,5,4,128,800,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.8402299880981445,0.7351268529891968,75.47645568847656,0.7685863835226733,128,17.620208740234375,0.13765788078308105,6.977181434631348,0.7146738767623901,0.2634706689243133
Squirrel,GraphSAGE,1,5,4,128,800,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.9800777435302734,0.9770923256874084,68.59563446044922,1.0073968813650245,5,3.9445972442626953,0.7889194488525391,6.432947158813477,13.35239315032959,0.2634706689243133
