dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
Squirrel,GraphSAGE,1,3,4,128,1,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.522927463054657,0.4975939691066742,6.463203430175781,0.5742650686138866,128,102.87845611572266,0.8037379384040833,2.7768054008483887,0.05773572251200676,0.06643124489747616
Squirrel,GraphSAGE,1,3,4,128,1,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.1927836537361145,0.21446867287158966,4.249302387237549,0.33658479220432097,128,44.799232482910156,0.3499940037727356,2.983473062515259,0.04241308569908142,0.06643124489747616
Squirrel,GraphSAGE,1,3,4,128,1,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.1370425820350647,0.15729641914367676,6.080331802368164,0.33752912528971635,128,14.214079856872559,0.11104749888181686,3.6031429767608643,0.052792493253946304,0.06643124489747616
Squirrel,GraphSAGE,1,3,4,128,1,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.3180844783782959,0.42760318517684937,2.7738215923309326,0.6696187199675012,5,1.9159791469573975,0.3831958293914795,1.5107767581939697,0.475163072347641,0.06643124489747616
Squirrel,GraphSAGE,1,3,4,128,10,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.06796461343765259,0.06756602972745895,70.8731460571289,0.247481747870656,128,35.88450622558594,0.28034770488739014,13.516411781311035,0.8727570176124573,0.3032842577757972
Squirrel,GraphSAGE,1,3,4,128,10,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.14700883626937866,0.11102496832609177,2.623383045196533,0.29963175270802667,128,14.792960166931152,0.11557000130414963,2.433748722076416,0.02983998879790306,0.3032842577757972
Squirrel,GraphSAGE,1,3,4,128,10,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.16219723224639893,0.1442711055278778,3.1295504570007324,0.3408628814920273,128,7.701612949371338,0.06016885116696358,2.520430564880371,0.032887522131204605,0.3032842577757972
Squirrel,GraphSAGE,1,3,4,128,10,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.7384544610977173,0.8415921926498413,3.4099621772766113,1.1931751850098178,5,2.2849929332733154,0.4569985866546631,1.2301216125488281,0.5349439978599548,0.3032842577757972
Squirrel,GraphSAGE,1,3,4,128,25,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.22801238298416138,0.21319682896137238,28.14818000793457,0.36903491088938006,128,69.56847381591797,0.5435037016868591,7.493987083435059,0.25319939851760864,0.2678343945967288
Squirrel,GraphSAGE,1,3,4,128,25,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.35845136642456055,0.3010915219783783,9.33629322052002,0.551531071365451,128,31.267009735107422,0.24427351355552673,3.298701286315918,0.08376125991344452,0.2678343945967288
Squirrel,GraphSAGE,1,3,4,128,25,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.42373543977737427,0.3691924214363098,57.05488967895508,0.8712744426278335,128,10.108500480651855,0.07897266000509262,5.9743218421936035,0.36223122477531433,0.2678343945967288
Squirrel,GraphSAGE,1,3,4,128,25,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.8320690393447876,0.8228298425674438,89.79486846923828,1.1604848480070868,5,2.2481882572174072,0.44963765144348145,5.807568073272705,13.560571670532227,0.2678343945967288
Squirrel,GraphSAGE,1,3,4,128,50,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.3718682527542114,0.32636094093322754,43.231658935546875,0.519967382817893,128,100.6048812866211,0.7859756350517273,8.161406517028809,0.3335950970649719,0.29574400572831316
Squirrel,GraphSAGE,1,3,4,128,50,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.567724347114563,0.4979642927646637,22.400529861450195,0.598874411961552,128,51.14006042480469,0.3995317220687866,4.653737545013428,0.22936378419399261,0.29574400572831316
