dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-PubMed-H0.1-LOW,GraphSAGECenterNorm,11,0,8,128,0,1,convs.0,2048,2048,3,0.202663853764534,0.20718052983283997,0.004516676068305969,0.0059223175048828125,0.014969460666179657,test,0.19851809740066528,0.15461716055870056,0.031172852963209152,0.3050046294342205,128,121.73238372802734,0.9510342478752136,0.3190862536430359,0.00016557451453991234,
RW-PubMed-H0.1-LOW,GraphSAGECenterNorm,11,0,8,128,0,2,pns.0,2048,2048,3,0.9844424724578857,1.0067548751831055,0.022312402725219727,1.4289783239364624,0.014285750687122345,test,0.9998718500137329,0.9383278489112854,0.031172852963209152,1.4708659388300112,128,121.67991638183594,0.9506243467330933,0.14128531515598297,0.00016557451453991234,
RW-PubMed-H0.1-LOW,GraphSAGECenterNorm,11,0,8,128,0,3,convs.1,2048,2048,3,0.010055639781057835,0.01020631194114685,0.00015067216008901596,0.00016701221466064453,0.010882788337767124,test,0.010200738906860352,0.006383809726685286,0.004495637491345406,0.01285709132235656,128,113.18816375732422,0.8842825293540955,0.5912933945655823,2.7785257771029137e-05,
RW-PubMed-H0.1-LOW,GraphSAGECenterNorm,11,0,8,128,0,4,pns.1,2048,2048,3,0.9886550903320312,1.0039088726043701,0.015253782272338867,1.3005532026290894,0.00987993273884058,test,0.9984080195426941,0.9311235547065735,0.004495637491345406,1.2640576593015027,128,113.11904907226562,0.8837425708770752,0.057472001761198044,2.7785257771029137e-05,
RW-PubMed-H0.1-LOW,GraphSAGECenterNorm,11,0,8,128,0,5,convs.2,2048,2048,3,0.0017249721568077803,0.0017404879909008741,1.5515834093093872e-05,1.811981201171875e-05,0.0069776540622115135,test,0.0016883611679077148,0.0009811745258048177,0.0006832477520219982,0.0019772237316258733,128,109.44025421142578,0.8550019860267639,0.5878392457962036,4.580867880576989e-06,
RW-PubMed-H0.1-LOW,GraphSAGECenterNorm,11,0,8,128,0,6,pns.2,2048,2048,3,0.9910309910774231,1.0019108057022095,0.010879814624786377,1.18393874168396,0.007076731417328119,test,0.9971802830696106,0.9113935828208923,0.0006832477520219982,1.1652536597496286,128,109.616943359375,0.8563823699951172,0.02314414270222187,4.580867880576989e-06,
RW-PubMed-H0.1-LOW,GraphSAGECenterNorm,11,0,8,128,0,7,convs.3,2048,2048,3,0.0003198903286829591,0.0003223333624191582,2.4430337361991405e-06,2.86102294921875e-06,0.006160380318760872,test,0.00032514333724975586,0.0001701039873296395,0.00010553110769251361,0.0003426538921543637,128,106.48503875732422,0.8319143652915955,0.554960310459137,7.721976089669624e-07,
RW-PubMed-H0.1-LOW,GraphSAGECenterNorm,11,0,8,128,0,8,pns.3,2048,2048,3,0.9868864417076111,0.9980257749557495,0.011139333248138428,0.8602970838546753,0.007097438909113407,test,0.9905752539634705,0.8665894269943237,0.00010553110769251361,1.0676822986541055,128,106.62242889404297,0.8329877257347107,0.009345014579594135,7.721976658103813e-07,
RW-PubMed-H0.1-LOW,GraphSAGECenterNorm,11,0,8,128,0,9,convs.4,2048,2048,3,4.543632530840114e-05,4.571136742015369e-05,2.750421117525548e-07,2.980232238769531e-07,0.005033417139202356,test,4.4345855712890625e-05,2.228990342700854e-05,1.6482072169310413e-05,4.491046636966149e-05,128,105.89801788330078,0.8273282647132874,0.605803906917572,1.2779148050867661e-07,
RW-PubMed-H0.1-LOW,GraphSAGECenterNorm,11,0,8,128,0,10,pns.4,2048,2048,3,0.9845678210258484,0.9944025874137878,0.009834766387939453,0.6597744226455688,0.0059668333269655704,test,0.98977130651474,0.8444464802742004,1.6482072169310413e-05,1.0076272220255775,128,105.90721130371094,0.8274000883102417,0.003753077471628785,1.2779148050867661e-07,
RW-PubMed-H0.1-LOW,GraphSAGECenterNorm,11,0,8,128,0,11,convs.5,2048,2048,3,9.06393051991472e-06,9.112159204960335e-06,4.822868504561484e-08,0.0,0.004579639993607998,test,8.821487426757812e-06,4.131288733333349e-06,2.5638485112722265e-06,8.314548564594896e-06,128,105.12217712402344,0.8212670087814331,0.5552988648414612,2.093508300049507e-08,
