epoch,loss,train_acc,val_acc,test_acc,gradient_norm
1,1.0863202810287476,0.47058823704719543,0.4579107463359833,0.45599377155303955,0.1884810019900644
2,1.0727930068969727,0.6206896305084229,0.6054766774177551,0.6000357866287231,0.16473678243228906
3,1.0623749494552612,0.6653143763542175,0.6587221026420593,0.653738260269165,0.14887093956935357
4,1.0471000671386719,0.6774847507476807,0.6719066500663757,0.6654931306838989,0.1568779252743242
5,1.006321907043457,0.6764705777168274,0.6678498983383179,0.6665672063827515,0.1982350337859086
6,0.9337602853775024,0.6845841407775879,0.6668356657028198,0.6680589318275452,0.16655232710931175
7,0.8935868740081787,0.6896551847457886,0.6678498983383179,0.6684766411781311,0.15125732804584838
8,0.8504425883293152,0.6937119364738464,0.6688640713691711,0.6674622297286987,0.13762589790472823
9,0.8186058402061462,0.7008113265037537,0.6708924770355225,0.6687749624252319,0.1293530684799692
10,0.7837755084037781,0.7160243391990662,0.6713995933532715,0.667999267578125,0.12482175823380492
11,0.7444897294044495,0.7210953235626221,0.6698783040046692,0.6639417409896851,0.12185979993101476
12,0.7086813449859619,0.7352941036224365,0.6612575650215149,0.6535592675209045,0.1236524281778325
13,0.6694973111152649,0.7474644780158997,0.6536511182785034,0.6402530074119568,0.14192338288277048
14,0.6421540975570679,0.7535496950149536,0.6485801339149475,0.6375678777694702,0.15274692107620472
15,0.6090099811553955,0.7576064467430115,0.6490871906280518,0.6429978013038635,0.14998624032401855
16,0.5567309260368347,0.7576064467430115,0.6546652913093567,0.6469359397888184,0.14685823896458935
17,0.5328423380851746,0.7616632580757141,0.6521298289299011,0.6466972827911377,0.16815593468112905
18,0.5071950554847717,0.7687626481056213,0.6495943069458008,0.6397756338119507,0.1671959575783451
19,0.4829482138156891,0.7677484750747681,0.6460446119308472,0.6360164284706116,0.18093130840360658
20,0.452232301235199,0.7718052268028259,0.6470587849617004,0.641923725605011,0.19369931353560382
21,0.42717793583869934,0.7758620381355286,0.6485801339149475,0.6443701982498169,0.17176514461507864
22,0.4105064272880554,0.7819472551345825,0.656186580657959,0.6445491909980774,0.205620920114185
23,0.3907916247844696,0.8012170195579529,0.6511155962944031,0.6450265645980835,0.18481114823641584
24,0.36775824427604675,0.8265720009803772,0.6501014232635498,0.650456428527832,0.17591174612277308
25,0.35840415954589844,0.877281904220581,0.6511155962944031,0.6487260460853577,0.18183964946922912
26,0.3360884487628937,0.8975659012794495,0.6516227126121521,0.6462795734405518,0.19641905327753573
27,0.3271034359931946,0.906693696975708,0.6602433919906616,0.6449668407440186,0.1917454897792382
28,0.3134247362613678,0.9117646813392639,0.656693696975708,0.6474729776382446,0.24426351363883467
29,0.29529818892478943,0.9249492883682251,0.657200813293457,0.6489050388336182,0.2050186533551253
30,0.29946503043174744,0.9421906471252441,0.6582149863243103,0.6478310227394104,0.22516099875988796
31,0.28148338198661804,0.9594320058822632,0.6531440019607544,0.6451458930969238,0.22858761400199942
32,0.27099645137786865,0.9655172228813171,0.6521298289299011,0.6441314816474915,0.18026443121380806
33,0.2634141147136688,0.9665313959121704,0.6536511182785034,0.646816611289978,0.201335068118078
34,0.2382805049419403,0.9726166129112244,0.6526368856430054,0.647234320640564,0.18762748308850932
35,0.22805912792682648,0.976673424243927,0.6501014232635498,0.6480696797370911,0.1981146349074382
36,0.2273457795381546,0.9807301759719849,0.6577078700065613,0.6518288254737854,0.23594027706238457
37,0.21045872569084167,0.9817444086074829,0.6602433919906616,0.6585714817047119,0.22517501494980216
