dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
Roman-empire,GraphSAGE,1,6,4,128,1,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.5008906126022339,0.429749995470047,0.951044499874115,1.0269856757067966,128,92.73660278320312,0.7245047092437744,0.8953588008880615,0.00426278542727232,0.27244412964674514
Roman-empire,GraphSAGE,1,6,4,128,1,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.10915619134902954,0.08623816072940826,0.2460027039051056,0.22537741007899817,128,77.9588851928711,0.6090537905693054,1.0193954706192017,0.0013440344482660294,0.27244412964674514
Roman-empire,GraphSAGE,1,6,4,128,1,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.023321926593780518,0.016854451969265938,0.06929945200681686,0.044118451466670046,128,64.01263427734375,0.500098705291748,1.2409286499023438,0.0005409856094047427,0.27244412964674514
Roman-empire,GraphSAGE,1,6,4,128,1,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.0036986470222473145,0.0026579047553241253,0.007519894745200872,0.010989244309738707,18,7.351362705230713,0.40840903917948407,0.8184443712234497,0.0009467534837312996,0.27244412964674514
Roman-empire,GraphSAGE,1,6,4,128,10,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.5669405460357666,0.5104929804801941,6.564785480499268,1.4063328403241786,128,47.46158981323242,0.3707936704158783,1.7502264976501465,0.026601705700159073,0.5692969377550907
Roman-empire,GraphSAGE,1,6,4,128,10,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.4328497648239136,0.5087432861328125,19.26835823059082,1.5539995822023107,128,15.594279289245605,0.12183030694723129,2.615535020828247,0.0685451328754425,0.5692969377550907
Roman-empire,GraphSAGE,1,6,4,128,10,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.2933526039123535,0.41026613116264343,56.81594467163086,1.3563905486621248,128,6.5397772789001465,0.051092009991407394,5.115103244781494,0.19916096329689026,0.5692969377550907
Roman-empire,GraphSAGE,1,6,4,128,10,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.10592758655548096,0.15890567004680634,29.152124404907227,0.5568228897604921,18,3.0696163177490234,0.17053423987494576,6.056769371032715,1.1429476737976074,0.5692969377550907
Roman-empire,GraphSAGE,1,6,4,128,25,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.7285711765289307,0.6541135311126709,10.124292373657227,1.514378701305741,128,38.68508529663086,0.3022272288799286,2.231128692626953,0.04290339723229408,0.223542988513342
Roman-empire,GraphSAGE,1,6,4,128,25,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.6893346309661865,0.7416772246360779,43.541683197021484,1.807526510090363,128,14.658529281616211,0.11451976001262665,4.200051307678223,0.1529206782579422,0.223542988513342
Roman-empire,GraphSAGE,1,6,4,128,25,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.6698691844940186,0.8103622198104858,265.579345703125,2.062216467581806,128,7.992397308349609,0.06244060397148132,9.744372367858887,0.8315831422805786,0.223542988513342
Roman-empire,GraphSAGE,1,6,4,128,25,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.7099020481109619,0.907171905040741,364.94586181640625,2.3213578954836818,18,4.711801528930664,0.2617667516072591,10.760249137878418,7.385042190551758,0.223542988513342
