dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
Roman-empire,GraphSAGE,1,0,8,128,1,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.4996090531349182,0.4347189962863922,0.6822954416275024,1.0326656335515938,128,96.95781707763672,0.7574829459190369,0.76785808801651,0.003037950024008751,0.2640007619858326
Roman-empire,GraphSAGE,1,0,8,128,1,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.09885936975479126,0.07783127576112747,0.11189449578523636,0.17876111901784128,128,89.12189483642578,0.6962648034095764,0.7849401235580444,0.0005819628713652492,0.2640007619858326
Roman-empire,GraphSAGE,1,0,8,128,1,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.02249932289123535,0.015456869266927242,0.02565295435488224,0.03394836548837165,128,78.01414489746094,0.6094855070114136,0.8676778078079224,0.00015753638581372797,0.2640007619858326
Roman-empire,GraphSAGE,1,0,8,128,1,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.00526660680770874,0.0025964356027543545,0.005197567865252495,0.005730655041988531,128,63.59333801269531,0.49682295322418213,0.9516507983207703,4.788051592186093e-05,0.2640007619858326
Roman-empire,GraphSAGE,1,0,8,128,1,5,convs.4,2048,0,0,,nan,nan,nan,nan,nan,0.0010772347450256348,0.00041992528713308275,0.001071555889211595,0.000991498649029306,128,49.54966735839844,0.3871067762374878,1.0392307043075562,1.4932234080333728e-05,0.2640007619858326
Roman-empire,GraphSAGE,1,0,8,128,1,6,convs.5,2048,0,0,,nan,nan,nan,nan,nan,0.0003057122230529785,8.211177919292822e-05,0.00036294208257459104,0.00023611477195035948,128,36.67290115356445,0.2865070402622223,1.239539623260498,8.989335583464708e-06,0.2640007619858326
Roman-empire,GraphSAGE,1,0,8,128,1,7,convs.6,2048,0,0,,nan,nan,nan,nan,nan,0.00013452768325805664,2.3167343897512183e-05,0.00014761139755137265,8.960002454382109e-05,128,21.7565860748291,0.16997332870960236,1.2833274602890015,5.862168109160848e-06,0.2640007619858326
Roman-empire,GraphSAGE,1,0,8,128,1,8,convs.7,2048,0,0,,nan,nan,nan,nan,nan,5.602836608886719e-05,4.754157998831943e-06,2.773180494841654e-05,4.42930079938003e-05,18,3.4029242992401123,0.18905134995778403,0.7911502718925476,1.188151327369269e-05,0.2640007619858326
Roman-empire,GraphSAGE,1,0,8,128,10,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.15421730279922485,0.1173148974776268,0.6724504828453064,0.339481404279269,128,71.20475769042969,0.5562871694564819,1.3168970346450806,0.0040360549464821815,0.2843102554848519
Roman-empire,GraphSAGE,1,0,8,128,10,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.06509596109390259,0.034559059888124466,0.030161576345562935,0.09201866264267351,128,52.95355224609375,0.4136996269226074,0.5668339729309082,0.00023152817448135465,0.2843102554848519
