epoch,loss,train_acc,val_acc,test_acc
1,2.8754918575286865,0.22345777071750067,0.22135922330097088,0.22026120720084716
2,2.7469980716705322,0.13952872650251522,0.13962930273609886,0.13960465937169078
3,2.592824697494507,0.19353984643897273,0.1938217122683142,0.18602188492763855
4,2.642042636871338,0.2385491130526873,0.23389232127096204,0.2356159548182139
5,2.511186361312866,0.2713794016415144,0.2676081200353045,0.2707377338510413
6,2.4870541095733643,0.2725266966728444,0.26937334510150046,0.27179668196258383
7,2.443141222000122,0.2703203600741329,0.26601941747572816,0.2684433462760325
8,2.3776028156280518,0.2697908392904422,0.26601941747572816,0.26879632897988
9,2.3219659328460693,0.2751743005912982,0.2725507502206531,0.2763854571126015
10,2.3080878257751465,0.29935574971317624,0.29355692850838483,0.3010942463819273
11,2.255300283432007,0.32088959491660046,0.3138570167696381,0.3134486410165902
12,2.2075648307800293,0.3418056658723855,0.3359223300970874,0.3348040945993646
13,2.166412353515625,0.37322389903803727,0.36910856134157105,0.3663960465937169
14,2.1271824836730957,0.38707969287794547,0.38958517210944393,0.3821037769149312
15,2.0786845684051514,0.3962580531285853,0.39593998234774935,0.3958701023649841
16,2.023653268814087,0.4070249757302974,0.40511915269196824,0.4062830921284857
17,1.9849799871444702,0.4237931338805048,0.42153574580759046,0.42234380515354747
18,1.95389723777771,0.4350895772659077,0.4324801412180053,0.42922696787857395
19,1.9044225215911865,0.45856499867619804,0.4589585172109444,0.45517119661136607
20,1.8600300550460815,0.4759509310740447,0.47714033539276257,0.47105541828450403
21,1.8225840330123901,0.48548230518047836,0.4857899382171227,0.47987998588069186
22,1.7870408296585083,0.49121878033712824,0.49355692850838484,0.484821743734557
23,1.7509211301803589,0.4929838496160974,0.49514563106796117,0.48870455347687963
24,1.7214175462722778,0.4974847762774689,0.49726390114739627,0.49188139781150725
25,1.6897356510162354,0.503839025681758,0.5030891438658429,0.4977056124249912
26,1.6752392053604126,0.5116053305092225,0.5094439541041483,0.5093540416519591
27,1.6395187377929688,0.5188421145529962,0.5152691968225949,0.5135898340981292
28,1.6162456274032593,0.524755096637543,0.519152691968226,0.5169431697846806
29,1.5963648557662964,0.5295207836907598,0.5221535745807591,0.5220614189904694
30,1.5679399967193604,0.5318153737534198,0.5281553398058253,0.5250617719731733
31,1.5452598333358765,0.5399346924366781,0.5327449249779347,0.5301800211789622
32,1.521872878074646,0.5461124349130704,0.5387466902030009,0.5379456406636075
33,1.502769947052002,0.5536139793486894,0.547396293027361,0.5480056477232615
34,1.4676066637039185,0.56332186038302,0.5551632833186231,0.5559477585598306
35,1.4478005170822144,0.5711764186744329,0.563459841129744,0.5638898693963996
36,1.4144343137741089,0.5771776542229282,0.5733451015004413,0.5727144369925874
37,1.409395456314087,0.5848557055864443,0.5825242718446602,0.5787151429579951
38,1.3741453886032104,0.5913864619186303,0.5885260370697264,0.5864807624426404
39,1.354738473892212,0.6018003706645486,0.596116504854369,0.5972467349099894
40,1.3441628217697144,0.6125672932662607,0.6052956751985878,0.606953759265796
41,1.3153860569000244,0.6190980495984467,0.6153574580759047,0.6159548182139075
