dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
Roman-empire,GraphSAGE,1,1,8,128,1,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.501308262348175,0.43485185503959656,0.676572322845459,1.0315107402159602,128,97.150146484375,0.7589855194091797,0.7645620107650757,0.0030168076045811176,0.2637709083525815
Roman-empire,GraphSAGE,1,1,8,128,1,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.09774929285049438,0.07670913636684418,0.10941730439662933,0.17745438981974396,128,89.41871643066406,0.698583722114563,0.7789009809494019,0.0005709326360374689,0.2637709083525815
Roman-empire,GraphSAGE,1,1,8,128,1,3,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.021639525890350342,0.014665110968053341,0.024430081248283386,0.03209500768295138,128,78.17803955078125,0.6107659339904785,0.8709101676940918,0.00015272817108780146,0.2637709083525815
Roman-empire,GraphSAGE,1,1,8,128,1,4,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.005118966102600098,0.002445758553221822,0.004982384853065014,0.005402155980271628,128,64.27034759521484,0.502112090587616,0.9596738815307617,4.7223515139194205e-05,0.2637709083525815
Roman-empire,GraphSAGE,1,1,8,128,1,5,convs.4,2048,0,0,,nan,nan,nan,nan,nan,0.0010720491409301758,0.000393092748709023,0.00102497567422688,0.0009463589997598363,128,49.93486022949219,0.3901160955429077,1.0403306484222412,1.5223755326587707e-05,0.2637709083525815
Roman-empire,GraphSAGE,1,1,8,128,1,6,convs.5,2048,0,0,,nan,nan,nan,nan,nan,0.00032132863998413086,8.021027315407991e-05,0.00036171881947666407,0.00023928889130476956,128,36.35728073120117,0.28404125571250916,1.2291901111602783,9.489687727182172e-06,0.2637709083525815
Roman-empire,GraphSAGE,1,1,8,128,1,7,convs.6,2048,0,0,,nan,nan,nan,nan,nan,0.00013881921768188477,2.3329799660132267e-05,0.00014774918963667005,9.308285487473665e-05,128,21.617094039916992,0.1688835471868515,1.2596659660339355,5.929733561060857e-06,0.2637709083525815
Roman-empire,GraphSAGE,1,1,8,128,1,8,convs.7,2048,0,0,,nan,nan,nan,nan,nan,5.1915645599365234e-05,4.501049261307344e-06,2.7995914933853783e-05,4.648663398894783e-05,18,3.388556957244873,0.18825316429138184,0.7759193778038025,1.194432934426004e-05,0.2637709083525815
Roman-empire,GraphSAGE,1,1,8,128,10,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.15471667051315308,0.11680617928504944,0.6496599912643433,0.3366864977157987,128,70.85502624511719,0.553554892539978,1.301783561706543,0.003921103198081255,0.2825486615079948
Roman-empire,GraphSAGE,1,1,8,128,10,2,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.06598478555679321,0.03398532792925835,0.028630739077925682,0.09122999790701168,128,52.1633186340332,0.4075259268283844,0.5544605255126953,0.0002268846146762371,0.2825486615079948
