dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
Roman-empire,GraphSAGEPairNorm,1,9,4,128,1,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.6287657022476196,0.5493742227554321,1.0159258842468262,1.2691726940501769,128,93.37480926513672,0.7294906973838806,0.8288262486457825,0.0044369446113705635,0.22331935420737012
Roman-empire,GraphSAGEPairNorm,1,9,4,128,1,2,pns.0,2048,0,0,,nan,nan,nan,nan,nan,0.9841408133506775,0.8575029373168945,2.193782329559326,1.788825302299829,128,94.11590576171875,0.7352805137634277,0.9999971985816956,0.009581105783581734,0.22331935420737012
Roman-empire,GraphSAGEPairNorm,1,9,4,128,1,3,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.305245578289032,0.25536155700683594,0.5255492329597473,0.6546392074051625,128,84.39098358154297,0.6593045592308044,0.8607192635536194,0.0024498922284692526,0.22331935420737012
Roman-empire,GraphSAGEPairNorm,1,9,4,128,1,4,pns.1,2048,0,0,,nan,nan,nan,nan,nan,0.968705952167511,0.7802261710166931,2.065617322921753,1.675932193029306,128,83.81465911865234,0.6548020243644714,0.9999956488609314,0.009629050269722939,0.22331935420737012
Roman-empire,GraphSAGEPairNorm,1,9,4,128,1,5,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.33520936965942383,0.24992869794368744,0.5186797976493835,0.6524902670110423,128,77.2206802368164,0.6032865643501282,0.8432069420814514,0.002744312398135662,0.22331935420737012
Roman-empire,GraphSAGEPairNorm,1,9,4,128,1,6,pns.2,2048,0,0,,nan,nan,nan,nan,nan,0.9549687504768372,0.6985812783241272,1.8699257373809814,1.4765759639493505,128,76.73334503173828,0.5994792580604553,0.9999958872795105,0.009893696755170822,0.22331935420737012
Roman-empire,GraphSAGEPairNorm,1,9,4,128,1,7,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.3920018672943115,0.23221755027770996,0.14128297567367554,0.580154803565808,18,10.512402534484863,0.5840223630269369,0.42533284425735474,0.007760129868984222,0.22331935420737012
Roman-empire,GraphSAGEPairNorm,1,9,4,128,10,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.8564249873161316,0.853466808795929,5.088310718536377,1.838867662822711,128,55.021751403808594,0.42985743284225464,1.3867615461349487,0.018796101212501526,0.19084339767472058
Roman-empire,GraphSAGEPairNorm,1,9,4,128,10,2,pns.0,2048,0,0,,nan,nan,nan,nan,nan,0.9535788893699646,0.9140896797180176,2.804450273513794,2.114929581111425,128,54.8422737121582,0.42845526337623596,0.9999989867210388,0.010359573177993298,0.19084339767472058
Roman-empire,GraphSAGEPairNorm,1,9,4,128,10,3,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.8255711197853088,0.9403373599052429,6.6896772384643555,2.420493102357162,128,22.961318969726562,0.17938530445098877,1.262647271156311,0.019829127937555313,0.19084339767472058
Roman-empire,GraphSAGEPairNorm,1,9,4,128,10,4,pns.1,2048,0,0,,nan,nan,nan,nan,nan,0.9086406230926514,0.9732988476753235,4.247669219970703,2.635673564074393,128,22.93179702758789,0.1791546642780304,0.9999988079071045,0.012590677477419376,0.19084339767472058
Roman-empire,GraphSAGEPairNorm,1,9,4,128,10,5,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.8220921754837036,1.005607008934021,17.347747802734375,2.5713498354283306,128,8.977587699890137,0.0701374039053917,1.8235317468643188,0.04853086173534393,0.19084339767472058
Roman-empire,GraphSAGEPairNorm,1,9,4,128,10,6,pns.2,2048,0,0,,nan,nan,nan,nan,nan,0.8613872528076172,0.9843853712081909,5.047553062438965,2.7926409572580666,128,8.632011413574219,0.06743758916854858,0.9999992251396179,0.014120685867965221,0.19084339767472058
Roman-empire,GraphSAGEPairNorm,1,9,4,128,10,7,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.12830322980880737,0.09996594488620758,3.265430212020874,0.47302349381283154,18,3.2736332416534424,0.18186851342519125,2.0049757957458496,0.18505904078483582,0.19084339767472058
Roman-empire,GraphSAGEPairNorm,1,9,4,128,25,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.8669154644012451,0.7874192595481873,4.868652820587158,1.6178092823035648,128,46.19071960449219,0.3608649969100952,1.479629635810852,0.020559247583150864,0.12120320372959476
Roman-empire,GraphSAGEPairNorm,1,9,4,128,25,2,pns.0,2048,0,0,,nan,nan,nan,nan,nan,0.9581834673881531,0.8459358811378479,2.3462910652160645,1.8500846219319556,128,46.69770050048828,0.3648257851600647,0.9999989867210388,0.00990786962211132,0.12120320372959476
