epoch,loss,train_acc,val_acc,test_acc
1,2.8881032466888428,0.15717941929220722,0.1558693733451015,0.161136604306389
2,2.8411293029785156,0.17235901509134233,0.17157987643424535,0.1750794211083657
3,2.7835500240325928,0.20907245609390168,0.20458958517210946,0.20984821743734558
4,2.7358829975128174,0.2317535963286559,0.2319505736981465,0.230497705612425
5,2.6904702186584473,0.2476392198393787,0.24783759929390997,0.24267560889516412
6,2.6409034729003906,0.2597299444003177,0.26266548984995586,0.2560889516413696
7,2.6012213230133057,0.26581943341276143,0.26619593998234775,0.260148252735616
8,2.5639240741729736,0.27279145706468977,0.2732568402471315,0.2663254500529474
9,2.5328948497772217,0.27490954019945285,0.276081200353045,0.27003176844334625
10,2.501272201538086,0.27888094607713354,0.28120035304501323,0.2786798446876103
11,2.47232985496521,0.2841761539140411,0.2849073256840247,0.2850335333568655
12,2.4470009803771973,0.28947136175094873,0.2884377758164166,0.2890928344511119
13,2.428783655166626,0.29317800723678406,0.29320388349514565,0.29050476526650193
14,2.4075887203216553,0.29600211808313476,0.2962047661076787,0.2959759971761384
15,2.3874664306640625,0.3000617774247639,0.3000882612533098,0.29632897987998585
16,2.3709847927093506,0.3019151001676816,0.30167696381288617,0.3009177550300035
17,2.3478944301605225,0.30773982878827993,0.30944395410414827,0.3042710907165549
18,2.3256022930145264,0.31374106433677523,0.3156222418358341,0.31203671020120016
19,2.305565595626831,0.3206248345247551,0.3177405119152692,0.3178609248146841
20,2.2839088439941406,0.32256641073162123,0.32021182700794354,0.3205082950935404
21,2.264098882675171,0.32909716706380726,0.3263901147396293,0.3252735615954818
22,2.2503926753997803,0.33633395110758096,0.3359223300970874,0.3349805859512884
23,2.238152027130127,0.3441885093989939,0.3433362753751103,0.3415107659724673
24,2.223149538040161,0.34798340834877767,0.3440423654015887,0.3439816448993999
25,2.2093124389648438,0.34904244991615924,0.34386584289496913,0.34309918813978113
26,2.202746868133545,0.35010149148354075,0.3468667255075022,0.346099541122485
27,2.191934108734131,0.35239608154620067,0.34933804060017654,0.34962936816096013
28,2.178061008453369,0.3538081369693761,0.35110326566637245,0.352629721143664
29,2.1716716289520264,0.35451416468096375,0.35163283318623123,0.35192375573596896
30,2.1647956371307373,0.3556614597122937,0.35286849073256843,0.353335686551359
31,2.1541848182678223,0.35680875474362367,0.3537511032656664,0.3531591951994352
32,2.145334243774414,0.3576030359191598,0.35675198587819945,0.3542181433109778
33,2.1325061321258545,0.366075368458212,0.3666372462488967,0.3637486763148606
34,2.1215755939483643,0.3951107580972553,0.39576345984112976,0.3895164136957289
35,2.1047720909118652,0.40270055599682286,0.400882612533098,0.39375220614189904
36,2.093869686126709,0.4081722707616274,0.4061782877316858,0.39798799858806916
37,2.0718002319335938,0.40940781925690584,0.40670785525154457,0.39939992940345925
38,2.061873197555542,0.41046686082428735,0.405648720211827,0.4024002823861631
39,2.04066801071167,0.4108198746800812,0.40529567519858783,0.4001058948111543
40,2.034369468688965,0.41267319742299885,0.4084730803177405,0.40451817860924816
41,2.017855405807495,0.41355573206248347,0.40706090026478375,0.4066360748323332
42,2.0083608627319336,0.4139087459182773,0.40723742277140335,0.4034592304977056
43,1.9885200262069702,0.4128497043508958,0.4063548102383054,0.40540063536886695
44,1.981091022491455,0.41426175977407115,0.4063548102383054,0.4031062477938581
45,1.9636330604553223,0.41990998146677255,0.411297440423654,0.40734204024002824
46,1.9572155475616455,0.4218515576736387,0.4116504854368932,0.4062830921284857
47,1.9427497386932373,0.42211631806548405,0.4144748455428067,0.40610660077656197
48,1.929870843887329,0.42414614773629866,0.41588702559576346,0.4094599364631133
49,1.915958285331726,0.42829406054187624,0.4183583406884378,0.41651959054006354
50,1.9071112871170044,0.43094166446033005,0.4188879082082966,0.4186374867631486
51,1.8946092128753662,0.4308534109963816,0.4208296557811121,0.42234380515354747
52,1.8865301609039307,0.433412761450887,0.4240070609002648,0.42252029650547124
53,1.8775510787963867,0.43826670196805223,0.42541924095322153,0.42340275326509
54,1.8673491477966309,0.44073779895860915,0.42683142100617827,0.4271090716554889
55,1.859326720237732,0.441090812814403,0.430008826125331,0.4274620543593364
56,1.8521873950958252,0.4428558820933722,0.43018534863195057,0.43169784680550655
57,1.8385040760040283,0.44753331568264054,0.4345984112974404,0.43205082950935403
58,1.8271286487579346,0.449916159209249,0.4379523389232127,0.43363925167666784
59,1.8240422010421753,0.45362280469508426,0.4407766990291262,0.437875044122838
60,1.8127213716506958,0.45900626599594035,0.44518976169461605,0.43963995764207553
61,1.8056741952896118,0.46068308181096107,0.4418358340688438,0.43752206141899047
62,1.793981909751892,0.46633130350366253,0.4462488967343336,0.4438757500882457
63,1.7850733995437622,0.4721560321242609,0.452603706972639,0.45040593010942465
64,1.7836569547653198,0.4731268202276939,0.4513680494263019,0.45287680903635724
65,1.7751243114471436,0.4780690142088077,0.4548984995586937,0.45481821390751853
66,1.7662748098373413,0.48327596858176686,0.4623124448367167,0.45640663607483234
67,1.7581866979599,0.4858353190362722,0.46654898499558695,0.4581715495940699
68,1.7501689195632935,0.48945371105815905,0.4748455428067079,0.46981997882103776
69,1.7455328702926636,0.49977936634012887,0.47802294792586053,0.47387927991528417
70,1.7360352277755737,0.49889683170064425,0.48102383053839365,0.47423226261913165
71,1.7292094230651855,0.5010149148354073,0.48684907325684024,0.48146840804800567
72,1.7217050790786743,0.5066631365281087,0.4893203883495146,0.48182139075185315
73,1.7144120931625366,0.5066631365281087,0.49302736098852606,0.48517472643840454
74,1.7135767936706543,0.5129291324684494,0.4962047661076787,0.4908224496999647
75,1.7012426853179932,0.5155767363869032,0.49338040600176525,0.4895870102364984
76,1.69866144657135,0.5192833818727385,0.49902912621359224,0.4955877162019061
77,1.6835306882858276,0.5264319124525637,0.5020300088261254,0.49611719025767737
78,1.6743515729904175,0.5327861618568529,0.5103265666372463,0.5024708789269325
79,1.666811466217041,0.5330509222486982,0.5152691968225949,0.5049417578538652
80,1.6570528745651245,0.530138557938399,0.5110326566637247,0.50141193081539
81,1.648808479309082,0.5350807519195129,0.5163283318623124,0.5118249205788916
82,1.6384299993515015,0.5416115082516989,0.5157987643424536,0.5118249205788916
83,1.6288143396377563,0.5409937340040597,0.5147396293027361,0.510060007059654
84,1.6240298748016357,0.5419645221074927,0.5232127096204766,0.5181786092481468
85,1.6056073904037476,0.552201923925514,0.5262135922330097,0.5232968584539358
86,1.596894383430481,0.5612920307122055,0.5346866725507502,0.5331803741616661
87,1.5947785377502441,0.56102727032036,0.5385701676963813,0.5347687963289799
88,1.579472303390503,0.5653516900538346,0.540864960282436,0.5367102012001412
89,1.5764271020889282,0.5687053216838761,0.5452780229479258,0.54041651959054
90,1.5636155605316162,0.5747948106963199,0.5470432480141219,0.5418284504059301
