dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
Roman-empire,GraphSAGEPairNorm,1,3,4,128,1,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.6400629281997681,0.5601869821548462,1.0166763067245483,1.2914429872563022,128,93.38353729248047,0.7295588850975037,0.8213520050048828,0.004422097932547331,0.22243317803018378
Roman-empire,GraphSAGEPairNorm,1,3,4,128,1,2,pns.0,2048,0,0,,nan,nan,nan,nan,nan,0.9846096634864807,0.8613834381103516,2.2011499404907227,1.796157372027835,128,94.1102523803711,0.7352363467216492,0.9999972581863403,0.0095740407705307,0.22243317803018378
Roman-empire,GraphSAGEPairNorm,1,3,4,128,1,3,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.30012935400009155,0.25345349311828613,0.5177569389343262,0.6454108433824458,128,84.78942108154297,0.6624173521995544,0.8619819283485413,0.0023971504997462034,0.22243317803018378
Roman-empire,GraphSAGEPairNorm,1,3,4,128,1,4,pns.1,2048,0,0,,nan,nan,nan,nan,nan,0.9703871607780457,0.7860022187232971,2.0766446590423584,1.6874098667830084,128,84.24869537353516,0.6581929326057434,0.9999955296516418,0.009614607319235802,0.22243317803018378
Roman-empire,GraphSAGEPairNorm,1,3,4,128,1,5,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.33101654052734375,0.2488342672586441,0.5107460618019104,0.6448833359736564,128,78.14308166503906,0.6104928255081177,0.8423590064048767,0.0026925019919872284,0.22243317803018378
Roman-empire,GraphSAGEPairNorm,1,3,4,128,1,6,pns.2,2048,0,0,,nan,nan,nan,nan,nan,0.9564254283905029,0.702293872833252,1.865338683128357,1.4819687244226394,128,77.62626647949219,0.6064552068710327,0.9999959468841553,0.00983351282775402,0.22243317803018378
Roman-empire,GraphSAGEPairNorm,1,3,4,128,1,7,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.3835582733154297,0.23114290833473206,0.14202001690864563,0.5784861677872958,18,10.576170921325684,0.5875650511847602,0.4261520206928253,0.00773109495639801,0.22243317803018378
Roman-empire,GraphSAGEPairNorm,1,3,4,128,10,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.8657931089401245,0.8510804176330566,5.02431058883667,1.841800880160024,128,54.99850845336914,0.4296758472919464,1.3841795921325684,0.018727514892816544,0.186340838601711
Roman-empire,GraphSAGEPairNorm,1,3,4,128,10,2,pns.0,2048,0,0,,nan,nan,nan,nan,nan,0.9561388492584229,0.9057527780532837,2.7688114643096924,2.0959761706468436,128,54.83113479614258,0.4283682405948639,0.999998927116394,0.010320411995053291,0.186340838601711
Roman-empire,GraphSAGEPairNorm,1,3,4,128,10,3,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.8347797393798828,0.9396284222602844,6.879331588745117,2.4071515423026275,128,22.60545539855957,0.17660512030124664,1.2675400972366333,0.020546142011880875,0.186340838601711
