dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
Roman-empire,GraphSAGEPairNorm,1,5,8,128,1,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.6103481650352478,0.5427466630935669,0.938209056854248,1.258198273465438,128,95.57827758789062,0.7467052936553955,0.8020167946815491,0.004067207220941782,0.2159200567369825
Roman-empire,GraphSAGEPairNorm,1,5,8,128,1,2,pns.0,2048,0,0,,nan,nan,nan,nan,nan,0.9856348633766174,0.8717184662818909,2.215622901916504,1.8021602272976291,128,94.8646011352539,0.7411296963691711,0.999997079372406,0.009604891762137413,0.2159200567369825
Roman-empire,GraphSAGEPairNorm,1,5,8,128,1,3,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.2643597722053528,0.2217034101486206,0.39994367957115173,0.5368364631465355,128,91.07887268066406,0.711553692817688,0.8377383351325989,0.0019231366459280252,0.2159200567369825
Roman-empire,GraphSAGEPairNorm,1,5,8,128,1,4,pns.1,2048,0,0,,nan,nan,nan,nan,nan,0.982998788356781,0.8069940209388733,1.973395586013794,1.6247206996979249,128,91.31017303466797,0.7133607268333435,0.9999949336051941,0.009489109739661217,0.2159200567369825
Roman-empire,GraphSAGEPairNorm,1,5,8,128,1,5,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.31128430366516113,0.22750774025917053,0.3440937399864197,0.5392831516910449,128,90.1526107788086,0.7043172717094421,0.7712780833244324,0.0019331563962623477,0.2159200567369825
Roman-empire,GraphSAGEPairNorm,1,5,8,128,1,6,pns.2,2048,0,0,,nan,nan,nan,nan,nan,0.9761925339698792,0.7213340997695923,1.7339844703674316,1.390592390922981,128,90.08888244628906,0.7038193941116333,0.9999948740005493,0.009741714224219322,0.2159200567369825
Roman-empire,GraphSAGEPairNorm,1,5,8,128,1,7,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.3006196618080139,0.1931222528219223,0.30548346042633057,0.45595186083419026,128,88.09841918945312,0.6882688999176025,0.7808006405830383,0.0021142831537872553,0.2159200567369825
Roman-empire,GraphSAGEPairNorm,1,5,8,128,1,8,pns.3,2048,0,0,,nan,nan,nan,nan,nan,0.9701785445213318,0.6281442046165466,1.508683204650879,1.12879373236058,128,87.57203674316406,0.6841565370559692,0.9999948740005493,0.010441755875945091,0.2159200567369825
Roman-empire,GraphSAGEPairNorm,1,5,8,128,1,9,convs.4,2048,0,0,,nan,nan,nan,nan,nan,0.3039811849594116,0.16843129694461823,0.28948894143104553,0.39030350063972147,128,84.4876937866211,0.6600601077079773,0.7930106520652771,0.0026199044659733772,0.2159200567369825
Roman-empire,GraphSAGEPairNorm,1,5,8,128,1,10,pns.4,2048,0,0,,nan,nan,nan,nan,nan,0.9490805268287659,0.5487740635871887,1.3042473793029785,0.8632499207629105,128,84.43304443359375,0.6596331596374512,0.9999951720237732,0.011803572997450829,0.2159200567369825
Roman-empire,GraphSAGEPairNorm,1,5,8,128,1,11,convs.5,2048,0,0,,nan,nan,nan,nan,nan,0.29474806785583496,0.14539946615695953,0.26887521147727966,0.3196686187029539,128,78.78864288330078,0.6155362725257874,0.787905216217041,0.0034231282770633698,0.2159200567369825
Roman-empire,GraphSAGEPairNorm,1,5,8,128,1,12,pns.5,2048,0,0,,nan,nan,nan,nan,nan,0.9039255976676941,0.4686051309108734,1.1432442665100098,0.6136455398883793,128,78.83245849609375,0.6158785820007324,0.9999951720237732,0.014554975554347038,0.2159200567369825
Roman-empire,GraphSAGEPairNorm,1,5,8,128,1,13,convs.6,2048,0,0,,nan,nan,nan,nan,nan,0.3220176696777344,0.12874695658683777,0.3010295629501343,0.26075026576150284,128,63.42066955566406,0.4954739809036255,0.823058545589447,0.005934771150350571,0.2159200567369825
Roman-empire,GraphSAGEPairNorm,1,5,8,128,1,14,pns.6,2048,0,0,,nan,nan,nan,nan,nan,0.8501700758934021,0.3692607879638672,0.9714949727058411,0.3962736906250079,128,64.68883514404297,0.5053815245628357,0.9999960660934448,0.019152935594320297,0.2159200567369825
Roman-empire,GraphSAGEPairNorm,1,5,8,128,1,15,convs.7,2048,0,0,,nan,nan,nan,nan,nan,0.26216673851013184,0.06766387075185776,0.10682563483715057,0.1686654378553258,18,5.909852504730225,0.32832513915167916,0.4562312960624695,0.028448274359107018,0.2159200567369825
Roman-empire,GraphSAGEPairNorm,1,5,8,128,10,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.8279836177825928,0.8218618631362915,4.485466003417969,1.8872280077702392,128,59.77215576171875,0.46696996688842773,1.2298091650009155,0.016329605132341385,0.1719621298277479
Roman-empire,GraphSAGEPairNorm,1,5,8,128,10,2,pns.0,2048,0,0,,nan,nan,nan,nan,nan,0.9317612648010254,0.878873884677887,3.1477723121643066,2.145961366982459,128,60.63158416748047,0.47368425130844116,0.9999986290931702,0.011459652334451675,0.1719621298277479
Roman-empire,GraphSAGEPairNorm,1,5,8,128,10,3,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.7025529146194458,0.7858893871307373,3.7935283184051514,2.424293964790229,128,32.62739562988281,0.2549015283584595,0.9112794995307922,0.011201010085642338,0.1719621298277479
Roman-empire,GraphSAGEPairNorm,1,5,8,128,10,4,pns.1,2048,0,0,,nan,nan,nan,nan,nan,0.8789063096046448,0.9085811376571655,5.0194573402404785,2.645916299173579,128,32.631500244140625,0.25493359565734863,0.9999977946281433,0.014820766635239124,0.1719621298277479
Roman-empire,GraphSAGEPairNorm,1,5,8,128,10,5,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.6955455541610718,0.8713631629943848,7.622596740722656,2.5988517950385783,128,13.838822364807129,0.1081157997250557,1.117380142211914,0.021424805745482445,0.1719621298277479
Roman-empire,GraphSAGEPairNorm,1,5,8,128,10,6,pns.2,2048,0,0,,nan,nan,nan,nan,nan,0.8124922513961792,0.8959311842918396,5.978026866912842,2.779560190804957,128,13.54151725769043,0.10579310357570648,0.9999983906745911,0.016802417114377022,0.1719621298277479
Roman-empire,GraphSAGEPairNorm,1,5,8,128,10,7,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.661084771156311,0.8484098315238953,10.07886791229248,2.61207087406098,128,5.983975410461426,0.04674980789422989,1.2756437063217163,0.0281788632273674,0.1719621298277479
Roman-empire,GraphSAGEPairNorm,1,5,8,128,10,8,pns.3,2048,0,0,,nan,nan,nan,nan,nan,0.78815758228302,0.8967840671539307,6.137348175048828,2.7943338921225913,128,6.055973529815674,0.04731229320168495,0.9999986290931702,0.01715902052819729,0.1719621298277479
Roman-empire,GraphSAGEPairNorm,1,5,8,128,10,9,convs.4,2048,0,0,,nan,nan,nan,nan,nan,0.7064192295074463,0.9245168566703796,12.42995548248291,2.7022934268587018,128,3.522317409515381,0.027518104761838913,1.3532840013504028,0.034236736595630646,0.1719621298277479
