dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
Roman-empire,GraphSAGEPairNorm,1,4,4,128,1,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.6298360824584961,0.5494047999382019,1.0059022903442383,1.2678487783531198,128,93.61300659179688,0.7313516139984131,0.8257565498352051,0.004401836544275284,0.22251759227044046
Roman-empire,GraphSAGEPairNorm,1,4,4,128,1,2,pns.0,2048,0,0,,nan,nan,nan,nan,nan,0.9849854707717896,0.8571727871894836,2.1871392726898193,1.7853026826947394,128,94.3630142211914,0.7372110486030579,0.999997079372406,0.009570940397679806,0.22251759227044046
Roman-empire,GraphSAGEPairNorm,1,4,4,128,1,3,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.30129289627075195,0.2524257004261017,0.519120454788208,0.6484542377338534,128,84.98849487304688,0.6639726161956787,0.8599678874015808,0.0024187685921788216,0.22251759227044046
Roman-empire,GraphSAGEPairNorm,1,4,4,128,1,4,pns.1,2048,0,0,,nan,nan,nan,nan,nan,0.970382809638977,0.7820988893508911,2.077815055847168,1.676732784990614,128,84.32649993896484,0.6588007807731628,0.9999957084655762,0.009681287221610546,0.22251759227044046
Roman-empire,GraphSAGEPairNorm,1,4,4,128,1,5,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.3315995931625366,0.24338629841804504,0.5055996179580688,0.6339247934199287,128,77.94075012207031,0.6089121103286743,0.8428894877433777,0.0027424334548413754,0.22251759227044046
Roman-empire,GraphSAGEPairNorm,1,4,4,128,1,6,pns.2,2048,0,0,,nan,nan,nan,nan,nan,0.953924834728241,0.6885406970977783,1.8382279872894287,1.4403256556373403,128,77.27854919433594,0.6037386655807495,0.9999959468841553,0.0099707692861557,0.22251759227044046
Roman-empire,GraphSAGEPairNorm,1,4,4,128,1,7,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.3852323293685913,0.2227543294429779,0.13757109642028809,0.5599144769851233,18,10.54012393951416,0.58556244108412,0.42615917325019836,0.007820610888302326,0.22251759227044046
Roman-empire,GraphSAGEPairNorm,1,4,4,128,10,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.853102445602417,0.8514848947525024,5.2199249267578125,1.8330520760737536,128,54.566307067871094,0.4262992739677429,1.4039878845214844,0.019282765686511993,0.1875289285280528
Roman-empire,GraphSAGEPairNorm,1,4,4,128,10,2,pns.0,2048,0,0,,nan,nan,nan,nan,nan,0.9545830488204956,0.9145381450653076,2.822261095046997,2.114876196509801,128,54.53628921508789,0.42606475949287415,0.9999989867210388,0.01042562909424305,0.1875289285280528
Roman-empire,GraphSAGEPairNorm,1,4,4,128,10,3,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.8246563076972961,0.9531227946281433,6.945248126983643,2.4355759435631295,128,22.516830444335938,0.1759127378463745,1.264957308769226,0.02050662226974964,0.1875289285280528
Roman-empire,GraphSAGEPairNorm,1,4,4,128,10,4,pns.1,2048,0,0,,nan,nan,nan,nan,nan,0.908474326133728,0.9794579744338989,4.386002540588379,2.645962368426276,128,22.58978271484375,0.1764826774597168,0.9999988079071045,0.012950164265930653,0.1875289285280528
Roman-empire,GraphSAGEPairNorm,1,4,4,128,10,5,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.8227598071098328,1.0168383121490479,17.67116928100586,2.579563625849228,128,8.937527656555176,0.06982443481683731,1.8251545429229736,0.04948228597640991,0.1875289285280528
Roman-empire,GraphSAGEPairNorm,1,4,4,128,10,6,pns.2,2048,0,0,,nan,nan,nan,nan,nan,0.8645111918449402,0.9914370179176331,5.124332427978516,2.79000872713055,128,8.591943740844727,0.06712456047534943,0.9999993443489075,0.014349003322422504,0.1875289285280528
Roman-empire,GraphSAGEPairNorm,1,4,4,128,10,7,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.12657856941223145,0.09852639585733414,3.231729507446289,0.4691326149373273,18,3.291990280151367,0.1828883488972982,1.9999934434890747,0.18530234694480896,0.1875289285280528
Roman-empire,GraphSAGEPairNorm,1,4,4,128,25,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.8462345600128174,0.7651363611221313,4.823434352874756,1.5923249292223947,128,46.56375503540039,0.36377933621406555,1.501022219657898,0.020435884594917297,0.12114896098186016
Roman-empire,GraphSAGEPairNorm,1,4,4,128,25,2,pns.0,2048,0,0,,nan,nan,nan,nan,nan,0.9612947106361389,0.8467010259628296,2.3195059299468994,1.8439663523548557,128,46.92219161987305,0.3665796220302582,0.9999989867210388,0.009827261790633202,0.12114896098186016
Roman-empire,GraphSAGEPairNorm,1,4,4,128,25,3,convs.1,2048,0,0,,nan,nan,nan,nan,nan,0.746009349822998,0.7370614409446716,4.4717817306518555,1.863411322153866,128,17.609376907348633,0.1375732570886612,1.4453197717666626,0.016335127875208855,0.12114896098186016
Roman-empire,GraphSAGEPairNorm,1,4,4,128,25,4,pns.1,2048,0,0,,nan,nan,nan,nan,nan,0.9417668581008911,0.9018721580505371,2.786756753921509,2.138691284706374,128,17.85155487060547,0.13946527242660522,0.999998927116394,0.01017984002828598,0.12114896098186016
Roman-empire,GraphSAGEPairNorm,1,4,4,128,25,5,convs.2,2048,0,0,,nan,nan,nan,nan,nan,0.875047504901886,0.9437675476074219,22.078170776367188,2.4747036691090907,128,6.585942268371582,0.051452673971652985,2.2322025299072266,0.06889767944812775,0.12114896098186016
Roman-empire,GraphSAGEPairNorm,1,4,4,128,25,6,pns.2,2048,0,0,,nan,nan,nan,nan,nan,0.8703327775001526,0.9341819286346436,4.336610794067383,2.5035051563986706,128,6.577284336090088,0.05138503387570381,0.9999993443489075,0.013532932847738266,0.12114896098186016
Roman-empire,GraphSAGEPairNorm,1,4,4,128,25,7,convs.3,2048,0,0,,nan,nan,nan,nan,nan,0.19249802827835083,0.1850021332502365,14.281349182128906,0.6313361995913938,18,4.348021030426025,0.24155672391255698,3.8501064777374268,0.5751132965087891,0.12114896098186016
Roman-empire,GraphSAGEPairNorm,1,4,4,128,50,1,convs.0,2048,0,0,,nan,nan,nan,nan,nan,0.8254092335700989,0.7604719996452332,2.1509199142456055,1.5613744147190185,128,60.96925354003906,0.4763222932815552,1.0553758144378662,0.009234333410859108,0.09322337201206089
Roman-empire,GraphSAGEPairNorm,1,4,4,128,50,2,pns.0,2048,0,0,,nan,nan,nan,nan,nan,0.9844004511833191,0.891441822052002,2.2252304553985596,1.8197373990601926,128,60.7381591796875,0.4745168685913086,0.9999983906745911,0.009553364478051662,0.09322337201206089
